name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-09-06T09:20:00Z,22.225,21.375,25.9,0,196.708,196.708,0,0,300.891632,2023-09-06T05:20:16,22.25,22.1875,23-09
temp,2023-09-06T09:25:00Z,22.2125,21.375,25.8625,0,196.708,196.708,0,0,300.953013,2023-09-06T05:25:17,22.25,22.1875,23-09
temp,2023-09-06T09:30:00Z,22.175,21.35,25.8625,0,196.708,196.708,0,0,301.12008199999997,2023-09-06T05:30:18,22.1875,22.125,23-09
temp,2023-09-06T09:35:00Z,22.1125,21.3,25.8,0,196.708,196.708,0,0,300.687204,2023-09-06T05:35:19,22.125,22.0625,23-09
temp,2023-09-06T09:40:00Z,22.0875,21.2625,25.8,0,196.708,196.708,0,0,301.05733499999997,2023-09-06T05:40:19,22.125,22.0625,23-09
temp,2023-09-06T09:45:00Z,22.0625,21.225,25.775,0,196.708,196.708,0,0,300.856897,2023-09-06T05:45:20,22.0625,22.0625,23-09
temp,2023-09-06T09:50:00Z,22.075,21.225,25.7375,0,196.708,196.708,0,0,300.858665,2023-09-06T05:50:21,22.125,22.0625,23-09
temp,2023-09-06T09:55:00Z,22.075,21.2375,25.675,0,196.708,196.708,0,0,301.059908,2023-09-06T05:55:22,22.125,22,23-09
temp,2023-09-06T10:00:00Z,22.025,21.225,25.6375,0,196.708,196.708,0,0,300.853132,2023-09-06T06:00:23,22.0625,22,23-09
temp,2023-09-06T10:05:00Z,21.95,21.15,25.65,0,196.708,196.708,0,0,300.92496700000004,2023-09-06T06:05:24,22,21.9375,23-09
temp,2023-09-06T10:10:00Z,21.925,21.1375,25.625,0,196.708,196.708,0,0,300.88815,2023-09-06T06:10:25,21.9375,21.875,23-09
temp,2023-09-06T10:15:00Z,21.95,21.15,25.6125,0,196.708,196.708,0,0,301.073749,2023-09-06T06:15:26,22,21.875,23-09
temp,2023-09-06T10:20:00Z,21.95,21.1125,25.5625,0,196.708,196.708,0,0,300.867959,2023-09-06T06:20:27,22,21.9375,23-09
temp,2023-09-06T10:25:00Z,21.925,21.125,25.5625,0,196.708,196.708,0,0,300.999953,2023-09-06T06:25:28,21.9375,21.875,23-09
temp,2023-09-06T10:30:00Z,21.9,21.175,25.5,0,196.708,196.708,0,0,300.96206600000005,2023-09-06T06:30:29,21.9375,21.875,23-09
temp,2023-09-06T10:35:00Z,21.9125,21.2,25.55,0,196.708,196.708,0,0,301.070009,2023-09-06T06:35:30,21.9375,21.875,23-09
temp,2023-09-06T10:40:00Z,21.9125,21.225,25.5625,0,196.708,196.708,0,0,300.869964,2023-09-06T06:40:31,21.9375,21.875,23-09
temp,2023-09-06T10:45:00Z,21.8375,21.2,25.525,0,196.708,196.708,0,0,301.048175,2023-09-06T06:45:32,21.875,21.8125,23-09
temp,2023-09-06T10:50:00Z,21.875,21.275,25.5375,0,196.708,196.708,0,0,300.858379,2023-09-06T06:50:33,21.875,21.875,23-09
temp,2023-09-06T10:55:00Z,21.875,21.2875,25.525,0,196.708,196.708,0,0,301.016399,2023-09-06T06:55:34,21.9375,21.8125,23-09
temp,2023-09-06T11:00:00Z,21.8,21.375,25.3625,0,196.708,196.708,0,0,301.001751,2023-09-06T07:00:35,21.8125,21.75,23-09
temp,2023-09-06T11:05:00Z,21.8375,21.4125,25.475,0,196.708,196.708,0,0,300.875313,2023-09-06T07:05:36,21.875,21.75,23-09
temp,2023-09-06T11:10:00Z,21.9,21.55,25.4875,0,196.708,196.708,0,0,300.744532,2023-09-06T07:10:37,21.9375,21.875,23-09
temp,2023-09-06T11:15:00Z,21.875,21.6625,25.525,0,196.708,196.708,0,0,301.005702,2023-09-06T07:15:37,21.875,21.875,23-09
temp,2023-09-06T11:20:00Z,21.9125,21.8125,25.55,0,196.708,196.708,0,0,300.69347700000003,2023-09-06T07:20:38,21.9375,21.875,23-09
temp,2023-09-06T11:25:00Z,21.9125,21.9125,25.5625,0,196.708,196.708,0,0,301.060145,2023-09-06T07:25:39,21.9375,21.875,23-09
temp,2023-09-06T11:30:00Z,21.95,22.05,25.6125,0,196.708,196.708,0,0,300.850917,2023-09-06T07:30:40,22,21.9375,23-09
temp,2023-09-06T11:35:00Z,22,22.275,25.6875,0,196.708,196.708,0,0,301.072926,2023-09-06T07:35:41,22.0625,21.9375,23-09
temp,2023-09-06T11:40:00Z,22.05,22.5,25.75,0,196.708,196.708,0,0,301.052301,2023-09-06T07:40:42,22.0625,22,23-09
temp,2023-09-06T11:45:00Z,22.125,22.5625,25.8125,0,196.708,196.708,0,0,301.059998,2023-09-06T07:45:43,22.125,22.125,23-09
temp,2023-09-06T11:50:00Z,22.125,22.75,25.8375,0,196.708,196.708,0,0,300.762227,2023-09-06T07:50:44,22.125,22.125,23-09
temp,2023-09-06T11:55:00Z,22.1625,22.975,25.9125,0,196.708,196.708,0,0,300.890862,2023-09-06T07:55:45,22.1875,22.125,23-09
temp,2023-09-06T12:00:00Z,22.2125,23.3625,26,0,196.708,196.708,0,0,301.110672,2023-09-06T08:00:46,22.25,22.1875,23-09
temp,2023-09-06T12:05:00Z,22.2875,23.8125,26.0625,0,196.708,196.708,0,0,300.993472,2023-09-06T08:05:47,22.3125,22.25,23-09
temp,2023-09-06T12:10:00Z,22.375,23.9875,26.1375,0,196.708,196.708,0,0,301.00960799999996,2023-09-06T08:10:48,22.4375,22.3125,23-09
temp,2023-09-06T12:15:00Z,22.45,24.7125,26.1625,0,196.708,196.708,0,0,300.88303099999996,2023-09-06T08:15:49,22.5,22.4375,23-09
temp,2023-09-06T12:20:00Z,22.5125,26.025,26.275,0,196.708,196.708,0,0,301.260132,2023-09-06T08:20:50,22.5625,22.5,23-09
temp,2023-09-06T12:25:00Z,22.6125,26.2875,26.3375,0,196.708,196.708,0,0,300.880002,2023-09-06T08:25:51,22.6875,22.5625,23-09
temp,2023-09-06T12:30:00Z,22.7,26.4625,26.425,0,196.708,196.708,0,0,300.720003,2023-09-06T08:30:52,22.75,22.6875,23-09
temp,2023-09-06T12:35:00Z,22.8,26.95,26.5125,0,196.708,196.708,0,0,300.859963,2023-09-06T08:35:53,22.8125,22.75,23-09
temp,2023-09-06T12:40:00Z,22.9,27.4875,26.6375,0,196.708,196.708,0,0,301.05988,2023-09-06T08:40:53,22.9375,22.875,23-09
temp,2023-09-06T12:45:00Z,22.975,28.6625,26.7125,0,196.708,196.708,0,0,301.080167,2023-09-06T08:45:55,23,22.9375,23-09
temp,2023-09-06T12:50:00Z,23.0875,29.175,26.8125,0,196.708,196.708,0,0,300.925522,2023-09-06T08:50:56,23.125,23.0625,23-09
temp,2023-09-06T12:55:00Z,23.2,28.9625,26.95,0,196.708,196.708,0,0,301.174511,2023-09-06T08:55:57,23.25,23.125,23-09
temp,2023-09-06T13:00:00Z,23.35,28.8875,27.1,0,196.708,196.708,0,0,301.064127,2023-09-06T09:00:58,23.4375,23.25,23-09
temp,2023-09-06T13:05:00Z,23.515625,30.59375,27.28125,0,196.708,196.708,0,0,240.843729,2023-09-06T09:05:59,23.5625,23.5,23-09
temp,2023-09-06T13:10:00Z,23.625,30.9875,27.4125,0,196.708,196.708,0,0,300.862078,2023-09-06T09:10:00,23.6875,23.5625,23-09
temp,2023-09-06T13:15:00Z,23.775,32.25,27.6,0,196.708,196.708,0,0,300.969226,2023-09-06T09:15:01,23.875,23.6875,23-09
temp,2023-09-06T13:20:00Z,24,33.078125,27.828125,0,196.708,196.708,0,0,300.92744500000003,2023-09-06T09:21:02,24.0625,23.9375,23-09
temp,2023-09-06T13:25:00Z,24.2125,31.5,28.0125,0,196.708,196.708,0,0,300.817768,2023-09-06T09:25:02,24.3125,24.125,23-09
temp,2023-09-06T13:30:00Z,24.4125,31.625,28.1875,0,196.708,196.708,0,0,301.070809,2023-09-06T09:30:03,24.5,24.375,23-09
temp,2023-09-06T13:35:00Z,24.625,32.55,28.4375,0,196.708,196.708,0,0,311.344755,2023-09-06T09:35:15,24.75,24.5,23-09
temp,2023-09-06T13:40:00Z,24.8875,33.725,28.65,0,196.708,196.708,0,0,300.99797,2023-09-06T09:40:16,25,24.8125,23-09
temp,2023-09-06T13:45:00Z,25.075,34.175,28.9,0,196.708,196.708,0,0,301.872068,2023-09-06T09:45:17,25.1875,25,23-09
temp,2023-09-06T13:50:00Z,25.325,33.725,29.075,0,196.708,196.708,0,0,301.118942,2023-09-06T09:50:19,25.375,25.25,23-09
temp,2023-09-06T13:55:00Z,25.5125,34.175,29.275,0,196.708,196.708,0,0,301.061052,2023-09-06T09:55:20,25.5625,25.4375,23-09
temp,2023-09-06T14:00:00Z,25.725,34.9625,29.4875,0,196.708,196.708,0,0,300.81766200000004,2023-09-06T10:00:21,25.8125,25.6875,23-09
temp,2023-09-06T14:05:00Z,25.975,34.65,29.65,0,196.708,196.708,0,0,300.880227,2023-09-06T10:05:22,26.0625,25.875,23-09
temp,2023-09-06T14:10:00Z,26.1875,35.575,29.8625,0,196.708,196.708,0,0,300.842275,2023-09-06T10:10:22,26.25,26.0625,23-09
temp,2023-09-06T14:15:00Z,26.4375,36.15,30.0875,0,196.708,196.708,0,0,301.063408,2023-09-06T10:15:23,26.5625,26.3125,23-09
temp,2023-09-06T14:20:00Z,26.675,37.625,30.2875,0,196.708,196.708,0,0,300.86638100000005,2023-09-06T10:20:24,26.75,26.5,23-09
temp,2023-09-06T14:25:00Z,26.9125,36.1,30.475,0,196.708,196.708,0,0,301.021638,2023-09-06T10:25:25,27,26.8125,23-09
temp,2023-09-06T14:30:00Z,27.1625,37.425,30.7,0,196.708,196.708,0,0,301.098419,2023-09-06T10:30:26,27.25,27,23-09
temp,2023-09-06T14:35:00Z,27.3875,36.7375,30.9125,0,196.708,196.708,0,0,301.069969,2023-09-06T10:35:27,27.4375,27.3125,23-09
temp,2023-09-06T14:40:00Z,27.5625,37.875,31.1125,0,196.708,196.708,0,0,301.060059,2023-09-06T10:40:28,27.625,27.4375,23-09
temp,2023-09-06T14:45:00Z,27.825,38.7625,31.3625,0,196.708,196.708,0,0,300.818254,2023-09-06T10:45:29,27.9375,27.75,23-09
temp,2023-09-06T14:50:00Z,28.0375,37.875,31.55,0,196.708,196.708,0,0,301.056817,2023-09-06T10:50:30,28.125,27.9375,23-09
temp,2023-09-06T14:55:00Z,28.2875,39.1625,31.7875,0,196.708,196.708,0,0,301.147709,2023-09-06T10:55:31,28.4375,28.125,23-09
temp,2023-09-06T15:00:00Z,28.4875,40.7,31.9625,0,196.708,196.708,0,0,300.79717500000004,2023-09-06T11:00:32,28.5625,28.375,23-09
temp,2023-09-06T15:05:00Z,28.675,39.0625,32.1875,0,196.708,196.708,0,0,300.96021,2023-09-06T11:05:33,28.8125,28.5625,23-09
temp,2023-09-06T15:10:00Z,28.9125,39.1,32.4125,0,196.708,196.708,0,0,301.042236,2023-09-06T11:10:34,29.0625,28.8125,23-09
temp,2023-09-06T15:15:00Z,29.1125,39.35,32.6375,0,196.708,196.708,0,0,303.301715,2023-09-06T11:15:38,29.25,29.0625,23-09
temp,2023-09-06T15:20:00Z,29.3875,40.7875,32.775,0,196.708,196.708,0,0,301.02378400000003,2023-09-06T11:20:39,29.4375,29.3125,23-09
temp,2023-09-06T15:25:00Z,29.5375,41.4375,32.9875,0,196.708,196.708,0,0,300.902084,2023-09-06T11:25:40,29.625,29.4375,23-09
temp,2023-09-06T15:30:00Z,29.5875,39.7375,33.225,0,196.708,196.708,0,0,301.169942,2023-09-06T11:30:41,29.6875,29.5625,23-09
temp,2023-09-06T15:35:00Z,29.825,41.2125,33.35,0,196.708,196.708,0,0,300.829998,2023-09-06T11:35:42,29.875,29.75,23-09
temp,2023-09-06T15:40:00Z,29.9,41.4625,33.475,0,196.708,196.708,0,0,301.090033,2023-09-06T11:40:42,29.9375,29.875,23-09
temp,2023-09-06T15:45:00Z,30.075,42.1625,33.675,0,196.708,196.708,0,0,300.931105,2023-09-06T11:45:44,30.1875,30,23-09
temp,2023-09-06T15:50:00Z,30.25,40.3875,33.8,0,196.708,196.708,0,0,301.18890899999997,2023-09-06T11:50:45,30.3125,30.1875,23-09
temp,2023-09-06T15:55:00Z,30.15,39.0875,33.825,0,196.708,196.708,0,0,301.259973,2023-09-06T11:55:46,30.1875,30.125,23-09
temp,2023-09-06T16:00:00Z,30.25,39.6125,33.9125,0,196.708,196.708,0,0,301.06003000000004,2023-09-06T12:00:47,30.3125,30.1875,23-09
temp,2023-09-06T16:05:00Z,30.3875,40.9625,34.05,0,196.708,196.708,0,0,301.059989,2023-09-06T12:05:48,30.4375,30.375,23-09
temp,2023-09-06T16:10:00Z,30.525,40.3125,34.15,0,196.708,196.708,0,0,300.941111,2023-09-06T12:10:49,30.625,30.4375,23-09
temp,2023-09-06T16:15:00Z,30.6625,40.725,34.225,0,196.708,196.708,0,0,301.149095,2023-09-06T12:15:50,30.6875,30.625,23-09
temp,2023-09-06T16:20:00Z,30.775,40.25,34.2375,0,196.708,196.708,0,0,300.84977499999997,2023-09-06T12:20:51,30.8125,30.75,23-09
temp,2023-09-06T16:25:00Z,30.8875,40.05,34.475,0,196.708,196.708,0,0,301.099991,2023-09-06T12:25:52,30.9375,30.8125,23-09
temp,2023-09-06T16:30:00Z,30.925,39.2875,34.475,0,196.708,196.708,0,0,301.050071,2023-09-06T12:30:53,30.9375,30.875,23-09
temp,2023-09-06T16:35:00Z,31.0625,39.65,34.5875,0,196.708,196.708,0,0,300.925108,2023-09-06T12:35:54,31.125,31,23-09
temp,2023-09-06T16:40:00Z,31.175,40.375,34.6125,0,196.708,196.708,0,0,300.915972,2023-09-06T12:40:55,31.25,31.125,23-09
temp,2023-09-06T16:45:00Z,31.3125,40.325,34.8,0,196.708,196.708,0,0,301.048862,2023-09-06T12:45:56,31.375,31.25,23-09
temp,2023-09-06T16:50:00Z,31.5,41.4125,34.9375,0,196.708,196.708,0,0,300.939427,2023-09-06T12:50:57,31.625,31.375,23-09
temp,2023-09-06T16:55:00Z,31.6125,41.675,35.05,0,196.708,196.708,0,0,301.064871,2023-09-06T12:55:58,31.625,31.5625,23-09
temp,2023-09-06T17:00:00Z,31.671875,41.296875,34.984375,0,196.708,196.708,0,0,240.72223300000002,2023-09-06T13:00:59,31.6875,31.625,23-09
temp,2023-09-06T17:05:00Z,31.7375,41.25,35.3,0,196.708,196.708,0,0,301.05743900000004,2023-09-06T13:05:00,31.8125,31.6875,23-09
temp,2023-09-06T17:10:00Z,31.675,38.9125,35.3625,0,196.708,196.708,0,0,301.05989900000003,2023-09-06T13:10:01,31.75,31.5625,23-09
temp,2023-09-06T17:15:00Z,31.525,40.4,35.2625,0,196.708,196.708,0,0,301.13390899999996,2023-09-06T13:15:02,31.5625,31.4375,23-09
temp,2023-09-06T17:20:00Z,31.7625,42.1125,35.3125,0,196.708,196.708,0,0,301.102262,2023-09-06T13:20:03,31.8125,31.625,23-09
temp,2023-09-06T17:25:00Z,31.825,41.45,35.3875,0,196.708,196.708,0,0,300.80994499999997,2023-09-06T13:25:04,31.875,31.75,23-09
temp,2023-09-06T17:30:00Z,31.8875,41.525,35.45,0,196.708,196.708,0,0,301.110022,2023-09-06T13:30:05,31.9375,31.875,23-09
temp,2023-09-06T17:35:00Z,31.875,40.0375,35.4875,0,196.708,196.708,0,0,301.033375,2023-09-06T13:35:06,31.9375,31.8125,23-09
temp,2023-09-06T17:40:00Z,31.85,39.1,35.55,0,196.708,196.708,0,0,301.076665,2023-09-06T13:40:07,31.9375,31.8125,23-09
temp,2023-09-06T17:45:00Z,31.7875,40.0375,35.475,0,196.708,196.708,0,0,301.040038,2023-09-06T13:45:08,31.875,31.6875,23-09
temp,2023-09-06T17:50:00Z,31.9375,40.4125,35.55,0,196.708,196.708,0,0,300.848003,2023-09-06T13:50:09,31.9375,31.9375,23-09
temp,2023-09-06T17:55:00Z,31.9125,41.3,35.5375,0,196.708,196.708,0,0,301.097355,2023-09-06T13:55:10,32,31.8125,23-09
temp,2023-09-06T18:00:00Z,31.8875,40.1625,35.75,0,196.708,196.708,0,0,300.842474,2023-09-06T14:00:11,31.9375,31.8125,23-09
temp,2023-09-06T18:05:00Z,31.975,40.125,35.725,0,196.708,196.708,0,0,301.052109,2023-09-06T14:05:12,32,31.9375,23-09
temp,2023-09-06T18:10:00Z,31.925,40.3,35.625,0,196.708,196.708,0,0,300.86996,2023-09-06T14:10:13,32,31.875,23-09
temp,2023-09-06T18:15:00Z,32,41.4375,35.825,0,196.708,196.708,0,0,300.749398,2023-09-06T14:15:14,32.0625,31.9375,23-09
temp,2023-09-06T18:20:00Z,31.9875,39.6625,35.6,0,196.708,196.708,0,0,301.08679,2023-09-06T14:20:15,32.0625,31.9375,23-09
temp,2023-09-06T18:25:00Z,31.875,39.7125,35.6625,0,196.708,196.708,0,0,300.823898,2023-09-06T14:25:16,31.875,31.875,23-09
temp,2023-09-06T18:30:00Z,32.0125,40.0875,35.7625,0,196.708,196.708,0,0,300.960665,2023-09-06T14:30:16,32.0625,32,23-09
temp,2023-09-06T18:35:00Z,31.9875,40.1,35.8125,0,196.708,196.708,0,0,301.062416,2023-09-06T14:35:18,32.0625,31.9375,23-09
temp,2023-09-06T18:40:00Z,32.0375,39.6875,35.85,0,196.708,196.708,0,0,300.636839,2023-09-06T14:40:19,32.125,32,23-09
temp,2023-09-06T18:45:00Z,32.0375,40.1,35.7875,0,196.708,196.708,0,0,301.057879,2023-09-06T14:45:19,32.125,32,23-09
temp,2023-09-06T18:50:00Z,32.05,38.5625,35.9,0,196.708,196.708,0,0,301.282102,2023-09-06T14:50:20,32.0625,32,23-09
temp,2023-09-06T18:55:00Z,32.05,38.8125,35.975,0,196.708,196.708,0,0,300.97997399999997,2023-09-06T14:55:22,32.0625,32,23-09
temp,2023-09-06T19:00:00Z,32,38,35.875,0,196.708,196.708,0,0,301.13832399999995,2023-09-06T15:00:23,32.0625,31.9375,23-09
temp,2023-09-06T19:05:00Z,31.775,36.6,35.7,0,196.708,196.708,0,0,301.05310699999995,2023-09-06T15:05:24,31.9375,31.6875,23-09
temp,2023-09-06T19:10:00Z,31.7625,36.2375,35.675,0,196.708,196.708,0,0,301.051995,2023-09-06T15:10:25,31.8125,31.75,23-09
temp,2023-09-06T19:15:00Z,31.9125,35.7875,35.7625,0,196.708,196.708,0,0,300.690264,2023-09-06T15:15:26,31.9375,31.875,23-09
temp,2023-09-06T19:20:00Z,31.9125,35.3375,35.7125,0,196.708,196.708,0,0,301.030561,2023-09-06T15:20:26,32,31.875,23-09
temp,2023-09-06T19:25:00Z,31.95,35.4375,35.675,0,196.708,196.708,0,0,300.925853,2023-09-06T15:25:27,32,31.9375,23-09
temp,2023-09-06T19:30:00Z,31.8125,35.25,35.6,0,196.708,196.708,0,0,300.739984,2023-09-06T15:30:29,31.875,31.75,23-09
temp,2023-09-06T19:35:00Z,31.7375,34.8,35.4875,0,196.708,196.708,0,0,301.063149,2023-09-06T15:35:29,31.75,31.6875,23-09
temp,2023-09-06T19:40:00Z,31.6,34.225,35.4,0,196.708,196.708,0,0,301.03123500000004,2023-09-06T15:40:30,31.6875,31.5625,23-09
temp,2023-09-06T19:45:00Z,31.5375,33.925,35.2875,0,196.708,196.708,0,0,301.034443,2023-09-06T15:45:31,31.5625,31.5,23-09
temp,2023-09-06T19:50:00Z,31.55,33.8875,35.3,0,196.708,196.708,0,0,301.150839,2023-09-06T15:50:32,31.5625,31.5,23-09
temp,2023-09-06T19:55:00Z,31.45,33.575,35.2,0,196.708,196.708,0,0,301.06031,2023-09-06T15:55:33,31.5,31.4375,23-09
temp,2023-09-06T20:00:00Z,31.4125,33.2875,35.175,0,196.708,196.708,0,0,301.051691,2023-09-06T16:00:34,31.4375,31.375,23-09
temp,2023-09-06T20:05:00Z,31.3375,32.8625,35.1125,0,196.708,196.708,0,0,300.858257,2023-09-06T16:05:35,31.375,31.3125,23-09
temp,2023-09-06T20:10:00Z,31.3,32.575,35.05,0,196.708,196.708,0,0,300.944155,2023-09-06T16:10:36,31.3125,31.25,23-09
temp,2023-09-06T20:15:00Z,31.25,32.475,35.0125,0,196.708,196.708,0,0,301.167413,2023-09-06T16:15:37,31.3125,31.1875,23-09
temp,2023-09-06T20:20:00Z,31.125,32.2125,34.8125,0,196.708,196.708,0,0,300.82466500000004,2023-09-06T16:20:39,31.1875,31.0625,23-09
temp,2023-09-06T20:25:00Z,31.025,32,34.725,0,196.708,196.708,0,0,300.89176199999997,2023-09-06T16:25:39,31.0625,31,23-09
temp,2023-09-06T20:30:00Z,31,31.9625,34.65,0,196.708,196.708,0,0,301.011304,2023-09-06T16:30:40,31,31,23-09
temp,2023-09-06T20:35:00Z,30.875,31.775,34.6,0,196.708,196.708,0,0,301.110727,2023-09-06T16:35:41,30.9375,30.8125,23-09
temp,2023-09-06T20:40:00Z,30.8375,31.675,34.4625,0,196.708,196.708,0,0,300.921557,2023-09-06T16:40:42,30.875,30.8125,23-09
temp,2023-09-06T20:45:00Z,30.775,31.475,34.3625,0,196.708,196.708,0,0,300.768638,2023-09-06T16:45:43,30.8125,30.75,23-09
temp,2023-09-06T20:50:00Z,30.7,31.2625,34.2625,0,196.708,196.708,0,0,300.80978500000003,2023-09-06T16:50:44,30.75,30.6875,23-09
temp,2023-09-06T20:55:00Z,30.6,31.125,34.225,0,196.708,196.708,0,0,300.96344600000003,2023-09-06T16:55:45,30.625,30.5625,23-09
temp,2023-09-06T21:00:00Z,30.55,31.025,34.0875,0,196.708,196.708,0,0,300.99658800000003,2023-09-06T17:00:46,30.5625,30.5,23-09
temp,2023-09-06T21:05:00Z,30.5125,30.9375,34.025,0,196.708,196.708,0,0,301.05998,2023-09-06T17:05:47,30.5625,30.5,23-09
temp,2023-09-06T21:10:00Z,30.45,30.9375,33.9875,0,196.708,196.708,0,0,301.060082,2023-09-06T17:10:48,30.5,30.375,23-09
temp,2023-09-06T21:15:00Z,30.3625,30.65,33.9125,0,196.708,196.708,0,0,300.83079799999996,2023-09-06T17:15:49,30.4375,30.3125,23-09
temp,2023-09-06T21:20:00Z,30.270833333333332,30.541666666666668,33.75,0,196.708,196.708,0,0,300.679221,2023-09-06T17:22:50,30.3125,30.25,23-09
temp,2023-09-06T21:25:00Z,30.2625,30.4875,33.775,0,196.708,196.708,0,0,301.04998,2023-09-06T17:25:50,30.3125,30.1875,23-09
temp,2023-09-06T21:30:00Z,30.2125,30.325,33.6875,0,196.708,196.708,0,0,301.076263,2023-09-06T17:30:51,30.25,30.1875,23-09
temp,2023-09-06T21:35:00Z,30.175,30.15,33.6,0,196.708,196.708,0,0,301.054201,2023-09-06T17:35:53,30.1875,30.125,23-09
temp,2023-09-06T21:40:00Z,30.15,30.2,33.55,0,196.708,196.708,0,0,300.849895,2023-09-06T17:40:54,30.1875,30.125,23-09
temp,2023-09-06T21:45:00Z,30.15,30.075,33.5,0,196.708,196.708,0,0,301.02961,2023-09-06T17:45:55,30.1875,30.0625,23-09
temp,2023-09-06T21:50:00Z,30.0625,30.1,33.5125,0,196.708,196.708,0,0,301.05534800000004,2023-09-06T17:50:56,30.125,30,23-09
temp,2023-09-06T21:55:00Z,30,29.975,33.5125,0,196.708,196.708,0,0,300.81257,2023-09-06T17:55:57,30.0625,29.9375,23-09
temp,2023-09-06T22:00:00Z,29.9125,29.75,33.3125,0,196.708,196.708,0,0,301.012045,2023-09-06T18:00:57,29.9375,29.8125,23-09
temp,2023-09-06T22:05:00Z,29.825,29.6,33.325,0,196.708,196.708,0,0,301.148658,2023-09-06T18:05:59,29.875,29.8125,23-09
temp,2023-09-06T22:10:00Z,29.765625,29.625,33.28125,0,196.708,196.708,0,0,240.881382,2023-09-06T18:11:00,29.8125,29.75,23-09
temp,2023-09-06T22:15:00Z,29.675,29.575,33.2625,0,196.708,196.708,0,0,301.068354,2023-09-06T18:15:00,29.75,29.625,23-09
temp,2023-09-06T22:20:00Z,29.6,29.45,33.2,0,196.708,196.708,0,0,301.06182,2023-09-06T18:20:01,29.6875,29.5,23-09
temp,2023-09-06T22:25:00Z,29.45,29.3375,33.1,0,196.708,196.708,0,0,301.055184,2023-09-06T18:25:03,29.5,29.4375,23-09
temp,2023-09-06T22:30:00Z,29.3375,29.2,33,0,196.708,196.708,0,0,301.060885,2023-09-06T18:30:04,29.375,29.3125,23-09
temp,2023-09-06T22:35:00Z,29.3125,29.05,32.9,0,196.708,196.708,0,0,301.009722,2023-09-06T18:35:05,29.375,29.25,23-09
temp,2023-09-06T22:40:00Z,29.275,28.925,32.8125,0,196.708,196.708,0,0,300.904038,2023-09-06T18:40:06,29.375,29.1875,23-09
temp,2023-09-06T22:45:00Z,29.1625,28.775,32.725,0,196.708,196.708,0,0,301.233412,2023-09-06T18:45:07,29.1875,29.125,23-09
temp,2023-09-06T22:50:00Z,29.1,28.65,32.625,0,196.708,196.708,0,0,300.796532,2023-09-06T18:50:08,29.125,29.0625,23-09
temp,2023-09-06T22:55:00Z,28.9,28.4625,32.4875,0,196.708,196.708,0,0,301.164215,2023-09-06T18:55:09,29,28.875,23-09
temp,2023-09-06T23:00:00Z,28.875,28.35,32.4,0,196.708,196.708,0,0,300.96786099999997,2023-09-06T19:00:10,28.9375,28.8125,23-09
temp,2023-09-06T23:05:00Z,28.8,28.225,32.3375,0,196.708,196.708,0,0,300.962288,2023-09-06T19:05:11,28.8125,28.75,23-09
temp,2023-09-06T23:10:00Z,28.625,28.05,32.1875,0,196.708,196.708,0,0,300.943618,2023-09-06T19:10:12,28.625,28.625,23-09
temp,2023-09-06T23:15:00Z,28.525,27.925,32.05,0,196.708,196.708,0,0,301.031993,2023-09-06T19:15:13,28.5625,28.4375,23-09
temp,2023-09-06T23:20:00Z,28.5125,27.775,31.9375,0,196.708,196.708,0,0,301.156681,2023-09-06T19:20:14,28.5625,28.4375,23-09
temp,2023-09-06T23:25:00Z,28.425,27.6625,31.8875,0,196.708,196.708,0,0,300.84945,2023-09-06T19:25:15,28.5,28.375,23-09
temp,2023-09-06T23:30:00Z,28.3625,27.5875,31.825,0,196.708,196.708,0,0,300.595685,2023-09-06T19:30:16,28.4375,28.3125,23-09
temp,2023-09-06T23:35:00Z,28.2375,27.4125,31.6875,0,196.708,196.708,0,0,300.62687200000005,2023-09-06T19:35:16,28.3125,28.1875,23-09
temp,2023-09-06T23:40:00Z,28.2,27.2875,31.5875,0,196.708,196.708,0,0,300.637511,2023-09-06T19:40:17,28.3125,28.0625,23-09
temp,2023-09-06T23:45:00Z,27.9625,27.15,31.425,0,196.708,196.708,0,0,300.843832,2023-09-06T19:45:18,28,27.875,23-09
temp,2023-09-06T23:50:00Z,27.9375,26.875,31.35,0,196.708,196.708,0,0,301.09108799999996,2023-09-06T19:50:19,28,27.875,23-09
temp,2023-09-06T23:55:00Z,27.7625,26.8,31.1875,0,196.708,196.708,0,0,301.057109,2023-09-06T19:55:20,27.8125,27.6875,23-09
temp,2023-09-07T00:00:00Z,27.7875,26.8875,31.1375,0,196.708,196.708,0,0,300.733172,2023-09-06T20:00:20,27.8125,27.75,23-09
temp,2023-09-07T00:05:00Z,27.65,26.85,31.125,0,196.708,196.708,0,0,301.048698,2023-09-06T20:05:21,27.6875,27.625,23-09
temp,2023-09-07T00:10:00Z,27.7,26.8,31.05,0,196.708,196.708,0,0,300.900623,2023-09-06T20:10:22,27.75,27.625,23-09
temp,2023-09-07T00:15:00Z,27.625,26.7125,30.9625,0,196.708,196.708,0,0,301.02455199999997,2023-09-06T20:15:23,27.6875,27.5625,23-09
temp,2023-09-07T00:20:00Z,27.525,26.55,30.9,0,196.708,196.708,0,0,301.099436,2023-09-06T20:20:24,27.625,27.4375,23-09
