name,time,heat_interval,heater,heater_kWhr,heater_watts,interval,local_dt,temp_closet,temp_outdoor,temp_shed,yr_mo
temp,2023-09-10T19:37:48.641538305Z,0,0,196.708,0,60.22247,2023-09-10T15:37:48,21.9375,22.1875,25.8125,23-09
temp,2023-09-10T19:38:48.761530305Z,0,0,196.708,0,60.119992,2023-09-10T15:38:48,21.9375,22.25,25.8125,23-09
temp,2023-09-10T19:39:49.031514305Z,0,0,196.708,0,60.269984,2023-09-10T15:39:49,21.9375,22.25,25.75,23-09
temp,2023-09-10T19:40:49.239282305Z,0,0,196.708,0,60.207768,2023-09-10T15:40:49,21.9375,22.25,25.75,23-09
temp,2023-09-10T19:41:49.467577305Z,0,0,196.708,0,60.228295,2023-09-10T15:41:49,21.875,22.3125,25.75,23-09
temp,2023-09-10T19:42:49.651568305Z,0,0,196.708,0,60.183991,2023-09-10T15:42:49,21.875,22.3125,25.75,23-09
temp,2023-09-10T19:43:49.731549305Z,0,0,196.708,0,60.079981,2023-09-10T15:43:49,21.9375,22.3125,25.8125,23-09
temp,2023-09-10T19:44:49.896728305Z,0,0,196.708,0,60.165179,2023-09-10T15:44:49,21.9375,22.3125,25.875,23-09
temp,2023-09-10T19:45:50.080901305Z,0,0,196.708,0,60.184173,2023-09-10T15:45:50,21.9375,22.1875,25.75,23-09
temp,2023-09-10T19:46:50.318580305Z,0,0,196.708,0,60.237679,2023-09-10T15:46:50,21.9375,22.25,25.75,23-09
temp,2023-09-10T19:47:50.523063305Z,0,0,196.708,0,60.204483,2023-09-10T15:47:50,21.9375,22.25,25.8125,23-09
temp,2023-09-10T19:48:50.621532305Z,0,0,196.708,0,60.098469,2023-09-10T15:48:50,21.9375,22.25,25.75,23-09
temp,2023-09-10T19:49:50.750664305Z,0,0,196.708,0,60.129132,2023-09-10T15:49:50,21.9375,22.0625,25.8125,23-09
temp,2023-09-10T19:50:50.976434305Z,0,0,196.708,0,60.22577,2023-09-10T15:50:50,22,22.125,25.8125,23-09
temp,2023-09-10T19:51:51.073271305Z,0,0,196.708,0,60.096837,2023-09-10T15:51:51,22,22,25.8125,23-09
temp,2023-09-10T19:52:51.406190305Z,0,0,196.708,0,60.332919,2023-09-10T15:52:51,22.0625,21.9375,25.875,23-09
temp,2023-09-10T19:53:51.541530305Z,0,0,196.708,0,60.13534,2023-09-10T15:53:51,22,22,25.75,23-09
temp,2023-09-10T19:54:51.824411305Z,0,0,196.708,0,60.282881,2023-09-10T15:54:51,22,21.9375,25.8125,23-09
temp,2023-09-10T19:55:52.021714305Z,0,0,196.708,0,60.197303,2023-09-10T15:55:52,22,22,25.8125,23-09
temp,2023-09-10T19:56:52.163535305Z,0,0,196.708,0,60.141821,2023-09-10T15:56:52,22,21.9375,25.8125,23-09
temp,2023-09-10T19:57:52.461622305Z,0,0,196.708,0,60.298087,2023-09-10T15:57:52,22,21.9375,25.875,23-09
temp,2023-09-10T19:58:52.593644305Z,0,0,196.708,0,60.132022,2023-09-10T15:58:52,22,21.9375,25.8125,23-09
temp,2023-09-10T19:59:52.830876305Z,0,0,196.708,0,60.237232,2023-09-10T15:59:52,22,21.9375,25.5625,23-09
temp,2023-09-10T20:00:53.071578305Z,0,0,196.708,0,60.240702,2023-09-10T16:00:53,22,22,25.625,23-09
temp,2023-09-10T20:01:53.206528305Z,0,0,196.708,0,60.13495,2023-09-10T16:01:53,22,22,25.5625,23-09
temp,2023-09-10T20:02:53.461630305Z,0,0,196.708,0,60.255102,2023-09-10T16:02:53,22,22,25.6875,23-09
temp,2023-09-10T20:03:53.732146305Z,0,0,196.708,0,60.270516,2023-09-10T16:03:53,22,21.75,25.625,23-09
temp,2023-09-10T20:04:53.940464305Z,0,0,196.708,0,60.208318,2023-09-10T16:04:53,22,21.875,25.6875,23-09
temp,2023-09-10T20:05:54.154022305Z,0,0,196.708,0,60.213558,2023-09-10T16:05:54,22.0625,21.625,25.75,23-09
temp,2023-09-10T20:06:54.348989305Z,0,0,196.708,0,60.194967,2023-09-10T16:06:54,22.0625,21.5625,25.75,23-09
temp,2023-09-10T20:07:54.541502305Z,0,0,196.708,0,60.192513,2023-09-10T16:07:54,22.0625,21.625,25.8125,23-09
temp,2023-09-10T20:08:54.761576305Z,0,0,196.708,0,60.220074,2023-09-10T16:08:54,22.0625,21.75,25.75,23-09
temp,2023-09-10T20:09:54.992716305Z,0,0,196.708,0,60.23114,2023-09-10T16:09:54,22.0625,21.8125,25.8125,23-09
temp,2023-09-10T20:10:55.191565305Z,0,0,196.708,0,60.198849,2023-09-10T16:10:55,22.0625,21.875,25.8125,23-09
temp,2023-09-10T20:11:55.305731305Z,0,0,196.708,0,60.114166,2023-09-10T16:11:55,22.0625,21.9375,25.8125,23-09
temp,2023-09-10T20:12:55.639539305Z,0,0,196.708,0,60.333808,2023-09-10T16:12:55,22.0625,21.9375,25.8125,23-09
temp,2023-09-10T20:13:55.827485305Z,0,0,196.708,0,60.187946,2023-09-10T16:13:55,22.0625,21.9375,25.75,23-09
temp,2023-09-10T20:14:55.961847305Z,0,0,196.708,0,60.134362,2023-09-10T16:14:55,22.0625,21.9375,25.75,23-09
temp,2023-09-10T20:15:56.252934305Z,0,0,196.708,0,60.291087,2023-09-10T16:15:56,22.0625,21.8125,25.6875,23-09
temp,2023-09-10T20:16:56.481537305Z,0,0,196.708,0,60.228603,2023-09-10T16:16:56,22,21.875,25.6875,23-09
temp,2023-09-10T20:17:56.659510305Z,0,0,196.708,0,60.177973,2023-09-10T16:17:56,22,21.8125,25.75,23-09
temp,2023-09-10T20:18:56.889512305Z,0,0,196.708,0,60.230002,2023-09-10T16:18:56,22.0625,21.8125,25.625,23-09
temp,2023-09-10T20:19:57.008059305Z,0,0,196.708,0,60.118547,2023-09-10T16:19:57,22.0625,21.8125,25.75,23-09
temp,2023-09-10T20:20:57.317591305Z,0,0,196.708,0,60.309532,2023-09-10T16:20:57,22.0625,21.875,25.75,23-09
temp,2023-09-10T20:21:57.541534305Z,0,0,196.708,0,60.223943,2023-09-10T16:21:57,22.0625,21.875,25.8125,23-09
temp,2023-09-10T20:22:57.737261305Z,0,0,196.708,0,60.195727,2023-09-10T16:22:57,22.0625,21.9375,25.6875,23-09
temp,2023-09-10T20:23:57.961532305Z,0,0,196.708,0,60.224271,2023-09-10T16:23:57,22.0625,21.875,25.75,23-09
temp,2023-09-10T20:24:58.066391305Z,0,0,196.708,0,60.104859,2023-09-10T16:24:58,22.0625,21.875,25.6875,23-09
temp,2023-09-10T20:25:58.361558305Z,0,0,196.708,0,60.295167,2023-09-10T16:25:58,22.0625,21.9375,25.6875,23-09
temp,2023-09-10T20:26:58.591932305Z,0,0,196.708,0,60.230374,2023-09-10T16:26:58,22.0625,21.875,25.6875,23-09
temp,2023-09-10T20:27:58.824660305Z,0,0,196.708,0,60.232728,2023-09-10T16:27:58,22.0625,21.875,25.75,23-09
temp,2023-09-10T20:28:59.022410305Z,0,0,196.708,0,60.19775,2023-09-10T16:28:59,22.125,21.875,25.6875,23-09
temp,2023-09-10T20:29:59.167596305Z,0,0,196.708,0,60.145186,2023-09-10T16:29:59,22.125,21.9375,25.625,23-09
temp,2023-09-10T20:30:59.441553305Z,0,0,196.708,0,60.273957,2023-09-10T16:30:59,22.0625,21.8125,25.625,23-09
temp,2023-09-10T20:31:59.541554305Z,0,0,196.708,0,60.100001,2023-09-10T16:31:59,22.0625,21.875,25.625,23-09
temp,2023-09-10T20:32:59.871569305Z,0,0,196.708,0,60.330015,2023-09-10T16:32:59,22,21.875,25.6875,23-09
temp,2023-09-10T20:34:00.100521305Z,0,0,196.708,0,60.228952,2023-09-10T16:34:00,22.125,21.9375,25.75,23-09
temp,2023-09-10T20:35:00.291548305Z,0,0,196.708,0,60.191027,2023-09-10T16:35:00,22.0625,21.875,25.75,23-09
temp,2023-09-10T20:36:00.512081305Z,0,0,196.708,0,60.220533,2023-09-10T16:36:00,22.125,21.875,25.75,23-09
temp,2023-09-10T20:37:00.661672305Z,0,0,196.708,0,60.149591,2023-09-10T16:37:00,22.0625,21.875,25.8125,23-09
temp,2023-09-10T20:38:00.938808305Z,0,0,196.708,0,60.277136,2023-09-10T16:38:00,22.125,21.875,25.75,23-09
temp,2023-09-10T20:39:01.141543305Z,0,0,196.708,0,60.202735,2023-09-10T16:39:01,22.125,21.9375,25.75,23-09
temp,2023-09-10T20:40:01.365770305Z,0,0,196.708,0,60.224227,2023-09-10T16:40:01,22.125,21.9375,25.8125,23-09
temp,2023-09-10T20:41:01.559490305Z,0,0,196.708,0,60.19372,2023-09-10T16:41:01,22.1875,21.9375,25.8125,23-09
temp,2023-09-10T20:42:01.677054305Z,0,0,196.708,0,60.117564,2023-09-10T16:42:01,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:43:01.879832305Z,0,0,196.708,0,60.202778,2023-09-10T16:43:01,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:44:02.191533305Z,0,0,196.708,0,60.311701,2023-09-10T16:44:02,22.1875,21.875,25.8125,23-09
temp,2023-09-10T20:45:02.315341305Z,0,0,196.708,0,60.123808,2023-09-10T16:45:02,22.1875,21.8125,25.75,23-09
temp,2023-09-10T20:46:02.599657305Z,0,0,196.708,0,60.284316,2023-09-10T16:46:02,22.1875,21.9375,25.8125,23-09
temp,2023-09-10T20:47:02.791575305Z,0,0,196.708,0,60.191918,2023-09-10T16:47:02,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:48:03.081542305Z,0,0,196.708,0,60.289967,2023-09-10T16:48:03,22.1875,21.875,25.75,23-09
temp,2023-09-10T20:49:03.271497305Z,0,0,196.708,0,60.189955,2023-09-10T16:49:03,22.1875,21.875,25.75,23-09
temp,2023-09-10T20:50:03.374505305Z,0,0,196.708,0,60.103008,2023-09-10T16:50:03,22.1875,21.875,25.75,23-09
temp,2023-09-10T20:51:03.662259305Z,0,0,196.708,0,60.287754,2023-09-10T16:51:03,22.125,21.9375,25.8125,23-09
temp,2023-09-10T20:52:03.901842305Z,0,0,196.708,0,60.239583,2023-09-10T16:52:03,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:53:04.027655305Z,0,0,196.708,0,60.125813,2023-09-10T16:53:04,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:54:04.150616305Z,0,0,196.708,0,60.122961,2023-09-10T16:54:04,22.1875,21.875,25.8125,23-09
temp,2023-09-10T20:55:04.341559305Z,0,0,196.708,0,60.190943,2023-09-10T16:55:04,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:56:04.419530305Z,0,0,196.708,0,60.077971,2023-09-10T16:56:04,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:57:04.781538305Z,0,0,196.708,0,60.362008,2023-09-10T16:57:04,22.125,21.875,25.8125,23-09
temp,2023-09-10T20:58:04.959464305Z,0,0,196.708,0,60.177926,2023-09-10T16:58:04,22.1875,21.875,25.8125,23-09
temp,2023-09-10T20:59:05.107306305Z,0,0,196.708,0,60.147842,2023-09-10T16:59:05,22.25,21.9375,25.8125,23-09
temp,2023-09-10T21:00:05.381558305Z,0,0,196.708,0,60.274252,2023-09-10T17:00:05,22.1875,21.8125,25.8125,23-09
temp,2023-09-10T21:01:05.571550305Z,0,0,196.708,0,60.189992,2023-09-10T17:01:05,22.1875,21.8125,25.8125,23-09
temp,2023-09-10T21:02:05.791569305Z,0,0,196.708,0,60.220019,2023-09-10T17:02:05,22.125,21.8125,25.75,23-09
temp,2023-09-10T21:03:05.980727305Z,0,0,196.708,0,60.189158,2023-09-10T17:03:05,22.1875,21.875,25.8125,23-09
temp,2023-09-10T21:04:06.124435305Z,0,0,196.708,0,60.143708,2023-09-10T17:04:06,22.1875,21.8125,25.75,23-09
temp,2023-09-10T21:05:06.457579305Z,0,0,196.708,0,60.333144,2023-09-10T17:05:06,22.25,21.875,25.75,23-09
temp,2023-09-10T21:06:06.659548305Z,0,0,196.708,0,60.201969,2023-09-10T17:06:06,22.1875,21.8125,25.75,23-09
temp,2023-09-10T21:07:06.762170305Z,0,0,196.708,0,60.102622,2023-09-10T17:07:06,22.1875,21.8125,25.625,23-09
temp,2023-09-10T21:08:07.090096305Z,0,0,196.708,0,60.327926,2023-09-10T17:08:07,22.1875,21.8125,25.6875,23-09
temp,2023-09-10T21:09:07.311560305Z,0,0,196.708,0,60.221464,2023-09-10T17:09:07,22.1875,21.875,25.625,23-09
temp,2023-09-10T21:10:07.441564305Z,0,0,196.708,0,60.130004,2023-09-10T17:10:07,22.1875,21.8125,25.625,23-09
temp,2023-09-10T21:11:07.721580305Z,0,0,196.708,0,60.280016,2023-09-10T17:11:07,22.1875,21.875,25.625,23-09
temp,2023-09-10T21:12:07.911569305Z,0,0,196.708,0,60.189989,2023-09-10T17:12:07,22.25,21.75,25.625,23-09
temp,2023-09-10T21:13:08.161420305Z,0,0,196.708,0,60.249851,2023-09-10T17:13:08,22.1875,21.6875,25.6875,23-09
temp,2023-09-10T21:14:08.311555305Z,0,0,196.708,0,60.150135,2023-09-10T17:14:08,22.1875,21.75,25.5625,23-09
temp,2023-09-10T21:15:08.451572305Z,0,0,196.708,0,60.140017,2023-09-10T17:15:08,22.25,21.75,25.625,23-09
temp,2023-09-10T21:16:08.781085305Z,0,0,196.708,0,60.329513,2023-09-10T17:16:08,22.25,21.8125,25.625,23-09
temp,2023-09-10T21:17:08.995508305Z,0,0,196.708,0,60.214423,2023-09-10T17:17:08,22.1875,21.8125,25.625,23-09
temp,2023-09-10T21:18:09.191575305Z,0,0,196.708,0,60.196067,2023-09-10T17:18:09,22.25,21.8125,25.625,23-09
temp,2023-09-10T21:19:09.449916305Z,0,0,196.708,0,60.258341,2023-09-10T17:19:09,22.25,21.8125,25.6875,23-09
temp,2023-09-10T21:20:09.601549305Z,0,0,196.708,0,60.151633,2023-09-10T17:20:09,22.1875,21.75,25.6875,23-09
temp,2023-09-10T21:21:09.712432305Z,0,0,196.708,0,60.110883,2023-09-10T17:21:09,22.1875,21.8125,25.75,23-09
temp,2023-09-10T21:22:10.001758305Z,0,0,196.708,0,60.289326,2023-09-10T17:22:10,22.1875,21.6875,25.6875,23-09
temp,2023-09-10T21:23:10.123095305Z,0,0,196.708,0,60.121337,2023-09-10T17:23:10,22.25,21.6875,25.75,23-09
temp,2023-09-10T21:24:10.212483305Z,0,0,196.708,0,60.089388,2023-09-10T17:24:10,22.25,21.6875,25.6875,23-09
temp,2023-09-10T21:25:10.481855305Z,0,0,196.708,0,60.269372,2023-09-10T17:25:10,22.25,21.75,25.625,23-09
temp,2023-09-10T21:26:10.686835305Z,0,0,196.708,0,60.20498,2023-09-10T17:26:10,22.25,21.75,25.6875,23-09
temp,2023-09-10T21:27:10.929723305Z,0,0,196.708,0,60.242888,2023-09-10T17:27:10,22.25,21.6875,25.6875,23-09
temp,2023-09-10T21:28:11.076034305Z,0,0,196.708,0,60.146311,2023-09-10T17:28:11,22.25,21.75,25.625,23-09
temp,2023-09-10T21:29:11.319517305Z,0,0,196.708,0,60.243483,2023-09-10T17:29:11,22.25,21.75,25.625,23-09
temp,2023-09-10T21:30:11.521523305Z,0,0,196.708,0,60.202006,2023-09-10T17:30:11,22.25,21.75,25.625,23-09
temp,2023-09-10T21:31:11.671550305Z,0,0,196.708,0,60.150027,2023-09-10T17:31:11,22.25,21.8125,25.625,23-09
temp,2023-09-10T21:32:11.921619305Z,0,0,196.708,0,60.250069,2023-09-10T17:32:11,22.25,21.75,25.625,23-09
temp,2023-09-10T21:33:12.189197305Z,0,0,196.708,0,60.267578,2023-09-10T17:33:12,22.25,21.5625,25.625,23-09
temp,2023-09-10T21:34:12.381589305Z,0,0,196.708,0,60.192392,2023-09-10T17:34:12,22.25,21.5,25.625,23-09
temp,2023-09-10T21:35:12.591563305Z,0,0,196.708,0,60.209974,2023-09-10T17:35:12,22.25,21.625,25.6875,23-09
temp,2023-09-10T21:36:12.721614305Z,0,0,196.708,0,60.130051,2023-09-10T17:36:12,22.3125,21.5625,25.6875,23-09
temp,2023-09-10T21:37:13.011862305Z,0,0,196.708,0,60.290248,2023-09-10T17:37:13,22.3125,21.5,25.6875,23-09
temp,2023-09-10T21:38:13.234080305Z,0,0,196.708,0,60.222218,2023-09-10T17:38:13,22.3125,21.4375,25.625,23-09
temp,2023-09-10T21:39:13.419918305Z,0,0,196.708,0,60.185838,2023-09-10T17:39:13,22.25,21.5,25.625,23-09
temp,2023-09-10T21:40:13.641557305Z,0,0,196.708,0,60.221639,2023-09-10T17:40:13,22.3125,21.5625,25.625,23-09
temp,2023-09-10T21:41:13.741605305Z,0,0,196.708,0,60.100048,2023-09-10T17:41:13,22.1875,21.5625,25.6875,23-09
temp,2023-09-10T21:42:13.882147305Z,0,0,196.708,0,60.140542,2023-09-10T17:42:13,22.3125,21.5,25.625,23-09
temp,2023-09-10T21:43:14.014584305Z,0,0,196.708,0,60.132437,2023-09-10T17:43:14,22.25,21.5,25.625,23-09
temp,2023-09-10T21:44:14.291493305Z,0,0,196.708,0,60.276909,2023-09-10T17:44:14,22.3125,21.5625,25.625,23-09
temp,2023-09-10T21:45:14.536702305Z,0,0,196.708,0,60.245209,2023-09-10T17:45:14,22.3125,21.5,25.5625,23-09
temp,2023-09-10T21:46:14.724818305Z,0,0,196.708,0,60.188116,2023-09-10T17:46:14,22.25,21.375,25.5625,23-09
temp,2023-09-10T21:47:14.953568305Z,0,0,196.708,0,60.22875,2023-09-10T17:47:14,22.25,21.4375,25.5625,23-09
temp,2023-09-10T21:48:15.142518305Z,0,0,196.708,0,60.18895,2023-09-10T17:48:15,22.3125,21.4375,25.5625,23-09
temp,2023-09-10T21:49:15.274382305Z,0,0,196.708,0,60.131864,2023-09-10T17:49:15,22.1875,21.375,25.625,23-09
temp,2023-09-10T21:50:15.603061305Z,0,0,196.708,0,60.328679,2023-09-10T17:50:15,22.3125,21.5,25.625,23-09
temp,2023-09-10T21:51:15.739518305Z,0,0,196.708,0,60.136457,2023-09-10T17:51:15,22.3125,21.4375,25.625,23-09
temp,2023-09-10T21:52:15.851023305Z,0,0,196.708,0,60.111505,2023-09-10T17:52:15,22.3125,21.4375,25.625,23-09
temp,2023-09-10T21:53:16.023282305Z,0,0,196.708,0,60.172259,2023-09-10T17:53:16,22.375,21.375,25.625,23-09
temp,2023-09-10T21:54:16.173801305Z,0,0,196.708,0,60.150519,2023-09-10T17:54:16,22.375,21.375,25.5625,23-09
temp,2023-09-10T21:55:16.413138305Z,0,0,196.708,0,60.239337,2023-09-10T17:55:16,22.375,21.1875,25.5625,23-09
temp,2023-09-10T21:56:16.611542305Z,0,0,196.708,0,60.198404,2023-09-10T17:56:16,22.375,21.25,25.5625,23-09
temp,2023-09-10T21:57:16.838795305Z,0,0,196.708,0,60.227253,2023-09-10T17:57:16,22.3125,21.375,25.375,23-09
temp,2023-09-10T21:58:17.070790305Z,0,0,196.708,0,60.231995,2023-09-10T17:58:17,22.375,21.25,25.5,23-09
temp,2023-09-10T21:59:17.191581305Z,0,0,196.708,0,60.120791,2023-09-10T17:59:17,22.3125,21.3125,25.5625,23-09
temp,2023-09-10T22:00:17.291544305Z,0,0,196.708,0,60.099963,2023-09-10T18:00:17,22.3125,21.375,25.5625,23-09
temp,2023-09-10T22:01:17.517761305Z,0,0,196.708,0,60.226217,2023-09-10T18:01:17,22.3125,21.375,25.5,23-09
temp,2023-09-10T22:02:17.711517305Z,0,0,196.708,0,60.193756,2023-09-10T18:02:17,22.3125,21.3125,25.5625,23-09
temp,2023-09-10T22:03:17.934795305Z,0,0,196.708,0,60.223278,2023-09-10T18:03:17,22.3125,21.375,25.5625,23-09
temp,2023-09-10T22:04:18.061724305Z,0,0,196.708,0,60.126929,2023-09-10T18:04:18,22.3125,21.375,25.6875,23-09
temp,2023-09-10T22:05:18.350922305Z,0,0,196.708,0,60.289198,2023-09-10T18:05:18,22.3125,21.375,25.625,23-09
temp,2023-09-10T22:06:18.541545305Z,0,0,196.708,0,60.190623,2023-09-10T18:06:18,22.3125,21.5,25.6875,23-09
temp,2023-09-10T22:07:18.779670305Z,0,0,196.708,0,60.238125,2023-09-10T18:07:18,22.3125,21.5,25.625,23-09
temp,2023-09-10T22:08:18.976929305Z,0,0,196.708,0,60.197259,2023-09-10T18:08:18,22.3125,21.5,25.5625,23-09
temp,2023-09-10T22:09:19.073625305Z,0,0,196.708,0,60.096696,2023-09-10T18:09:19,22.3125,21.5,25.5625,23-09
temp,2023-09-10T22:10:19.404356305Z,0,0,196.708,0,60.330731,2023-09-10T18:10:19,22.3125,21.5,25.5,23-09
temp,2023-09-10T22:11:19.791548305Z,0,0,196.708,0,60.387192,2023-09-10T18:11:19,22.3125,21.5625,25.5,23-09
temp,2023-09-10T22:12:19.991591305Z,0,0,196.708,0,60.200043,2023-09-10T18:12:19,22.3125,21.5,25.5,23-09
temp,2023-09-10T22:13:20.197262305Z,0,0,196.708,0,60.205671,2023-09-10T18:13:20,22.3125,21.5,25.5625,23-09
temp,2023-09-10T22:14:20.309531305Z,0,0,196.708,0,60.112269,2023-09-10T18:14:20,22.3125,21.5625,25.5625,23-09
temp,2023-09-10T22:15:20.469536305Z,0,0,196.708,0,60.160005,2023-09-10T18:15:20,22.3125,21.5,25.5625,23-09
temp,2023-09-10T22:16:20.672736305Z,0,0,196.708,0,60.2032,2023-09-10T18:16:20,22.375,21.5625,25.5625,23-09
temp,2023-09-10T22:17:20.807897305Z,0,0,196.708,0,60.135161,2023-09-10T18:17:20,22.375,21.5,25.5625,23-09
temp,2023-09-10T22:18:21.101723305Z,0,0,196.708,0,60.293826,2023-09-10T18:18:21,22.375,21.5,25.5,23-09
temp,2023-09-10T22:19:21.192136305Z,0,0,196.708,0,60.090413,2023-09-10T18:19:21,22.375,21.4375,25.5,23-09
temp,2023-09-10T22:20:21.332416305Z,0,0,196.708,0,60.14028,2023-09-10T18:20:21,22.3125,21.5,25.4375,23-09
temp,2023-09-10T22:21:21.491546305Z,0,0,196.708,0,60.15913,2023-09-10T18:21:21,22.3125,21.5,25.4375,23-09
temp,2023-09-10T22:22:21.703803305Z,0,0,196.708,0,60.212257,2023-09-10T18:22:21,22.375,21.5625,25.5,23-09
temp,2023-09-10T22:23:21.937342305Z,0,0,196.708,0,60.233539,2023-09-10T18:23:21,22.3125,21.5,25.5,23-09
temp,2023-09-10T22:24:22.078556305Z,0,0,196.708,0,60.141214,2023-09-10T18:24:22,22.3125,21.5,25.5625,23-09
temp,2023-09-10T22:25:22.391616305Z,0,0,196.708,0,60.31306,2023-09-10T18:25:22,22.3125,21.4375,25.5,23-09
temp,2023-09-10T22:26:22.561675305Z,0,0,196.708,0,60.170059,2023-09-10T18:26:22,22.3125,21.5,25.5,23-09
temp,2023-09-10T22:27:22.809827305Z,0,0,196.708,0,60.248152,2023-09-10T18:27:22,22.3125,21.4375,25.5,23-09
temp,2023-09-10T22:28:22.993760305Z,0,0,196.708,0,60.183933,2023-09-10T18:28:22,22.3125,21.4375,25.4375,23-09
temp,2023-09-10T22:29:23.224053305Z,0,0,196.708,0,60.230293,2023-09-10T18:29:23,22.3125,21.3125,25.5,23-09
temp,2023-09-10T22:30:23.441563305Z,0,0,196.708,0,60.21751,2023-09-10T18:30:23,22.3125,21.375,25.4375,23-09
temp,2023-09-10T22:31:23.672672305Z,0,0,196.708,0,60.231109,2023-09-10T18:31:23,22.3125,21.375,25.5,23-09
temp,2023-09-10T22:32:23.861519305Z,0,0,196.708,0,60.188847,2023-09-10T18:32:23,22.3125,21.375,25.5625,23-09
temp,2023-09-10T22:33:23.965779305Z,0,0,196.708,0,60.10426,2023-09-10T18:33:23,22.3125,21.375,25.5625,23-09
temp,2023-09-10T22:34:24.271516305Z,0,0,196.708,0,60.305737,2023-09-10T18:34:24,22.375,21.375,25.5625,23-09
temp,2023-09-10T22:35:24.401533305Z,0,0,196.708,0,60.130017,2023-09-10T18:35:24,22.375,21.375,25.5625,23-09
temp,2023-09-10T22:36:24.717354305Z,0,0,196.708,0,60.315821,2023-09-10T18:36:24,22.375,21.375,25.5625,23-09
temp,2023-09-10T22:37:24.898929305Z,0,0,196.708,0,60.181575,2023-09-10T18:37:24,22.3125,21.3125,25.5,23-09
temp,2023-09-10T22:38:25.149532305Z,0,0,196.708,0,60.250603,2023-09-10T18:38:25,22.375,21.25,25.5,23-09
temp,2023-09-10T22:39:25.359819305Z,0,0,196.708,0,60.210287,2023-09-10T18:39:25,22.3125,21.3125,25.5,23-09
temp,2023-09-10T22:40:25.541549305Z,0,0,196.708,0,60.18173,2023-09-10T18:40:25,22.375,21.375,25.5,23-09
temp,2023-09-10T22:41:25.791554305Z,0,0,196.708,0,60.250005,2023-09-10T18:41:25,22.3125,21.375,25.5,23-09
temp,2023-09-10T22:42:26.008627305Z,0,0,196.708,0,60.217073,2023-09-10T18:42:26,22.3125,21.375,25.5,23-09
temp,2023-09-10T22:43:26.215345305Z,0,0,196.708,0,60.206718,2023-09-10T18:43:26,22.375,21.25,25.5,23-09
temp,2023-09-10T22:44:26.381574305Z,0,0,196.708,0,60.166229,2023-09-10T18:44:26,22.3125,21.25,25.5625,23-09
temp,2023-09-10T22:45:26.518634305Z,0,0,196.708,0,60.13706,2023-09-10T18:45:26,22.3125,21.0625,25.5625,23-09
temp,2023-09-10T22:46:26.625501305Z,0,0,196.708,0,60.106867,2023-09-10T18:46:26,22.375,20.8125,25.625,23-09
temp,2023-09-10T22:47:26.831583305Z,0,0,196.708,0,60.206082,2023-09-10T18:47:26,22.375,20.75,25.5625,23-09
temp,2023-09-10T22:48:26.972555305Z,0,0,196.708,0,60.140972,2023-09-10T18:48:26,22.4375,20.6875,25.5625,23-09
temp,2023-09-10T22:49:27.104202305Z,0,0,196.708,0,60.131647,2023-09-10T18:49:27,22.375,20.625,25.625,23-09
temp,2023-09-10T22:50:27.219705305Z,0,0,196.708,0,60.115503,2023-09-10T18:50:27,22.4375,20.625,25.5625,23-09
temp,2023-09-10T22:51:27.445252305Z,0,0,196.708,0,60.225547,2023-09-10T18:51:27,22.375,20.6875,25.5625,23-09
temp,2023-09-10T22:52:27.671579305Z,0,0,196.708,0,60.226327,2023-09-10T18:52:27,22.375,20.75,25.5625,23-09
temp,2023-09-10T22:53:27.861542305Z,0,0,196.708,0,60.189963,2023-09-10T18:53:27,22.4375,20.75,25.5625,23-09
temp,2023-09-10T22:54:27.992520305Z,0,0,196.708,0,60.130978,2023-09-10T18:54:27,22.4375,20.625,25.625,23-09
temp,2023-09-10T22:55:28.291505305Z,0,0,196.708,0,60.298985,2023-09-10T18:55:28,22.4375,20.5,25.625,23-09
temp,2023-09-10T22:56:28.541603305Z,0,0,196.708,0,60.250098,2023-09-10T18:56:28,22.5,20.5,25.625,23-09
temp,2023-09-10T22:57:28.811538305Z,0,0,196.708,0,60.269935,2023-09-10T18:57:28,22.4375,20.5,25.6875,23-09
temp,2023-09-10T22:58:28.987961305Z,0,0,196.708,0,60.176423,2023-09-10T18:58:28,22.4375,20.4375,25.6875,23-09
temp,2023-09-10T22:59:29.121976305Z,0,0,196.708,0,60.134015,2023-09-10T18:59:29,22.4375,20.4375,25.6875,23-09
temp,2023-09-10T23:00:29.383280305Z,0,0,196.708,0,60.261304,2023-09-10T19:00:29,22.4375,20.625,25.625,23-09
temp,2023-09-10T23:01:29.589509305Z,0,0,196.708,0,60.206229,2023-09-10T19:01:29,22.4375,20.5,25.5625,23-09
temp,2023-09-10T23:02:29.771527305Z,0,0,196.708,0,60.182018,2023-09-10T19:02:29,22.4375,20.4375,25.5625,23-09
temp,2023-09-10T23:03:30.038808305Z,0,0,196.708,0,60.267281,2023-09-10T19:03:30,22.375,20.4375,25.625,23-09
temp,2023-09-10T23:04:30.171641305Z,0,0,196.708,0,60.132833,2023-09-10T19:04:30,22.4375,20.375,25.625,23-09
