name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
m30_temp,2023-11-09T00:00:00Z,15.856249999999998,3.6437500000000003,9.270833333333334,0,0,0,0,1805.2221829999999,2023-11-08T19:00:36,16.1875,15.625,23-11
m30_temp,2023-11-09T00:30:00Z,15.916666666666666,3.545833333333333,8.952083333333334,1,0.03799999999998249,782.5465700000001,79.06666666666668,1806.3579489999997,2023-11-08T19:30:42,17.3125,15.4375,23-11
m30_temp,2023-11-09T01:00:00Z,16.575,3.00625,8.40625,1,0.00899999999998613,180.91294299999998,18.3,1805.74977,2023-11-08T20:00:48,17.6875,15.875,23-11
m30_temp,2023-11-09T01:30:00Z,15.629166666666665,3.1875,8.477083333333333,1,0.0030000000000143245,120.319939,12.266666666666666,1805.512307,2023-11-08T20:30:54,15.8125,15.4375,23-11
m30_temp,2023-11-09T02:00:00Z,16.684375,2.884895833333333,8.4296875,1,0.04099999999999682,783.0869150000001,85.675,1745.7556800000002,2023-11-08T21:00:59,17.625,15.75,23-11
m30_temp,2023-11-09T02:30:00Z,15.699999999999998,2.795833333333333,8.206249999999999,1,0.009000000000014552,180.464346,18.3,1805.617618,2023-11-08T21:30:05,16.0625,15.4375,23-11
m30_temp,2023-11-09T03:00:00Z,16.65833333333333,2.4375,7.9875,1,0.03200000000001069,662.345602,67.3,1805.1466670000002,2023-11-08T22:00:11,17.5625,15.9375,23-11
m30_temp,2023-11-09T03:30:00Z,15.891666666666666,2.6020833333333333,7.964583333333334,1,0.030000000000001137,601.840656,61.333333333333336,1804.81006,2023-11-08T22:30:16,17.0625,15.4375,23-11
m30_temp,2023-11-09T04:00:00Z,16.49791666666667,2.4291666666666667,7.766666666666666,1,0.010000000000019327,241.016515,24.5,1806.129969,2023-11-08T23:00:20,17.625,15.6875,23-11
m30_temp,2023-11-09T04:30:00Z,16.360416666666666,2.4958333333333336,7.558333333333334,1,0.04399999999998272,842.921889,85.73333333333335,1806.3598259999999,2023-11-08T23:30:27,17.5625,15.4375,23-11
m30_temp,2023-11-09T05:00:00Z,15.983333333333333,2.1395833333333334,7.170833333333333,0,0,0,0,1805.8301209999997,2023-11-09T00:00:33,16.75,15.5,23-11
m30_temp,2023-11-09T05:30:00Z,16.58541666666667,2.5458333333333334,7.364583333333333,1,0.04400000000001114,843.168215,85.89999999999999,1806.5001300000001,2023-11-09T00:30:39,17.5625,15.4375,23-11
m30_temp,2023-11-09T06:00:00Z,15.952083333333333,2.779166666666667,7.675000000000001,1,0.027999999999991587,600.9725241169999,60.833333333333336,1804.781224117,2023-11-09T01:00:45,17.125,15.4375,23-11
m30_temp,2023-11-09T06:30:00Z,16.458333333333332,2.6062499999999997,7.345833333333334,1,0.012000000000000455,241.255226,24.433333333333334,1805.949786,2023-11-09T01:30:50,17.625,15.625,23-11
m30_temp,2023-11-09T07:00:00Z,16.465104166666666,2.7859374999999997,7.55,1,0.04399999999998272,842.7733719999999,91.66666666666667,1745.735584,2023-11-09T02:00:56,17.5625,15.4375,23-11
m30_temp,2023-11-09T07:30:00Z,15.879166666666665,2.591666666666667,7.3374999999999995,1,0.009000000000014552,180.629691,18.400000000000002,1805.53106,2023-11-09T02:30:02,16.625,15.4375,23-11
m30_temp,2023-11-09T08:00:00Z,16.629166666666666,2.9,7.643750000000001,1,0.03200000000001069,662.4361150000001,67.56666666666668,1805.7088390000004,2023-11-09T03:00:07,17.5625,15.875,23-11
m30_temp,2023-11-09T08:30:00Z,16.349999999999998,2.204166666666667,7.104166666666667,1,0.043000000000006366,842.842354,85.33333333333333,1805.5928439999998,2023-11-09T03:30:13,17.5625,15.4375,23-11
m30_temp,2023-11-09T09:00:00Z,15.975000000000001,2.504166666666667,7.579166666666666,0,0,0,0,1804.336382,2023-11-09T04:00:19,16.8125,15.5,23-11
m30_temp,2023-11-09T09:30:00Z,16.58125,2.25625,7.377083333333332,1,0.04399999999998272,842.997414,85.7,1806.289846,2023-11-09T04:30:24,17.5625,15.4375,23-11
m30_temp,2023-11-09T10:00:00Z,16.179166666666667,2.3854166666666665,7.458333333333333,1,0.04400000000001114,843.0829600000001,85.43333333333334,1805.9400719999999,2023-11-09T05:00:29,17.5625,15.4375,23-11
m30_temp,2023-11-09T10:30:00Z,16.085416666666664,2.545833333333333,7.683333333333334,1,0.003999999999990678,120.241177,12.200000000000001,1805.930117,2023-11-09T05:30:35,17.375,15.4375,23-11
m30_temp,2023-11-09T11:00:00Z,16.679166666666667,2.785416666666667,7.789583333333334,1,0.036000000000001364,722.508642,73,1805.9517970000002,2023-11-09T06:00:41,17.625,15.875,23-11
m30_temp,2023-11-09T11:30:00Z,16.291666666666668,2.408333333333333,7.672916666666667,1,0.04599999999999227,902.8495800000001,90.93333333333334,1805.658382,2023-11-09T06:30:47,17.625,15.4375,23-11
m30_temp,2023-11-09T12:00:00Z,16.037499999999998,2.3312500000000003,7.420833333333334,1,0.007000000000005002,180.30186700000002,18.333333333333332,1805.195352,2023-11-09T07:00:53,17.25,15.4375,23-11
m30_temp,2023-11-09T12:30:00Z,16.7375,2.405208333333333,7.375520833333333,1,0.03700000000000614,722.493035,79.675,1745.3747209999997,2023-11-09T07:30:58,17.625,15.875,23-11
m30_temp,2023-11-09T13:00:00Z,16.402083333333334,2.58125,7.535416666666667,1,0.046999999999997044,903.1225599999999,91.93333333333334,1806.446532,2023-11-09T08:00:03,17.6875,15.4375,23-11
m30_temp,2023-11-09T13:30:00Z,16.06875,2.777083333333333,7.670833333333333,1,0.021000000000015007,421.24407199999996,42.866666666666674,1805.5662109999998,2023-11-09T08:30:10,16.8125,15.4375,23-11
m30_temp,2023-11-09T14:00:00Z,16.552083333333332,2.9895833333333335,7.664583333333333,1,0.020000000000010232,421.668948,42.93333333333334,1805.347499,2023-11-09T09:00:15,17.6875,15.625,23-11
m30_temp,2023-11-09T14:30:00Z,16.583333333333332,2.7291666666666665,7.3875,1,0.042999999999977945,842.326516,85.76666666666667,1805.433288,2023-11-09T09:30:21,17.625,15.4375,23-11
m30_temp,2023-11-09T15:00:00Z,16.339583333333334,3.0500000000000003,7.645833333333333,1,0.04400000000001114,843.047055,85.43333333333334,1806.332788,2023-11-09T10:00:26,17.6875,15.4375,23-11
m30_temp,2023-11-09T15:30:00Z,16.114583333333332,3.1291666666666664,7.833333333333333,1,0.016999999999995907,361.272832,36.800000000000004,1805.932968,2023-11-09T10:30:33,17.1875,15.4375,23-11
m30_temp,2023-11-09T16:00:00Z,16.485416666666666,3.158333333333333,7.687499999999999,1,0.020999999999986585,422.737072,42.9,1806.421745,2023-11-09T11:00:38,17.5625,15.5625,23-11
m30_temp,2023-11-09T16:30:00Z,16.566666666666666,3.1270833333333337,7.845833333333334,1,0.03999999999999204,782.551382,79.63333333333333,1806.354433,2023-11-09T11:30:45,17.5625,15.4375,23-11
m30_temp,2023-11-09T17:00:00Z,16.42291666666667,2.7729166666666667,7.627083333333332,1,0.04400000000001114,843.0296559999999,85.83333333333333,1806.3270679999998,2023-11-09T12:00:51,17.625,15.4375,23-11
m30_temp,2023-11-09T17:30:00Z,15.956249999999999,2.8864583333333336,7.8999999999999995,1,0.019000000000005457,360.913462,36.7,1745.369639,2023-11-09T12:30:58,16.6875,15.4375,23-11
m30_temp,2023-11-09T18:00:00Z,16.55625,3.2729166666666667,7.860416666666668,1,0.02200000000001978,481.91652899999997,48.96666666666667,1805.88758,2023-11-09T13:00:03,17.625,15.625,23-11
m30_temp,2023-11-09T18:30:00Z,16.591666666666665,3.670833333333333,8.06875,1,0.042999999999977945,842.6847539999999,85.93333333333334,1806.117946,2023-11-09T13:30:09,17.625,15.4375,23-11
m30_temp,2023-11-09T19:00:00Z,16.264583333333334,3.5,8.027083333333334,1,0.04400000000001114,842.753348,85.86666666666667,1806.132086,2023-11-09T14:00:15,17.625,15.4375,23-11
m30_temp,2023-11-09T19:30:00Z,16.07708333333333,3.452083333333334,7.997916666666666,1,0.008000000000009777,180.59844999999999,18.366666666666667,1804.567125,2023-11-09T14:30:21,17.5,15.375,23-11
m30_temp,2023-11-09T20:00:00Z,16.616666666666664,3.389583333333333,8.002083333333333,1,0.03300000000001546,662.411836,67.5,1805.940661,2023-11-09T15:00:26,17.625,15.6875,23-11
m30_temp,2023-11-09T20:30:00Z,16.572916666666668,3.4020833333333336,8.010416666666666,1,0.042999999999977945,842.867808,85.36666666666666,1806.3619780000001,2023-11-09T15:30:32,17.625,15.4375,23-11
m30_temp,2023-11-09T21:00:00Z,16.10625,3.039583333333333,7.908333333333332,1,0.036000000000001364,722.3210859999999,73.56666666666666,1805.82033,2023-11-09T16:00:38,17.4375,15.4375,23-11
m30_temp,2023-11-09T21:30:00Z,16.239583333333332,3.15625,7.985416666666666,1,0.006000000000000227,180.939711,18.3,1806.172294,2023-11-09T16:30:44,17.6875,15.4375,23-11
m30_temp,2023-11-09T22:00:00Z,16.652083333333334,3.2062499999999994,7.935416666666668,1,0.040000000000020464,783.0216110000001,79.46666666666665,1806.017648,2023-11-09T17:00:50,17.625,15.8125,23-11
m30_temp,2023-11-09T22:30:00Z,16.3640625,3.1703124999999996,7.8984375,1,0.03999999999999204,783.17684,85.13333333333333,1746.180624,2023-11-09T17:30:56,17.625,15.4375,23-11
m30_temp,2023-11-09T23:00:00Z,15.891666666666666,3.0520833333333335,7.889583333333333,1,0.006000000000000227,120.366642,12.166666666666666,1806.355666,2023-11-09T18:00:02,16.625,15.4375,23-11
m30_temp,2023-11-09T23:30:00Z,16.672916666666666,2.9020833333333336,7.947916666666665,1,0.034000000000020236,722.644238,72.66666666666667,1806.1436879999999,2023-11-09T18:30:08,17.625,15.9375,23-11
m30_temp,2023-11-10T00:00:00Z,15.747916666666669,2.829166666666666,7.800000000000001,0,0,0,0,1805.154472,2023-11-09T19:00:15,16,15.625,23-11
m30_temp,2023-11-10T00:30:00Z,16.379166666666666,3.064583333333333,7.89375,1,0.04999999999998295,962.970026,97.23333333333333,1805.725452,2023-11-09T19:30:20,17.6875,15.4375,23-11
m30_temp,2023-11-10T01:00:00Z,16.093750000000004,2.997916666666667,7.810416666666668,0,0,0,0,1804.5127629999997,2023-11-09T20:00:25,16.6875,15.8125,23-11
m30_temp,2023-11-10T01:30:00Z,15.660416666666665,2.5604166666666663,7.414583333333333,1,0.0010000000000047748,60.317288,6.1000000000000005,1805.538319,2023-11-09T20:30:30,15.8125,15.4375,23-11
m30_temp,2023-11-10T02:00:00Z,16.635416666666668,2.63125,7.741666666666667,1,0.04899999999997817,963.2779359999998,98.16666666666667,1805.4120739999998,2023-11-09T21:00:35,17.5625,15.5,23-11
m30_temp,2023-11-10T02:30:00Z,15.727083333333335,2.370833333333333,7.65625,1,0.004000000000019099,120.283888,12.066666666666668,1805.8357560000002,2023-11-09T21:30:41,16.125,15.4375,23-11
m30_temp,2023-11-10T03:00:00Z,16.718749999999996,2.3145833333333337,7.366666666666666,1,0.043000000000006366,843.060766,85.16666666666667,1805.6174319999998,2023-11-09T22:00:47,17.625,15.8125,23-11
m30_temp,2023-11-10T03:30:00Z,15.71875,1.822916666666667,6.889583333333333,1,0.006000000000000227,180.566182,18.266666666666666,1805.899203,2023-11-09T22:30:52,16.0625,15.4375,23-11
m30_temp,2023-11-10T04:00:00Z,16.731770833333332,1.7135416666666667,6.801562499999999,1,0.040000000000020464,782.713185,85.60000000000001,1745.744471,2023-11-09T23:00:58,17.5625,16,23-11
m30_temp,2023-11-10T04:30:00Z,15.856250000000003,2.2479166666666663,7.21875,1,0.027999999999991587,541.6314739999999,55.1,1805.9400739999996,2023-11-09T23:30:04,16.6875,15.4375,23-11
m30_temp,2023-11-10T05:00:00Z,16.55,2.4812499999999997,7.360416666666667,1,0.015999999999991132,361.3590290000001,36.833333333333336,1805.516032,2023-11-10T00:00:10,17.5625,15.75,23-11
m30_temp,2023-11-10T05:30:00Z,16.139583333333334,2.127083333333333,7.110416666666667,1,0.049000000000006594,963.384286,97.66666666666667,1806.477527,2023-11-10T00:30:15,17.625,15.4375,23-11
m30_temp,2023-11-10T06:00:00Z,16.260416666666664,2.441666666666667,7.327083333333333,0,0,0,0,1803.630804085,2023-11-10T01:00:22,17.6875,15.625,23-11
m30_temp,2023-11-10T06:30:00Z,16.443749999999998,2.3229166666666665,7.2875000000000005,1,0.047000000000025466,903.491004,91.76666666666667,1806.031164,2023-11-10T01:30:26,17.5625,15.4375,23-11
m30_temp,2023-11-10T07:00:00Z,15.800000000000002,1.5208333333333333,6.510416666666667,1,0.0009999999999763531,60.33485,6.133333333333333,1805.452775,2023-11-10T02:00:32,16.4375,15.375,23-11
m30_temp,2023-11-10T07:30:00Z,16.68541666666667,1.96875,6.952083333333333,1,0.04599999999999227,903.5776169999999,91.73333333333333,1806.7361279999998,2023-11-10T02:30:37,17.5625,15.625,23-11
m30_temp,2023-11-10T08:00:00Z,15.795833333333334,2.160416666666667,7.147916666666667,1,0.019000000000005457,421.181106,42.6,1805.769909,2023-11-10T03:00:44,16.5625,15.4375,23-11
m30_temp,2023-11-10T08:30:00Z,16.629166666666666,1.835416666666667,7.0062500000000005,1,0.02400000000000091,481.969132,48.666666666666664,1805.6124099999997,2023-11-10T03:30:50,17.625,15.875,23-11
m30_temp,2023-11-10T09:00:00Z,15.620312499999999,1.9953125,6.9546874999999995,1,0.007000000000005002,180.351069,15.5,1745.220363,2023-11-10T04:00:55,15.875,15.4375,23-11
m30_temp,2023-11-10T09:30:00Z,16.650000000000002,-0.5666666666666667,6.6812499999999995,1,0.044999999999987494,903.212655,88.53333333333335,1806.387216,2023-11-10T04:30:00,17.5625,15.9375,23-11
m30_temp,2023-11-10T10:00:00Z,15.779166666666669,-0.6791666666666667,6.602083333333334,0,0,0,0,1805.135486,2023-11-10T05:00:07,15.9375,15.6875,23-11
m30_temp,2023-11-10T10:30:00Z,15.606250000000001,-1.0645833333333334,6.608333333333334,1,0.0020000000000095497,60.132355,5.833333333333333,1805.4946180000002,2023-11-10T05:30:12,15.6875,15.4375,23-11
m30_temp,2023-11-10T11:00:00Z,16.6875,-0.6749999999999999,6.502083333333334,1,0.054000000000002046,1143.908872,111.5,1805.97986,2023-11-10T06:00:17,17.625,15.4375,23-11
m30_temp,2023-11-10T11:30:00Z,16.066666666666666,-0.53125,6.3812500000000005,0,0,0,0,1805.3000619999998,2023-11-10T06:30:23,16.3125,16,23-11
m30_temp,2023-11-10T12:00:00Z,16.008333333333336,-0.14791666666666664,6.33125,0,0,0,0,1804.010012,2023-11-10T07:00:29,16.0625,15.9375,23-11
m30_temp,2023-11-10T12:30:00Z,15.864583333333334,2.841666666666667,6.758333333333334,0,0,0,0,1804.8806220000001,2023-11-10T07:30:33,16.125,15.5625,23-11
m30_temp,2023-11-10T13:00:00Z,16.1625,7.297916666666667,7.64375,1,0.0730000000000075,1444.561072,146.20000000000002,1806.3093909999998,2023-11-10T08:00:38,17.4375,15.375,23-11
m30_temp,2023-11-10T13:30:00Z,16.325,5.19375,7.716666666666668,0,0.001999999999981128,60.739326,6.066666666666666,1807.069905,2023-11-10T08:30:44,17.5625,15.6875,23-11
m30_temp,2023-11-10T14:00:00Z,15.80625,8.002083333333333,7.716666666666668,1,0.033999999999991815,722.1394190000001,73.16666666666667,1805.9332220000001,2023-11-10T09:00:51,16.8125,15.375,23-11
m30_temp,2023-11-10T14:30:00Z,16.704687500000002,13.463020833333333,8.2203125,1,0.019000000000005457,361.288413,36.666666666666664,1745.416874,2023-11-10T09:30:57,17.5625,16.0625,23-11
m30_temp,2023-11-10T15:00:00Z,16.254166666666666,18.39375,8.810416666666667,0,0,0,0,1805.178833,2023-11-10T10:00:02,16.4375,16.0625,23-11
m30_temp,2023-11-10T15:30:00Z,16.59583333333333,18.56458333333333,9.5,0,0,0,0,1805.1291609999998,2023-11-10T10:30:08,16.75,16.4375,23-11
m30_temp,2023-11-10T16:00:00Z,16.697916666666668,12.060416666666667,9.9625,0,0,0,0,1805.911725,2023-11-10T11:00:13,16.8125,16.625,23-11
m30_temp,2023-11-10T16:30:00Z,16.539583333333336,9.46875,10.272916666666667,0,0,0,0,1805.550228,2023-11-10T11:30:19,16.6875,16.375,23-11
m30_temp,2023-11-10T17:00:00Z,16.172916666666666,9.008333333333333,10.466666666666667,0,0,0,0,1805.1454430000001,2023-11-10T12:00:24,16.375,16,23-11
m30_temp,2023-11-10T17:30:00Z,15.858333333333334,9.195833333333335,10.658333333333333,0,0,0,0,1805.2145560000004,2023-11-10T12:30:29,16,15.6875,23-11
m30_temp,2023-11-10T18:00:00Z,15.6,8.727083333333333,10.864583333333334,1,0,0,0,1804.82978,2023-11-10T13:00:34,15.6875,15.4375,23-11
m30_temp,2023-11-10T18:30:00Z,16.412499999999998,8.002083333333333,11.022916666666667,1,0.08599999999998431,1686.040112,170.43333333333334,1806.566011,2023-11-10T13:30:39,17.5625,15.4375,23-11
m30_temp,2023-11-10T19:00:00Z,16.49791666666667,7.870833333333334,11.15,0,0,0,0,1805.7434380000002,2023-11-10T14:00:46,17.375,16,23-11
m30_temp,2023-11-10T19:30:00Z,15.847916666666665,8.079166666666666,11.241666666666667,0,0,0,0,1806.161098,2023-11-10T14:30:52,16,15.6875,23-11
m30_temp,2023-11-10T20:00:00Z,15.577604166666667,8.019270833333334,11.307291666666666,1,0.0030000000000143245,60.161015,6.1000000000000005,1745.9297429999997,2023-11-10T15:00:58,15.6875,15.4375,23-11
m30_temp,2023-11-10T20:30:00Z,16.770833333333332,6.84375,11.341666666666667,1,0.056000000000011596,1143.9012519999999,115.09999999999998,1806.0598909999999,2023-11-10T15:30:04,17.625,15.625,23-11
m30_temp,2023-11-10T21:00:00Z,16.154166666666665,6.1625000000000005,11.141666666666667,0,0,0,0,1805.6331500000001,2023-11-10T16:00:10,16.625,15.8125,23-11
m30_temp,2023-11-10T21:30:00Z,15.620833333333332,5.6187499999999995,10.889583333333334,1,0.007999999999981355,180.621342,18.3,1806.6448040000002,2023-11-10T16:30:15,15.8125,15.4375,23-11
m30_temp,2023-11-10T22:00:00Z,16.81041666666667,5.410416666666666,10.7125,1,0.04200000000000159,842.961785,85.13333333333333,1806.0537080000001,2023-11-10T17:00:22,17.625,15.9375,23-11
m30_temp,2023-11-10T22:30:00Z,15.791666666666666,5.741666666666667,10.502083333333333,0,0,0,0,1805.3193609999998,2023-11-10T17:30:28,16.25,15.5625,23-11
m30_temp,2023-11-10T23:00:00Z,16.437499999999996,5.508333333333334,10.4125,1,0.049000000000006594,963.3112090000001,97.53333333333335,1806.0204039999999,2023-11-10T18:00:33,17.625,15.4375,23-11
m30_temp,2023-11-10T23:30:00Z,16.01666666666667,4.904166666666667,10.30625,0,0,0,0,1804.658637,2023-11-10T18:30:39,16.6875,15.625,23-11
m30_temp,2023-11-11T00:00:00Z,16.45208333333333,4.416666666666667,10.116666666666667,1,0.04599999999999227,903.191559,90.63333333333333,1806.449986,2023-11-10T19:00:44,17.625,15.4375,23-11
m30_temp,2023-11-11T00:30:00Z,15.991666666666669,4.289583333333334,9.822916666666666,0,0,0,0,1804.8309130000002,2023-11-10T19:30:51,16.6875,15.5625,23-11
m30_temp,2023-11-11T01:00:00Z,16.473958333333332,4.045833333333333,9.611458333333333,1,0.04400000000001114,842.669171,87.85833333333333,1745.6991400000002,2023-11-10T20:00:55,17.625,15.4375,23-11
m30_temp,2023-11-11T01:30:00Z,15.889583333333333,4.054166666666666,9.454166666666667,0,0,0,0,1805.3531790000002,2023-11-10T20:30:01,16.625,15.5625,23-11
m30_temp,2023-11-11T02:00:00Z,16.522916666666667,4.035416666666667,9.260416666666666,1,0.042999999999977945,843.3668899999999,85,1806.7971619999998,2023-11-10T21:00:06,17.5625,15.4375,23-11
m30_temp,2023-11-11T02:30:00Z,15.720833333333333,3.529166666666667,9.014583333333333,1,0.009000000000014552,180.647336,18.366666666666667,1806.5474909999998,2023-11-10T21:30:13,16.125,15.4375,23-11
m30_temp,2023-11-11T03:00:00Z,16.639583333333334,3.6645833333333333,8.870833333333332,1,0.03200000000001069,662.840039,67.23333333333333,1806.369219,2023-11-10T22:00:20,17.5625,15.875,23-11
m30_temp,2023-11-11T03:30:00Z,15.810416666666667,3.65625,8.766666666666666,1,0.02600000000001046,541.830274,55.13333333333333,1805.9421340000001,2023-11-10T22:30:26,16.8125,15.4375,23-11
m30_temp,2023-11-11T04:00:00Z,16.585416666666664,3.9645833333333336,8.962499999999999,1,0.018000000000000682,361.57985800000006,36.699999999999996,1806.10074,2023-11-10T23:00:32,17.625,15.8125,23-11
m30_temp,2023-11-11T04:30:00Z,15.9,3.4125,8.795833333333333,1,0.03200000000001069,661.811301,66.93333333333334,1804.972184,2023-11-10T23:30:38,17.1875,15.4375,23-11
m30_temp,2023-11-11T05:00:00Z,16.385416666666668,3.670833333333333,8.670833333333333,1,0.008000000000009777,180.897934,18.366666666666667,1806.337844,2023-11-11T00:00:43,17.5625,15.6875,23-11
m30_temp,2023-11-11T05:30:00Z,16.01458333333333,3.3708333333333336,8.6,1,0.04099999999999682,842.5640050000001,85.63333333333333,1806.048205,2023-11-11T00:30:49,17.4375,15.4375,23-11
m30_temp,2023-11-11T06:00:00Z,16.309375,3.119270833333333,8.479166666666666,0,0.0030000000000143245,60.840547,6.1000000000000005,1744.481939929,2023-11-11T01:00:56,17.5625,15.6875,23-11
m30_temp,2023-11-11T06:30:00Z,16.275000000000002,2.9812499999999997,8.370833333333334,1,0.046999999999997044,903.202373,91.5,1806.6507819999997,2023-11-11T01:30:00,17.5625,15.4375,23-11
m30_temp,2023-11-11T07:00:00Z,16.07916666666667,2.5729166666666665,8.070833333333333,0,0,0,0,1804.709243,2023-11-11T02:00:07,16.9375,15.625,23-11
m30_temp,2023-11-11T07:30:00Z,16.349999999999998,2.4979166666666663,7.875000000000001,1,0.04599999999999227,903.0993649999999,91.33333333333333,1806.2399549999998,2023-11-11T02:30:11,17.5625,15.4375,23-11
m30_temp,2023-11-11T08:00:00Z,15.918750000000001,2.8249999999999997,7.777083333333333,0,0,0,0,1805.2300599999999,2023-11-11T03:00:18,16.6875,15.5,23-11
m30_temp,2023-11-11T08:30:00Z,16.610416666666666,3.0124999999999997,7.8062499999999995,1,0.05000000000001137,963.014083,97.7,1806.2997369999998,2023-11-11T03:30:23,17.625,15.4375,23-11
m30_temp,2023-11-11T09:00:00Z,15.797916666666667,2.8645833333333326,7.85625,1,0.0049999999999954525,120.536029,12.266666666666666,1806.150936,2023-11-11T04:00:29,16.3125,15.4375,23-11
m30_temp,2023-11-11T09:30:00Z,16.73125,2.9000000000000004,7.872916666666666,1,0.04199999999997317,843.2690009999999,85.5,1805.528401,2023-11-11T04:30:35,17.625,15.9375,23-11
