name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo
m5_battery,2024-01-08T10:45:00Z,-1123.2430511803013,307.4179563522339,0,3.90431884765625,2024-01-08T05:45:05,-20.34,-991.68,-28.37,-1380.41,208.80646875,48.68285714285715,34.74,9,3.48,24-01
m5_battery,2024-01-08T10:50:00Z,-1053.5884052059052,276.90291571617126,0,3.985990966796875,2024-01-08T05:50:16,-20.19,-984.32,-23.19,-1129.84,207.131984375,48.703269230769244,34.46,9,3.48,24-01
m5_battery,2024-01-08T10:55:00Z,-1268.7804927099044,307.213711977005,0,4.094747802734375,2024-01-08T05:55:06,-21.22,-1033.44,-28.57,-1387.91,204.8991875,48.54305555555553,34.09,9,3.47,24-01
m5_battery,2024-01-08T11:00:00Z,-1444.3940847578344,307.8135528564453,0,4.21693603515625,2024-01-08T06:00:17,-25.33,-1229.37,-110.26,-5193.28,202.36509375,48.06777777777781,33.67,9,3.43,24-01
m5_battery,2024-01-08T11:05:00Z,-2331.1250838703777,286.54259419441223,0,4.403349609375,2024-01-08T06:05:29,-29.42,-1419.7,-65.27,-3118.1,198.484796875,47.76843137254901,33.02,9,3.42,24-01
m5_battery,2024-01-08T11:10:00Z,-1451.0738236790442,307.5849380493164,0,4.52859228515625,2024-01-08T06:10:09,-25.57,-1235.57,-52.43,-2514.98,195.8816875,48.06000000000001,32.59,9,3.43,24-01
m5_battery,2024-01-08T11:15:00Z,-2111.5722417419183,277.89511585235596,0,4.69150048828125,2024-01-08T06:15:20,-29.67,-1427.97,-56.69,-2712,192.48221875,47.80542857142854,32.02,9,3.42,24-01
m5_battery,2024-01-08T11:20:00Z,-1291.845146056286,307.8179364204407,0,4.80327392578125,2024-01-08T06:20:10,-25.16,-1212.34,-50.08,-2393.48,190.1688125,48.00823529411763,31.64,9,3.42,24-01
m5_battery,2024-01-08T11:25:00Z,-1337.815961519153,286.5257234573364,0,4.91072265625,2024-01-08T06:25:21,-23.75,-1143.12,-33.45,-1606.32,187.9364375,48.02265306122448,31.27,9,3.43,24-01
m5_battery,2024-01-08T11:30:00Z,-1256.7725374066292,306.80562686920166,0,5.0184638671875,2024-01-08T06:30:02,-23.69,-1139.87,-54.81,-2637.19,185.690203125,48.03450980392157,30.89,9,3.425,24-01
m5_battery,2024-01-08T11:35:00Z,-1284.4217278109918,276.8726637363434,0,5.117884765625,2024-01-08T06:35:13,-25.96,-1246.95,-27.37,-1313.71,183.619890625,47.997058823529414,30.55,9,3.43,24-01
m5_battery,2024-01-08T11:40:00Z,-1356.6109469866733,307.1842029094696,0,5.2344169921875,2024-01-08T06:40:03,-26.23,-1259.16,-31.72,-1519.03,181.193625,47.88942857142861,30.14,9,3.42,24-01
m5_battery,2024-01-08T11:45:00Z,-1677.8182689237235,307.6199939250946,0,5.37814990234375,2024-01-08T06:45:14,-31.2,-1493.93,-36.76,-1755.24,178.1793125,47.75742857142857,29.64,9,3.41,24-01
m5_battery,2024-01-08T11:50:00Z,-1771.7702726937812,287.32336139678955,0,5.51989404296875,2024-01-08T06:50:25,-33.7,-1608.21,-65.77,-3112.81,175.207796875,47.667500000000025,29.15,9,3.405,24-01
m5_battery,2024-01-08T11:55:00Z,-1690.0084054250756,306.79205226898193,0,5.66527001953125,2024-01-08T06:55:06,-32.94,-1570.04,-36.36,-1733.42,172.1636875,47.65403846153848,28.64,9,3.405,24-01
m5_battery,2024-01-08T12:00:00Z,-1584.639159582248,277.69934129714966,0,5.78787158203125,2024-01-08T07:00:17,-29.1,-1388.44,-38.27,-1821.39,169.59378125,47.59805555555553,28.21,9,3.4,24-01
m5_battery,2024-01-08T12:05:00Z,-1238.9174810744814,308.0156910419464,0,5.89434912109375,2024-01-08T07:05:07,-23.99,-1146.79,-31.56,-1505.34,167.361578125,47.72211538461535,27.84,9,3.405,24-01
m5_battery,2024-01-08T12:10:00Z,-1201.3838097578348,307.2200746536255,0,5.99764599609375,2024-01-08T07:10:18,-24.54,-1172.52,-25.77,-1230.52,165.201359375,47.74944444444444,27.48,9,3.41,24-01
m5_battery,2024-01-08T12:15:00Z,-1190.8426884226885,286.73148822784424,0,6.09301123046875,2024-01-08T07:15:29,-23.59,-1126.47,-25.9,-1236.75,163.2054375,47.73000000000001,27.15,9,3.41,24-01
m5_battery,2024-01-08T12:20:00Z,-1178.275654118485,307.4239981174469,0,6.1941337890625,2024-01-08T07:20:09,-23.06,-1100.57,-28.87,-1375.39,161.083328125,47.64352941176474,26.8,9,3.4,24-01
m5_battery,2024-01-08T12:25:00Z,-1246.469733877234,277.3335564136505,0,6.2906337890625,2024-01-08T07:25:21,-23.62,-1126.55,-28.17,-1342.14,159.058703125,47.64153846153849,26.46,9,3.4,24-01
m5_battery,2024-01-08T12:30:00Z,-1256.9274715099714,308.0155580043793,0,6.3989375,2024-01-08T07:30:11,-24.37,-1161.49,-49.12,-2319.89,156.7869375,47.59192307692304,26.08,9,3.395,24-01
m5_battery,2024-01-08T12:35:00Z,-1273.8862763014765,286.6998691558838,0,6.5008271484375,2024-01-08T07:35:22,-23.04,-1096.5,-33.06,-1568.78,154.645875,47.463653846153846,25.73,9,3.385,24-01
m5_battery,2024-01-08T12:40:00Z,-994.0698816586464,307.6088914871216,0,6.586015625,2024-01-08T07:40:02,-19.04,-907.55,-24.85,-1182.39,152.85371875,47.59228571428569,25.43,9,3.395,24-01
m5_battery,2024-01-08T12:45:00Z,-845.4560334110334,277.17306447029114,0,6.6515087890625,2024-01-08T07:45:13,-16.68,-795.85,-20.07,-956.29,151.4813125,47.654615384615404,25.2,9,3.4,24-01
m5_battery,2024-01-08T12:50:00Z,-820.60993193816,307.198281288147,0,6.7220947265625,2024-01-08T07:50:03,-16.48,-786.29,-17.77,-847.36,150.004421875,47.66694444444447,24.95,9,3.4,24-01
m5_battery,2024-01-08T12:55:00Z,-823.7266070919821,307.1045882701874,0,6.7927236328125,2024-01-08T07:55:14,-16.12,-768.43,-17.88,-852.01,148.519,47.6317307692308,24.71,9,3.395,24-01
m5_battery,2024-01-08T13:00:00Z,-979.9865029610912,286.7519009113312,0,6.8712529296875,2024-01-08T08:00:25,-16.23,-772.86,-25.28,-1200.71,146.867203125,47.46384615384617,24.43,9,3.38,24-01
m5_battery,2024-01-08T13:05:00Z,-1069.9897652516559,306.9925847053528,0,6.96323974609375,2024-01-08T08:05:06,-21.4,-1015.43,-59.29,-2810.72,144.9305,47.36673469387757,24.11,9,3.365,24-01
m5_battery,2024-01-08T13:10:00Z,-1232.072873905926,277.4997100830078,0,7.0589990234375,2024-01-08T08:10:17,-23.66,-1119.95,-31.68,-1493.54,142.906546875,47.14885714285717,23.77,9,3.35,24-01
m5_battery,2024-01-08T13:15:00Z,-1125.857460864346,306.17143511772156,0,7.1557021484375,2024-01-08T08:15:07,-19.84,-936.88,-26.55,-1251.76,140.854140625,47.1434285714286,23.43,9,3.35,24-01
m5_battery,2024-01-08T13:20:00Z,-887.343381572629,307.40648555755615,0,7.23211083984375,2024-01-08T08:20:18,-16.93,-799.66,-20.67,-976.01,139.238,47.22000000000002,23.16,9,3.355,24-01
m5_battery,2024-01-08T13:25:00Z,-659.589877478264,286.92231154441833,0,7.28474560546875,2024-01-08T08:25:30,-11.43,-540.96,-17.87,-844,138.12240625,47.233725490196065,22.98,9,3.355,24-01
m5_battery,2024-01-08T13:30:00Z,-510.4000819305441,277.7117917537689,0,7.32479345703125,2024-01-08T08:30:41,-2.52,-119.75,-13.22,-624.91,137.277265625,47.26638888888888,22.84,9,3.36,24-01
m5_battery,2024-01-08T13:35:00Z,-152.36643541561924,307.4198739528656,0,7.33796484375,2024-01-08T08:35:00,-0.46,-21.67,-12.89,-610.73,137.00028125,47.419019607843126,22.79,9,3.37,24-01
m5_battery,2024-01-08T13:40:00Z,-348.4391224652254,307.6185920238495,0,7.367515625,2024-01-08T08:40:11,-4.06,-192.83,-10.22,-483.83,136.37528125,47.35323529411762,22.69,9,3.37,24-01
m5_battery,2024-01-08T13:45:00Z,-413.4661926994575,286.69314908981323,0,7.4007001953125,2024-01-08T08:45:22,-0.13,-6.12,-16.17,-763.11,135.6745,47.18230769230771,22.57,9,3.355,24-01
m5_battery,2024-01-08T13:50:00Z,-528.1726442307693,307.41636753082275,0,7.4458134765625,2024-01-08T08:50:03,-8.31,-392.94,-35.81,-1675.19,134.72065625,47.180000000000014,22.41,9,3.35,24-01
m5_battery,2024-01-08T13:55:00Z,-348.4778496503497,277.2996275424957,0,7.47282275390625,2024-01-08T08:55:14,-5.5,-259.8,-10.55,-497.82,134.148453125,47.18384615384617,22.32,9,3.35,24-01
m5_battery,2024-01-08T14:00:00Z,-60.09319266381766,307.6232922077179,0.011841079711914063,7.4902861328125,2024-01-08T09:00:04,13.5,642.68,-7.67,-362.91,133.836984375,47.22230769230768,22.26,9,3.355,24-01
m5_battery,2024-01-08T14:05:00Z,680.511331908832,307.82445788383484,0.07088636779785157,7.4902861328125,2024-01-08T09:05:15,21.84,1048.36,0.79,37.43,134.114140625,47.61423076923073,22.31,9,3.38,24-01
m5_battery,2024-01-08T14:10:00Z,699.5668478906714,286.93036580085754,0.12939271545410155,7.4902861328125,2024-01-08T09:10:26,33.2,1604.63,0,0.15,135.451890625,47.77833333333333,22.53,9,3.395,24-01
m5_battery,2024-01-08T14:15:00Z,469.8491119909502,307.61152696609497,0.17168605041503907,7.4902890625,2024-01-08T09:15:07,33.55,1625.16,-0.16,-7.48,136.546046875,47.83749999999999,22.71,9,3.4,24-01
m5_battery,2024-01-08T14:20:00Z,1299.8069812377164,277.0916657447815,0.2698432312011719,7.4914130859375,2024-01-08T09:20:18,42.59,2077.56,-10.53,-504.37,137.557171875,48.10249999999997,22.88,9,3.41,24-01
m5_battery,2024-01-08T14:25:00Z,1772.4113215392993,307.6006009578705,0.4215578308105469,7.4914130859375,2024-01-08T09:25:08,46.71,2287.5,6.79,328.24,139.60296875,48.377692307692264,23.22,9,3.44,24-01
m5_battery,2024-01-08T14:30:00Z,1993.6072150997154,307.4081630706787,0.59221240234375,7.4914130859375,2024-01-08T09:30:19,48.84,2405.77,12.12,589.47,142.688375,48.85153846153848,23.74,9,3.465,24-01
m5_battery,2024-01-08T14:35:00Z,1628.9452262443444,286.91213631629944,0.7259146118164063,7.4914130859375,2024-01-08T09:35:30,47.48,2338.03,9.79,476.93,146.2736875,48.79166666666666,24.33,9,3.475,24-01
m5_battery,2024-01-08T14:40:00Z,1439.1687005217007,277.9006929397583,0.8361644897460937,7.4914130859375,2024-01-08T09:40:11,50.35,2483.66,5.89,286.64,148.746546875,48.69568627450981,24.75,9,3.47,24-01
m5_battery,2024-01-08T14:45:00Z,839.7787597372284,306.59600281715393,0.908072265625,7.4914130859375,2024-01-08T09:45:00,44.27,2178.43,4.98,242.44,151.01928125,48.64714285714289,25.12,9,3.47,24-01
m5_battery,2024-01-08T14:50:00Z,39.26150719621181,307.8090603351593,0.9156878051757813,7.4947890625,2024-01-08T09:50:11,31.75,1556.8,-2.65,-128.21,152.4455,48.46285714285716,25.36,9,3.46,24-01
m5_battery,2024-01-08T14:55:00Z,-86.22989471152097,286.1085479259491,0.91594189453125,7.5018779296875,2024-01-08T09:55:23,4.17,202.3,-3.82,-184.7,152.304375,48.41000000000001,25.34,9,3.46,24-01
m5_battery,2024-01-08T15:00:00Z,-158.28880549417104,307.821604013443,0.917764892578125,7.51579443359375,2024-01-08T10:00:03,27.56,1345.82,-9.39,-453.98,152.05425,48.3120588235294,25.3,9,3.45,24-01
m5_battery,2024-01-08T15:05:00Z,42.26644979920342,277.11730670928955,0.92260498046875,7.517376953125,2024-01-08T10:05:14,2.95,142.92,-3.53,-171.04,152.0219375,48.40580000000002,25.29,9,3.46,24-01
m5_battery,2024-01-08T15:10:00Z,73.1449160852979,307.6189513206482,0.9292745971679688,7.517376953125,2024-01-08T10:10:26,3.25,157.67,0.23,11.39,152.157625,48.45916666666669,25.31,9,3.46,24-01
m5_battery,2024-01-08T15:15:00Z,-71.57633959994254,307.41893005371094,0.9295336303710937,7.52382666015625,2024-01-08T10:15:15,1.21,58.57,-35.85,-1738.07,152.131125,48.38865384615387,25.31,9,3.455,24-01
m5_battery,2024-01-08T15:20:00Z,-264.1469518716577,286.9210276603699,0.9295336303710937,7.54458447265625,2024-01-08T10:20:26,-0.84,-40.85,-15.65,-754.03,151.700390625,48.24750000000001,25.24,9,3.445,24-01
m5_battery,2024-01-08T15:25:00Z,-311.88324985336016,307.60349106788635,0.9295336303710937,7.57131103515625,2024-01-08T10:25:07,-4.62,-223.28,-7.75,-374.18,151.14734375,48.25999999999999,25.14,9,3.45,24-01
m5_battery,2024-01-08T15:30:00Z,-175.8506250971251,277.0921587944031,0.9295336303710937,7.58495947265625,2024-01-08T10:30:18,-2.21,-106.73,-5.76,-277.95,150.864953125,48.280576923076936,25.1,9,3.45,24-01
m5_battery,2024-01-08T15:35:00Z,-79.82761318202495,307.6044762134552,0.9345801391601563,7.59684765625,2024-01-08T10:35:08,4.44,215,-9.66,-465.84,150.61909375,48.22000000000001,25.06,9,3.445,24-01
m5_battery,2024-01-08T15:40:00Z,260.1273089492207,286.31856536865234,0.9553687133789063,7.59684765625,2024-01-08T10:40:19,10.09,490.23,2.77,134.41,150.755015625,48.43826923076925,25.08,9,3.46,24-01
m5_battery,2024-01-08T15:45:00Z,459.11366823832736,308.40654945373535,0.9945161743164063,7.59684765625,2024-01-08T10:45:00,33.02,1616.3,5.67,275.35,151.207421875,48.549615384615386,25.15,9,3.465,24-01
m5_battery,2024-01-08T15:50:00Z,638.6179111052346,277.1007697582245,1.0429486083984374,7.59684765625,2024-01-08T10:50:11,40.83,2005.6,7.61,370.21,152.063875,48.6115384615384,25.3,9,3.47,24-01
m5_battery,2024-01-08T15:55:00Z,814.000820868946,307.94601488113403,1.1131212158203125,7.5978447265625,2024-01-08T10:55:01,78.97,3925.88,-33.57,-1628.45,153.0873125,48.459444444444465,25.47,9,3.455,24-01
m5_battery,2024-01-08T16:00:00Z,1088.645849661232,307.4220070838928,1.208121826171875,7.5978447265625,2024-01-08T11:00:12,81.2,4041.47,2.61,126.81,154.393875,48.60916666666663,25.68,9,3.47,24-01
m5_battery,2024-01-08T16:05:00Z,605.8195605505606,286.32774686813354,1.25829443359375,7.59796240234375,2024-01-08T11:05:23,81.26,4045.99,-0.74,-35.83,156.354515625,48.59527777777775,26.01,9,3.47,24-01
m5_battery,2024-01-08T16:10:00Z,2064.480430067753,308.0090374946594,1.43456640625,7.59796240234375,2024-01-08T11:10:04,83.75,4178.86,7.72,376.15,157.403046875,48.849999999999994,26.19,9,3.47,24-01
m5_battery,2024-01-08T16:15:00Z,1511.7513446684034,277.50163292884827,1.55027685546875,7.59796240234375,2024-01-08T11:15:15,88.44,4420.7,8.07,394.41,160.973921875,48.8662745098039,26.78,9,3.485,24-01
m5_battery,2024-01-08T16:20:00Z,1144.330328271565,307.8046889305115,1.650316650390625,7.59863623046875,2024-01-08T11:20:05,81.44,4066.62,-6.66,-324.3,163.636875,48.7772222222222,27.22,9,3.48,24-01
m5_battery,2024-01-08T16:25:00Z,1631.7406146484234,307.80616331100464,1.78643798828125,7.59863623046875,2024-01-08T11:25:16,84.25,4211,0.72,35.12,165.422609375,48.81647058823528,27.52,9,3.485,24-01
m5_battery,2024-01-08T16:30:00Z,1239.9289592770442,286.3239674568176,1.8845213623046875,7.59863623046875,2024-01-08T11:30:27,78.43,3916.33,1.21,58.98,168.079859375,48.87099999999997,27.96,9,3.48,24-01
m5_battery,2024-01-08T16:35:00Z,722.9187166977903,306.98358035087585,1.9469859619140626,7.59863623046875,2024-01-08T11:35:07,69.15,3441.6,-10.41,-512.25,169.946640625,48.843823529411736,28.27,9,3.485,24-01
m5_battery,2024-01-08T16:40:00Z,848.7760202681077,277.3139684200287,2.0150972900390625,7.59863623046875,2024-01-08T11:40:19,76.8,3819.04,4.31,210.64,171.263921875,48.875882352941154,28.49,9,3.49,24-01
m5_battery,2024-01-08T16:45:00Z,232.79722987274164,308.0186836719513,2.0374425048828124,7.60033984375,2024-01-08T11:45:09,16.94,830.75,-3.01,-146.71,172.6144375,48.7622857142857,28.72,9,3.48,24-01
m5_battery,2024-01-08T16:50:00Z,396.5048796112385,286.7108054161072,2.069017822265625,7.60033984375,2024-01-08T11:50:20,10.48,513.01,4.72,230.59,173.073921875,48.874901960784264,28.79,9,3.49,24-01
m5_battery,2024-01-08T16:55:00Z,495.6205664616733,307.8248107433319,2.111126708984375,7.60033984375,2024-01-08T11:55:00,55.03,2728.58,4.03,197.07,173.672171875,48.86117647058822,28.89,9,3.49,24-01
m5_battery,2024-01-08T17:00:00Z,180.9616122766123,277.51640009880066,2.12532421875,7.60033984375,2024-01-08T12:00:11,19.44,953.78,0.78,38.13,174.543046875,48.82305555555554,29.04,9,3.485,24-01
m5_battery,2024-01-08T17:05:00Z,58.0732371794872,307.8161127567291,2.1313486328125,7.60128369140625,2024-01-08T12:05:01,3.71,181.04,-1.78,-86.6,174.819703125,48.767115384615394,29.08,9,3.48,24-01
m5_battery,2024-01-08T17:10:00Z,69.14540202662262,307.2043523788452,2.137315673828125,7.60128369140625,2024-01-08T12:10:12,2.87,140.27,-0.15,-7.45,174.90415625,48.78807692307691,29.1,9,3.48,24-01
m5_battery,2024-01-08T17:15:00Z,162.08702203025732,286.51907682418823,2.150409423828125,7.60156884765625,2024-01-08T12:15:23,6.99,341.86,-19.21,-931.03,175.030875,48.79673076923078,29.12,9,3.48,24-01
m5_battery,2024-01-08T17:20:00Z,218.122687384783,307.6003358364105,2.17127197265625,7.60372216796875,2024-01-08T12:20:04,9.04,442.31,-15.36,-746.35,175.311546875,48.7872222222222,29.17,9,3.475,24-01
m5_battery,2024-01-08T17:25:00Z,583.6708214563215,277.695565700531,2.216506591796875,7.60372216796875,2024-01-08T12:25:15,20.23,993.59,6.56,320.86,175.7075625,48.908611111111135,29.23,9,3.49,24-01
m5_battery,2024-01-08T17:30:00Z,779.9025282476238,308.00975728034973,2.284587646484375,7.60372216796875,2024-01-08T12:30:05,65.05,3237.99,7.65,374.85,176.686046875,49.00388888888889,29.39,9,3.495,24-01
m5_battery,2024-01-08T17:35:00Z,2481.0492214471255,308.00707936286926,2.4983427734375,7.60372216796875,2024-01-08T12:35:16,85.03,4267.02,15.89,780.99,178.177546875,49.193461538461534,29.64,9,3.5,24-01
m5_battery,2024-01-08T17:40:00Z,3368.4468803418804,286.52222514152527,2.76746142578125,7.60372216796875,2024-01-08T12:40:27,80.11,4021.67,29.09,1444.72,182.8829375,50.01944444444443,30.43,9,3.53,24-01
m5_battery,2024-01-08T17:45:00Z,3286.1930658203455,307.2213637828827,3.049492431640625,7.60372216796875,2024-01-08T12:45:08,69.05,3475,54.65,2733.82,187.983828125,50.11388888888891,31.27,9,3.55,24-01
m5_battery,2024-01-08T17:50:00Z,3302.9576138306134,277.30386185646057,3.30525390625,7.60372216796875,2024-01-08T12:50:19,67.81,3412.99,61.41,3092.7,193.641671875,50.320384615384604,32.22,9,3.56,24-01
m5_battery,2024-01-08T17:55:00Z,3093.7159523001505,307.01567482948303,3.57205078125,7.60372216796875,2024-01-08T12:55:09,64.88,3273.46,30.05,1510.65,198.875125,50.380000000000045,33.09,9,3.565,24-01
m5_battery,2024-01-08T18:00:00Z,2993.1420850202076,286.7272832393646,3.8121748046875,7.60372216796875,2024-01-08T13:00:20,62.13,3136.41,44.54,2248.8,204.135875,50.45215686274511,33.96,9,3.575,24-01
m5_battery,2024-01-08T18:05:00Z,2999.805173941799,306.6057105064392,4.069546630859375,7.60372216796875,2024-01-08T13:05:01,61.4,3111.69,58,2933.97,208.707546875,50.54342857142854,34.72,9,3.58,24-01
m5_battery,2024-01-08T18:10:00Z,2919.990732467533,277.09699034690857,4.2957548828125,7.60372216796875,2024-01-08T13:10:12,60.58,3070.75,53.91,2731.5,213.81196875,50.66485714285716,35.57,9,3.59,24-01
m5_battery,2024-01-08T18:15:00Z,2896.7537094665136,304.771772146225,4.5451494140625,7.60372216796875,2024-01-08T13:15:02,58.22,2955.87,55.91,2838.67,218.40125,50.73079999999999,36.34,9,3.6,24-01
m5_battery,2024-01-08T18:20:00Z,2736.562050866013,308.4131660461426,4.7813583984375,7.6048759765625,2024-01-08T13:20:13,57.99,2952.39,-9.91,-496.08,223.30340625,50.55078431372545,37.15,10,3.575,24-01
m5_battery,2024-01-08T18:25:00Z,2918.8384116471766,287.0103335380554,5.0154072265625,7.6048759765625,2024-01-08T13:25:24,61.82,3156.22,54.06,2752.54,227.918078125,50.88980392156867,37.92,10,3.61,24-01
m5_battery,2024-01-08T18:30:00Z,3015.5708203703707,307.8080132007599,5.274751953125,7.6048759765625,2024-01-08T13:30:04,61.42,3137.54,53.78,2746.66,232.399171875,51.07027777777776,38.66,10,3.62,24-01
m5_battery,2024-01-08T18:35:00Z,2736.030184766214,277.05183148384094,5.48610986328125,7.6048759765625,2024-01-08T13:35:16,57.9,2956.23,20.33,1039.38,237.419515625,51.065555555555534,39.5,10,3.615,24-01
m5_battery,2024-01-08T18:40:00Z,2547.4990471551873,307.8091881275177,5.70543701171875,7.6048759765625,2024-01-08T13:40:06,52.57,2687.2,48.12,2459.73,241.699296875,51.09916666666664,40.21,10,3.625,24-01
m5_battery,2024-01-08T18:45:00Z,2444.4622920587035,307.6803352832794,5.9160556640625,7.6048759765625,2024-01-08T13:45:17,48.86,2498.92,46.71,2388.31,245.953875,51.11230769230763,40.92,10,3.63,24-01
m5_battery,2024-01-08T18:50:00Z,2324.325675990676,286.71911430358887,6.10175927734375,7.6048759765625,2024-01-08T13:50:28,47.71,2440.8,43.46,2222.07,250.055984375,51.12722222222221,41.6,10,3.63,24-01
m5_battery,2024-01-08T18:55:00Z,2186.183472069597,307.8075575828552,6.28979931640625,7.6048759765625,2024-01-08T13:55:08,44.18,2260.05,39.14,2000.52,253.552796875,51.099444444444416,42.18,10,3.63,24-01
m5_battery,2024-01-08T19:00:00Z,2110.9058189359657,276.7048897743225,6.4530126953125,7.6048759765625,2024-01-08T14:00:19,44.56,2281.26,-0.66,-33.3,257.212578125,51.098653846153816,42.79,10,3.615,24-01
m5_battery,2024-01-08T19:05:00Z,2343.125427781369,307.600061416626,6.65374609375,7.6048759765625,2024-01-08T14:05:09,49.99,2565.02,42.66,2184.22,260.528796875,51.19019230769235,43.34,10,3.635,24-01
m5_battery,2024-01-08T19:10:00Z,2808.5530733808678,286.7162821292877,6.879017578125,7.6048759765625,2024-01-08T14:10:21,61.01,3142.52,41.11,2105.67,264.4703125,51.226944444444456,44,10,3.635,24-01
m5_battery,2024-01-08T19:15:00Z,3034.8893376068377,307.52204728126526,7.139869140625,7.6048759765625,2024-01-08T14:15:01,62.17,3203.77,34.67,1779.31,268.81875,51.47222222222224,44.72,10,3.645,24-01
m5_battery,2024-01-08T19:20:00Z,3026.895086302586,276.50138688087463,7.37352392578125,7.6048759765625,2024-01-08T14:20:12,67.32,3477.65,33.16,1699.13,273.8595,51.4859615384615,45.56,10,3.64,24-01
m5_battery,2024-01-08T19:25:00Z,3362.0519565946047,307.41460704803467,7.662095703125,7.6048759765625,2024-01-08T14:25:02,67.33,3479.31,62.65,3236.54,278.6131875,51.65944444444447,46.35,10,3.655,24-01
m5_battery,2024-01-08T19:30:00Z,3105.114937678063,307.63950419425964,7.9294482421875,7.6048759765625,2024-01-08T14:30:13,63.02,3256.18,58.16,3002.79,284.17384375,51.626111111111115,47.28,10,3.66,24-01
m5_battery,2024-01-08T19:35:00Z,3185.6819691256455,286.3274471759796,8.18318603515625,7.6048759765625,2024-01-08T14:35:24,64.54,3338.17,24.03,1231.18,289.3416875,51.55365384615387,48.14,10,3.645,24-01
m5_battery,2024-01-08T19:40:00Z,3095.55654650279,307.2071108818054,8.449611328125,7.6048759765625,2024-01-08T14:40:05,61.41,3176.32,57.73,2985.64,294.09353125,51.71472222222224,48.93,10,3.66,24-01
