name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_m30Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
battery,2023-05-17T07:25:00Z,-311.95873654839346,0.08550366150008308,0,1.373140380859375,2023-05-17T03:29:55,-5.73,-289.87,-6.79,-343.45,318.1598125,50.54333333333331,52.93,11,3.6,,23-05
battery,2023-05-17T07:30:00Z,-314.4039135503386,0.07964218146271176,0,1.3983817138671875,2023-05-17T03:34:45,-5.75,-290.84,-7.49,-378.53,317.66115625,50.53694444444442,52.85,11,3.6,,23-05
battery,2023-05-17T07:35:00Z,-529.2947416411008,0.08556484010484483,0,1.444012451171875,2023-05-17T03:39:56,-5.81,-293.52,-12.68,-639.65,316.7555625,50.451142857142884,52.7,11,3.6,,23-05
battery,2023-05-17T07:40:00Z,-521.6966425989596,0.07703455103768243,0,1.484463134765625,2023-05-17T03:44:36,-9.76,-492.38,-11.46,-578.28,315.95378125,50.454571428571455,52.57,11,3.6,,23-05
battery,2023-05-17T07:45:00Z,-522.5473733542382,0.07862050579653845,0,1.5262752685546874,2023-05-17T03:49:26,-7.03,-355.2,-11.58,-584.39,315.1263125,50.44862068965519,52.43,11,3.6,,23-05
battery,2023-05-17T07:50:00Z,-318.12415503633497,0.09045181287659539,0,1.55521728515625,2023-05-17T03:54:58,-5.79,-292.37,-7.14,-360.46,314.5543125,50.50230769230769,52.33,11,3.6,,23-05
battery,2023-05-17T07:55:00Z,-398.3656538087232,0.07930666810936397,0,1.586749267578125,2023-05-17T03:59:48,-5.91,-298.71,-39.23,-1966.89,313.928,50.46162162162163,52.23,11,3.595,,23-05
battery,2023-05-17T08:00:00Z,-436.45087367251165,0.08561810731887817,0,1.6243497314453126,2023-05-17T04:04:59,-8.19,-413.11,-9.28,-468.39,313.1856875,50.45775510204084,52.11,11,3.6,,23-05
battery,2023-05-17T08:05:00Z,-645.9684309829462,0.0770847229162852,0,1.674655029296875,2023-05-17T04:09:40,-8.62,-434.79,-15.16,-763.5,312.18553125,50.37882352941177,51.94,11,3.595,,23-05
battery,2023-05-17T08:10:00Z,-641.9260728568024,0.08538960284656949,0,1.7298013916015624,2023-05-17T04:14:51,-12.18,-613.82,-13.58,-684.25,311.08928125,50.369999999999955,51.76,10,3.59,,23-05
battery,2023-05-17T08:15:00Z,-509.1980889308387,0.07981480598449707,0,1.7707781982421875,2023-05-17T04:19:41,-9.67,-487.4,-12.96,-652.89,310.27796875,50.40171428571431,51.62,10,3.59,,23-05
battery,2023-05-17T08:20:00Z,-482.0658158331955,0.08550167487727271,0,1.812340576171875,2023-05-17T04:24:52,-5.66,-285.71,-12.02,-605.57,309.45425,50.38937500000002,51.48,10,3.595,,23-05
battery,2023-05-17T08:25:00Z,-304.8627241710161,0.07697179317474365,0,1.8359593505859375,2023-05-17T04:29:33,-5.65,-285.01,-7.04,-355.15,308.98475,50.455769230769235,51.41,10,3.6,,23-05
battery,2023-05-17T08:30:00Z,-302.49905600771774,0.08556618081198798,0,1.8620574951171875,2023-05-17T04:34:44,-5.63,-283.98,-6.55,-330.47,308.468125,50.45791666666668,51.32,10,3.6,,23-05
battery,2023-05-17T08:35:00Z,-514.2276196936574,0.08544847210248312,0,1.906251220703125,2023-05-17T04:39:55,-5.89,-297.27,-11.96,-602.69,307.5926875,50.381875000000036,51.18,10,3.59,,23-05
battery,2023-05-17T08:40:00Z,-510.73773729293583,0.07942155904240078,0,1.9471201171875,2023-05-17T04:44:45,-9.67,-487.45,-10.76,-542.04,306.77934375,50.37770833333335,51.04,10,3.59,,23-05
battery,2023-05-17T08:45:00Z,-504.9313241422958,0.0853360883394877,0,1.9906444091796875,2023-05-17T04:49:56,-9.61,-484.09,-10.96,-552.08,305.92134375,50.36729166666661,50.9,10,3.59,,23-05
battery,2023-05-17T08:50:00Z,-513.2866071926292,0.07697242935498555,0,2.0305616455078126,2023-05-17T04:54:36,-6.84,-344.57,-11.36,-572.18,305.1241875,50.35764705882351,50.76,10,3.59,,23-05
battery,2023-05-17T08:55:00Z,-301.66711351616397,0.0853906406958898,0,2.056558837890625,2023-05-17T04:59:48,-5.59,-281.74,-6.94,-349.92,304.609375,50.41078431372553,50.68,10,3.59,,23-05
battery,2023-05-17T09:00:00Z,-1114.2444495360853,0.0852811430560218,0,2.151365966796875,2023-05-17T05:04:59,-5.69,-286.27,-102.05,-5115.96,302.7088125,49.97485714285716,50.36,10,3.565,,23-05
battery,2023-05-17T09:05:00Z,-1425.6599209177339,0.07941799190309312,0,2.2663427734375,2023-05-17T05:09:49,-9.59,-482.08,-97.82,-4798.88,300.4096875,49.86791666666665,49.98,10,3.56,,23-05
battery,2023-05-17T09:10:00Z,-1475.9930186396543,0.07634853601455688,0,2.3821962890625,2023-05-17T05:14:29,-11.93,-597.93,-99.79,-4887.47,298.0899375,49.79899999999998,49.59,10,3.555,,23-05
battery,2023-05-17T09:15:00Z,-1538.8746426871915,0.07959012309710185,0,2.5041923828125,2023-05-17T05:19:19,-11.96,-600.32,-108.91,-5316.06,295.643375,49.77277777777776,49.19,10,3.555,,23-05
battery,2023-05-17T09:20:00Z,-1488.4828614983514,0.09125367482503255,0,2.638453369140625,2023-05-17T05:24:52,-11.84,-588.87,-100.76,-4927.97,292.94696875,49.706470588235305,48.74,10,3.555,,23-05
battery,2023-05-17T09:25:00Z,-552.5440500875796,0.07970265388488769,0,2.684972900390625,2023-05-17T05:29:41,-7.86,-395.07,-52.82,-2653.48,292.01959375,50.05619999999999,48.58,10,3.56,,23-05
battery,2023-05-17T09:30:00Z,-464.1114653991331,0.0853886819548077,0,2.72485107421875,2023-05-17T05:34:53,-8.58,-431.25,-11.6,-582.33,291.22459375,50.21458333333334,48.45,10,3.58,,23-05
battery,2023-05-17T09:35:00Z,-1426.0020179909252,0.07663041585021549,0,2.835551025390625,2023-05-17T05:39:33,-11.27,-565.91,-89.32,-4479.27,289.00115625,49.78499999999998,48.08,10,3.555,,23-05
battery,2023-05-17T09:40:00Z,-1922.503735406848,0.07964569184515212,0,2.99074609375,2023-05-17T05:44:23,-32.64,-999,-147.79,-7357.92,285.8833125,49.50098039215692,47.56,10,3.535,,23-05
battery,2023-05-17T09:45:00Z,-1679.374831018477,0.09136511200004153,0,3.15265283203125,2023-05-17T05:49:55,-10.44,-522.66,-110.15,-5351.97,282.61996875,49.42942857142858,47.02,10,3.525,,23-05
battery,2023-05-17T09:50:00Z,-950.0090557864282,0.07981684605280558,0,3.22794775390625,2023-05-17T05:54:45,-10.1,-505.74,-106.94,-5319.38,281.1120625,49.66333333333336,46.77,10,3.545,,23-05
battery,2023-05-17T09:55:00Z,-903.7930638775857,0.08561888151698642,0,3.30238818359375,2023-05-17T05:59:57,-9.69,-485.25,-100.77,-4916.39,279.620125,49.72500000000002,46.52,10,3.545,,23-05
battery,2023-05-17T10:00:00Z,-786.2634109005921,0.07697191158930461,0,3.360591796875,2023-05-17T06:04:37,-9.48,-474.95,-106.61,-5341.04,278.45146875,49.74333333333337,46.33,10,3.55,,23-05
battery,2023-05-17T10:05:00Z,-729.1724848864203,0.08544666727383932,0,3.430134521484375,2023-05-17T06:09:48,-9.5,-475.71,-110.3,-5446.94,277.05946875,49.829000000000036,46.09,10,3.545,,23-05
battery,2023-05-17T10:10:00Z,-1237.0089844227266,0.08499639431635539,0,3.536503173828125,2023-05-17T06:14:59,-12.49,-624.82,-117.91,-5726.89,274.92515625,49.644705882352945,45.74,9,3.535,,23-05
battery,2023-05-17T10:15:00Z,-1425.9977372247217,0.07964762700928582,0,3.652344482421875,2023-05-17T06:19:49,-20.86,-999,-112.04,-5588.16,272.5825,49.460400000000035,45.35,9,3.535,,23-05
battery,2023-05-17T10:20:00Z,-1006.3561458384083,0.07697321408324771,0,3.726858154296875,2023-05-17T06:24:30,-11.27,-563.29,-58.32,-2881.89,271.09259375,49.667142857142856,45.1,9,3.535,,23-05
battery,2023-05-17T10:25:00Z,-1925.6454442576523,0.0855051679081387,0,3.894009521484375,2023-05-17T06:29:41,-31.51,-999,-62.83,-3095.92,267.722,49.39400000000003,44.54,9,3.525,,23-05
battery,2023-05-17T10:30:00Z,-2536.544522973773,0.08533328036467235,0,4.1105576171875,2023-05-17T06:34:52,-28.55,-999,-131.4,-6472.18,263.31975,49.00142857142858,43.81,9,3.505,,23-05
battery,2023-05-17T10:35:00Z,-2084.7838695639657,0.07953308363755544,0,4.27734619140625,2023-05-17T06:39:42,-39.48,-999,-45.68,-2255.96,259.944765625,49.36514285714283,43.25,9,3.53,,23-05
battery,2023-05-17T10:40:00Z,-2052.6678304496704,0.08544814050197601,0,4.4540771484375,2023-05-17T06:44:53,-27.2,-999,-60.97,-3020.15,256.36959375,49.34333333333332,42.65,9,3.525,,23-05
battery,2023-05-17T10:45:00Z,-2043.9433507647725,0.07691403826077779,0,4.61779296875,2023-05-17T06:49:34,-22.69,-999,-133.83,-6612.08,253.050328125,48.93200000000004,42.1,9,3.485,,23-05
battery,2023-05-17T10:50:00Z,-2052.5161384073626,0.07970196240478092,0,4.7787666015625,2023-05-17T06:54:24,-21.46,-999,-128.33,-6168.59,249.762484375,48.61439999999999,41.55,9,3.485,,23-05
battery,2023-05-17T10:55:00Z,-1416.4183241761111,0.091252092189259,0,4.9166240234375,2023-05-17T06:59:56,-21.03,-999,-106.11,-5124.08,246.975234375,49.180481927710844,41.09,9,3.505,,23-05
battery,2023-05-17T11:00:00Z,-755.6550423976583,0.07947525110509661,0,4.9772119140625,2023-05-17T07:04:46,-12.48,-620.09,-22.35,-1107.29,245.75540625,49.53865384615384,40.89,9,3.535,,23-05
battery,2023-05-17T11:05:00Z,-912.2848538777725,0.08527604632907444,0,5.06246728515625,2023-05-17T07:09:57,-11.71,-582.02,-88.41,-4364.3,244.029203125,49.235686274509845,40.6,9,3.515,,23-05
battery,2023-05-17T11:10:00Z,-1348.9082715316433,0.07702720675203535,0,5.166083984375,2023-05-17T07:14:38,-15.13,-750.44,-53.46,-2626.57,241.934453125,49.271224489795905,40.25,9,3.515,,23-05
battery,2023-05-17T11:15:00Z,-1377.5232226636108,0.08505090898937649,0,5.279064453125,2023-05-17T07:19:48,-9.76,-484.69,-54.42,-2670.13,239.643453125,49.19420000000003,39.87,9,3.51,,23-05
battery,2023-05-17T11:20:00Z,-552.9033571442259,0.07958840555614895,0,5.32187060546875,2023-05-17T07:24:38,-4.48,-222.68,-20.52,-1015.62,238.78109375,49.51472222222222,39.73,9,3.535,,23-05
battery,2023-05-17T11:25:00Z,-253.91803879687794,0.08527687085999383,0.0000476338118314743,5.3437177734375,2023-05-17T07:29:50,0.54,27.04,-15.21,-754.72,238.343546875,49.66428571428572,39.65,9,3.54,,23-05
battery,2023-05-17T11:30:00Z,350.6857205349082,0.07697318547301822,0.027330604553222657,5.3437705078125,2023-05-17T07:34:30,12,600.13,-1.5,-74.95,238.350609375,49.84558823529409,39.65,9,3.55,,23-05
battery,2023-05-17T11:35:00Z,-83.31430005669714,0.08499122911029391,0.03394104385375977,5.357546875,2023-05-17T07:39:41,8.25,412.53,-16.78,-833.87,238.742640625,49.75921568627451,39.72,9,3.545,,23-05
battery,2023-05-17T11:40:00Z,-322.9041381898923,0.08561702609062195,0.03394104385375977,5.38500927734375,2023-05-17T07:44:52,-2.72,-135.64,-23.07,-1143.36,238.191609375,49.661428571428594,39.63,9,3.54,,23-05
battery,2023-05-17T11:45:00Z,-78.32700554117633,0.0793618568446901,0.03669493103027344,5.39380029296875,2023-05-17T07:49:42,5.55,277.34,-12.68,-630.31,238.016171875,49.803030303030276,39.6,9,3.545,,23-05
battery,2023-05-17T11:50:00Z,310.4869080937097,0.08527764830324384,0.06370231246948242,5.39457666015625,2023-05-17T07:54:54,10.17,509.2,-6.08,-302.99,238.097453125,49.92450980392154,39.61,9,3.555,,23-05
battery,2023-05-17T11:55:00Z,581.2333442376951,0.07702795220745934,0.10862303924560547,5.39457666015625,2023-05-17T07:59:34,15.85,795.33,6.82,340.96,238.6495625,50.04114285714282,39.7,9,3.56,,23-05
battery,2023-05-17T12:00:00Z,817.760752305489,0.08550459053781298,0.18006808471679686,5.39457666015625,2023-05-17T08:04:45,21.85,1099.27,11.07,555.04,239.607234375,50.14711538461542,39.86,9,3.57,,23-05
battery,2023-05-17T12:05:00Z,1905.226299986494,0.08544805069764455,0.34261416625976565,5.39457666015625,2023-05-17T08:09:56,50.31,2558.39,20.37,999,241.1100625,50.33960784313723,40.11,9,3.58,,23-05
battery,2023-05-17T12:10:00Z,1656.8327829278878,0.07964493380652533,0.47229360961914063,5.39457666015625,2023-05-17T08:14:46,52.98,2699.22,5.17,260.21,244.554125,50.302448979591816,40.69,9,3.585,,23-05
battery,2023-05-17T12:15:00Z,470.7917591323146,0.08527837369177077,0.5159694213867188,5.39744091796875,2023-05-17T08:19:57,55.25,2813.25,-11.02,-551.31,246.71434375,50.14627450980395,41.05,9,3.575,,23-05
battery,2023-05-17T12:20:00Z,-324.1221369748365,0.07719632777902816,0.5159694213867188,5.4226787109375,2023-05-17T08:24:38,-4.77,-239.29,-7.74,-387.28,246.97746875,50.04833333333331,41.09,9,3.57,,23-05
battery,2023-05-17T12:25:00Z,-338.23467765246806,0.07964672068754831,0.5159694213867188,5.44971142578125,2023-05-17T08:29:28,-4.49,-224.98,-8.01,-400.78,246.43653125,50.02611111111109,41,9,3.57,,23-05
battery,2023-05-17T12:30:00Z,1082.9478110250993,0.08550881723562877,0.6080823974609375,5.45635205078125,2023-05-17T08:34:39,76.56,3915.75,-4.96,-248.27,246.30515625,50.05758620689655,40.98,9,3.57,,23-05
battery,2023-05-17T12:35:00Z,80.22495397200788,0.0853357062737147,0.6161876220703125,5.45774267578125,2023-05-17T08:39:50,9.81,494.64,-9.68,-484.97,248.148859375,50.16058823529409,41.28,9,3.57,,23-05
battery,2023-05-17T12:40:00Z,934.7216864443722,0.07702969994809893,0.6890371704101562,5.4581171875,2023-05-17T08:44:31,78.05,3996.45,-5.3,-266.07,248.2509375,50.2177142857143,41.3,9,3.58,,23-05
battery,2023-05-17T12:45:00Z,1383.6003654909389,0.08527952452500662,0.8071699829101563,5.4581171875,2023-05-17T08:49:42,87.68,4516.31,7.7,388.19,249.78015625,50.41400000000002,41.56,9,3.59,,23-05
battery,2023-05-17T12:50:00Z,3601.8904652240667,0.08539238664839002,1.111616943359375,5.4581171875,2023-05-17T08:54:53,81.29,4175.91,7.94,400.49,252.164609375,50.591836734693885,41.95,9,3.59,,23-05
battery,2023-05-17T12:55:00Z,3947.7994501563794,0.07975878867838118,1.4313172607421876,5.4581171875,2023-05-17T08:59:43,94.12,4881.88,10.92,554.44,258.5458125,50.82857142857142,43.02,9,3.61,,23-05
battery,2023-05-17T13:00:00Z,4426.527286875434,0.08533014270994399,1.8110679931640625,5.4581171875,2023-05-17T09:04:54,99.39,5160.75,36.44,999,264.64115625,51.41450980392158,44.03,9,3.63,,23-05
battery,2023-05-17T13:05:00Z,4579.510300957955,0.0769113795624839,2.1665703125,5.4581171875,2023-05-17T09:09:35,97.21,5059.29,82.47,999,271.919125,51.79499999999997,45.24,9,3.66,,23-05
battery,2023-05-17T13:10:00Z,3694.4409325157726,0.08538996709717644,2.489659423828125,5.4581171875,2023-05-17T09:14:46,109.33,5707.19,27.39,999,279.11603125,51.228000000000016,46.44,10,3.635,,23-05
battery,2023-05-17T13:15:00Z,4090.9809680306766,0.08556047783957588,2.84220654296875,5.4581171875,2023-05-17T09:19:57,108.77,5674.34,24.06,999,285.17828125,51.24807692307691,47.45,10,3.635,,23-05
battery,2023-05-17T13:20:00Z,4809.688983507223,0.07953125576178233,3.22949169921875,5.4581171875,2023-05-17T09:24:47,105.96,5542.24,55.82,999,292.1708125,51.86558823529413,48.61,10,3.66,,23-05
battery,2023-05-17T13:25:00Z,3381.45224889646,0.08550420615408155,3.5204990234375,5.4581171875,2023-05-17T09:29:58,102.96,5387.06,12.09,618.21,299.24134375,51.232307692307685,49.79,10,3.64,,23-05
battery,2023-05-17T13:30:00Z,2700.123302956366,0.07714395059479608,3.7169423828125,5.4581171875,2023-05-17T09:34:38,102.63,5365.19,4.8,245.05,304.87825,51.071428571428555,50.72,10,3.635,,23-05
battery,2023-05-17T13:35:00Z,4050.0072537831616,0.08556153105364905,4.061426025390625,5.4581171875,2023-05-17T09:39:50,96.01,5024.99,10.18,519.97,308.3199375,51.30403846153847,51.3,10,3.635,,23-05
battery,2023-05-17T13:40:00Z,3447.162955941605,0.07970136834515465,4.33310302734375,5.4581171875,2023-05-17T09:44:40,95.07,4979.35,3.78,193.51,314.875625,51.2488888888889,52.39,10,3.645,,23-05
battery,2023-05-17T13:45:00Z,4698.327197440885,0.08557253340880076,4.74041015625,5.4581171875,2023-05-17T09:49:51,97.3,5102.32,40.21,999,320.30053125,52.04714285714285,53.29,10,3.67,,23-05
battery,2023-05-17T13:50:00Z,4987.383332576217,0.07697134243117439,5.12634375,5.4581171875,2023-05-17T09:54:31,96.34,5068.11,92.97,999,328.1966875,52.475714285714304,54.61,10,3.7,,23-05
battery,2023-05-17T13:55:00Z,5353.5360256854265,0.08556155708101061,5.587111328125,5.4581171875,2023-05-17T09:59:43,107.95,5709.34,95.49,999,335.8346875,52.60980392156859,55.88,10,3.71,,23-05
battery,2023-05-17T14:00:00Z,2741.4245103300887,0.08556179609563616,5.84993017578125,5.4581171875,2023-05-17T10:04:54,114.29,6059.68,6.64,341.97,344.67028125,51.49222222222223,57.35,10,3.665,,23-05
battery,2023-05-17T14:05:00Z,4384.590482012122,0.07964482135242885,6.19957763671875,5.4587353515625,2023-05-17T10:09:44,107.21,5656.01,-2.58,-132.3,348.71990625,51.35795918367345,58.02,10,3.655,,23-05
battery,2023-05-17T14:10:00Z,3611.7461578703646,0.08533766084247166,6.51447705078125,5.4587353515625,2023-05-17T10:14:55,114.12,6060.16,0.99,51.14,355.94425,51.549800000000005,59.22,10,3.67,,23-05
battery,2023-05-17T14:15:00Z,3545.908860991766,0.0768014755513933,6.8145537109375,5.4587353515625,2023-05-17T10:19:35,121.43,6474.8,9.64,500.28,361.85440625,51.84764705882351,60.21,10,3.69,,23-05
battery,2023-05-17T14:20:00Z,2050.3518600884413,0.08550828450255923,6.99569580078125,5.4587353515625,2023-05-17T10:24:46,132.05,7026.67,11.13,576.42,367.08321875,51.801200000000016,61.07,10,3.685,,23-05
battery,2023-05-17T14:25:00Z,2675.4907954686923,0.08545014527108934,7.22202587890625,5.45920361328125,2023-05-17T10:29:58,124.79,6641.03,-1.66,-85.3,370.4993125,51.537843137254896,61.64,10,3.67,,23-05
battery,2023-05-17T14:30:00Z,5122.07051226824,0.07958761864238315,7.636740234375,5.45920361328125,2023-05-17T10:34:47,122.84,6563.13,3.63,188.37,375.61540625,51.95457142857145,62.49,10,3.7,,23-05
battery,2023-05-17T14:35:00Z,5646.424444816478,0.08567415085103777,8.12497119140625,5.45920361328125,2023-05-17T10:39:59,122.01,6543.02,16.71,875.45,383.068125,52.678431372549,63.73,11,3.72,,23-05
battery,2023-05-17T14:40:00Z,5734.820890510993,0.07680190927452511,8.561796875,5.45920361328125,2023-05-17T10:44:39,128.08,6918.31,25.04,999,392.03359375,53.33800000000002,65.23,11,3.75,,23-05
battery,2023-05-17T14:45:00Z,4671.358337389706,0.08550422549247742,8.9599921875,5.45920361328125,2023-05-17T10:49:50,138.04,7463.81,22.14,999,400.1945625,52.692121212121236,66.58,11,3.74,,23-05
battery,2023-05-17T14:50:00Z,6467.77567594596,0.07930328561200035,9.480265625,5.45920361328125,2023-05-17T10:54:40,123.73,6695.76,109.37,999,408.13971875,54.10941176470584,67.91,11,3.8,,23-05
battery,2023-05-17T14:55:00Z,5195.490977178823,0.08544785678386688,9.92432421875,5.45920361328125,2023-05-17T10:59:51,138.42,7561.99,12.13,643.71,417.37165625,53.15019607843138,69.44,11,3.775,,23-05
battery,2023-05-17T15:00:00Z,3001.075706603958,0.07702906999323103,10.152521484375,5.45920361328125,2023-05-17T11:04:32,142.82,7812.84,12.11,642.7,424.94853125,53.07027777777773,70.7,11,3.77,,23-05
battery,2023-05-17T15:05:00Z,6306.429148479522,0.08556352780924903,10.6944072265625,5.45920361328125,2023-05-17T11:09:43,135.74,7406.13,25.22,999,429.48478125,53.475600000000014,71.46,11,3.78,,23-05
battery,2023-05-17T15:10:00Z,4590.521845035153,0.0854491165611479,11.0936298828125,5.45920361328125,2023-05-17T11:14:54,134.03,7372.6,9.76,521.87,440.05684375,53.45909090909093,73.22,11,3.8,,23-05
battery,2023-05-17T15:15:00Z,5975.076627574542,0.07964823378456963,11.5766923828125,5.45920361328125,2023-05-17T11:19:44,139.43,7689.65,26.6,999,447.3085,54.10117647058824,74.42,11,3.825,,23-05
battery,2023-05-17T15:20:00Z,6394.149288008636,0.08556102017561594,12.1312060546875,5.45920361328125,2023-05-17T11:24:55,130.58,7222.26,34.19,999,455.5076875,54.62914285714286,75.79,11,3.845,,23-05
battery,2023-05-17T15:25:00Z,6553.329634128912,0.0770855513546202,12.640712890625,5.45920361328125,2023-05-17T11:29:36,118.87,6608.09,112.68,999,465.7985,55.40750000000003,77.5,11,3.895,,23-05
battery,2023-05-17T15:30:00Z,6519.313545199817,0.08510789586438074,13.203626953125,5.45920361328125,2023-05-17T11:34:47,118.56,6596.11,115.65,999,475.27834375,55.633,79.08,11,3.91,,23-05
battery,2023-05-17T15:35:00Z,6525.511706389471,0.08556128998597463,13.764923828125,5.45920361328125,2023-05-17T11:39:58,117.41,6586.78,115.5,999,485.3520625,55.861153846153826,80.75,11,3.925,,23-05
battery,2023-05-17T15:40:00Z,6121.904540493168,0.07958966049883101,14.261931640625,5.45920361328125,2023-05-17T11:44:48,118.09,6648.42,44.65,999,495.4121875,55.66111111111111,82.43,12,3.92,,23-05
battery,2023-05-17T15:45:00Z,6560.2879563754395,0.08544820017284817,14.8282568359375,5.45920361328125,2023-05-17T11:49:59,118.07,6668.83,91.59,999,503.94096875,56.303999999999974,83.85,12,3.945,,23-05
battery,2023-05-17T15:50:00Z,6306.758786590155,0.07697257604863908,15.3193251953125,5.45920361328125,2023-05-17T11:54:40,116.68,6602.72,103.96,999,513.95815625,56.57666666666664,85.51,12,3.98,,23-05
battery,2023-05-17T15:55:00Z,5578.9322435187905,0.08544855654239654,15.7997666015625,5.45920361328125,2023-05-17T11:59:51,104.83,5939.71,92.35,999,522.8215625,56.64940000000004,86.99,12,3.99,,23-05
battery,2023-05-17T16:00:00Z,4982.641956929371,0.07930385788281759,16.200591796875,5.45920361328125,2023-05-17T12:04:41,93.67,5311.69,82.16,999,531.2220625,56.69411764705883,88.39,12,3.995,,23-05
battery,2023-05-17T16:05:00Z,4392.320348482918,0.08539045532544454,16.580861328125,5.45920361328125,2023-05-17T12:09:52,83.46,4735.15,73.99,999,537.986625,56.7153846153846,89.51,12,4.005,,23-05
