name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m5_battery,2023-08-28T12:35:00Z,95.07574065085242,308.34875416755676,0.01720121383666992,8.2163271484375,2023-08-28T08:35:00,7.9,384.43,-2.15,-104.48,171.153328125,48.49980769230769,28.47,16,3.455,23-08,
m5_battery,2023-08-28T12:40:00Z,109.8337509960097,307.9424810409546,0.026717987060546875,8.2172607421875,2023-08-28T08:40:11,4.86,236.32,-8.16,-395.08,171.2373125,48.52076923076924,28.49,16,3.455,23-08,
m5_battery,2023-08-28T12:45:00Z,202.1760948272642,286.7956795692444,0.042784233093261716,8.2172607421875,2023-08-28T08:45:23,5.45,265.01,2.69,130.91,171.455125,48.60194444444441,28.52,16,3.465,23-08,
m5_battery,2023-08-28T12:50:00Z,85.89274244056595,307.5026535987854,0.050150653839111325,8.2172607421875,2023-08-28T08:50:03,2.76,134.23,0.46,22.58,171.757375,48.5770588235294,28.57,16,3.465,23-08,
m5_battery,2023-08-28T12:55:00Z,142.88904296916903,277.4618949890137,0.0619795150756836,8.2180751953125,2023-08-28T08:55:14,6.99,340.15,-1.22,-59.3,171.884375,48.55416666666664,28.59,16,3.46,23-08,
m5_battery,2023-08-28T13:00:00Z,82.23384804092579,307.4774794578552,0.0696567153930664,8.2187119140625,2023-08-28T09:00:04,7.31,356.08,-1.08,-52.71,172.179296875,48.5797222222222,28.64,16,3.465,23-08,
m5_battery,2023-08-28T13:05:00Z,388.8038213127132,307.85592222213745,0.1030643081665039,8.21884375,2023-08-28T09:05:15,12.37,603.56,-15.81,-764.34,172.301046875,48.64549019607846,28.66,16,3.465,23-08,
m5_battery,2023-08-28T13:10:00Z,766.7785846898449,286.8936095237732,0.16468411254882812,8.21884375,2023-08-28T09:10:26,19.87,972.98,12.28,599.5,173.05846875,48.81490196078431,28.79,16,3.475,23-08,
m5_battery,2023-08-28T13:15:00Z,799.611943039178,308.141149520874,0.23279168701171876,8.21884375,2023-08-28T09:15:07,20.45,1001.78,11.54,564.17,174.3243125,48.896923076923095,29,16,3.48,23-08,
m5_battery,2023-08-28T13:20:00Z,599.5939216939923,277.32828092575073,0.28067041015625,8.2190341796875,2023-08-28T09:20:18,17.43,853.25,-2.75,-133.8,175.669328125,48.784166666666636,29.22,16,3.475,23-08,
m5_battery,2023-08-28T13:25:00Z,153.89189289373869,307.585973739624,0.294115966796875,8.2191787109375,2023-08-28T09:25:08,5.64,275.48,-16.11,-786.66,176.62009375,48.77457142857141,29.38,16,3.475,23-08,
m5_battery,2023-08-28T13:30:00Z,114.47345203377387,286.53893542289734,0.303298583984375,8.2191787109375,2023-08-28T09:30:19,4.29,209.29,0.54,26.29,176.866609375,48.75382352941176,29.42,16,3.475,23-08,
m5_battery,2023-08-28T13:35:00Z,295.6734036145488,307.67159962654114,0.32899984741210936,8.2191787109375,2023-08-28T09:35:00,8.53,417.05,3.28,160.1,177.059234375,48.79777777777775,29.46,16,3.48,23-08,
m5_battery,2023-08-28T13:40:00Z,440.64947870166947,276.8923273086548,0.3640073547363281,8.219560546875,2023-08-28T09:40:11,11.12,544.29,-5.89,-287.23,177.61221875,48.82676470588234,29.55,16,3.475,23-08,
m5_battery,2023-08-28T13:45:00Z,895.9550884306714,306.8159236907959,0.44130145263671877,8.219560546875,2023-08-28T09:45:01,24.19,1189.23,9.78,480.77,178.3609375,48.937307692307726,29.67,16,3.485,23-08,
m5_battery,2023-08-28T13:50:00Z,701.1801499227896,307.59160804748535,0.5017435913085937,8.219560546875,2023-08-28T09:50:12,17.76,872,12.54,615.28,179.98940625,49.04306122448978,29.94,16,3.49,23-08,
m5_battery,2023-08-28T13:55:00Z,830.4645044598725,286.45737648010254,0.568569580078125,8.219560546875,2023-08-28T09:55:23,23.36,1149.99,12.55,615.76,181.185265625,49.051,30.14,16,3.49,23-08,
m5_battery,2023-08-28T14:00:00Z,1323.8222539336984,307.54409098625183,0.6830289916992187,8.219560546875,2023-08-28T10:00:03,29.96,1479.93,23.11,999,182.5766875,49.24638888888889,30.37,16,3.5,23-08,
m5_battery,2023-08-28T14:05:00Z,1143.242212912391,277.60508012771606,0.7714375,8.219560546875,2023-08-28T10:05:15,28.62,1413.71,18.63,918.58,184.919875,49.29277777777776,30.76,16,3.505,23-08,
m5_battery,2023-08-28T14:10:00Z,1522.3142823595251,307.2915906906128,0.90186865234375,8.219560546875,2023-08-28T10:10:05,36.89,1831.03,25.35,999,186.787640625,49.43176470588237,31.07,16,3.51,23-08,
m5_battery,2023-08-28T14:15:00Z,2521.643342454984,305.57257986068726,1.1167596435546876,8.219560546875,2023-08-28T10:15:16,107.41,5444.72,13.97,691.53,189.5078125,49.655714285714296,31.53,16,3.525,23-08,
m5_battery,2023-08-28T14:20:00Z,2551.0108895820836,286.1727979183197,1.3315089111328124,8.219560546875,2023-08-28T10:20:48,102.71,5204.14,21.87,999,194.6721875,49.91020000000004,32.39,16,3.54,23-08,
m5_battery,2023-08-28T14:25:00Z,1594.5217080400535,307.7971816062927,1.4691702880859374,8.219560546875,2023-08-28T10:25:07,34.96,1744.99,30.1,999,197.970234375,49.8682352941176,32.94,16,3.54,23-08,
m5_battery,2023-08-28T14:30:00Z,1988.9556984477128,277.26310110092163,1.6231768798828126,8.219560546875,2023-08-28T10:30:19,70.96,3584.95,28.72,999,200.699578125,49.88470588235298,33.39,16,3.545,23-08,
m5_battery,2023-08-28T14:35:00Z,2463.7922255709536,307.58130645751953,1.83684716796875,8.219560546875,2023-08-28T10:35:08,81.32,4120.75,32.77,999,204.19428125,50.15470588235296,33.97,16,3.56,23-08,
m5_battery,2023-08-28T14:40:00Z,2342.51761240175,286.1319191455841,2.0237030029296874,8.219560546875,2023-08-28T10:40:20,80.46,4087.34,11.21,560.38,208.149375,50.195000000000014,34.63,16,3.555,23-08,
m5_battery,2023-08-28T14:45:00Z,5407.570424752678,307.94771122932434,2.491215087890625,8.219560546875,2023-08-28T10:45:00,137.02,7086.27,47.22,999,211.837453125,50.48750000000001,35.24,16,3.58,23-08,
m5_battery,2023-08-28T14:50:00Z,6471.447686495367,276.9268081188202,2.98234814453125,8.219560546875,2023-08-28T10:50:11,132.11,6865.2,53.52,999,221.401859375,51.48800000000001,36.84,17,3.615,23-08,
m5_battery,2023-08-28T14:55:00Z,6528.907819839046,307.11311507225037,3.54490478515625,8.219560546875,2023-08-28T10:55:01,128.1,6681.95,121.02,999,231.162,52.056470588235285,38.46,17,3.65,23-08,
m5_battery,2023-08-28T15:00:00Z,5797.762324346622,307.81948614120483,4.0515732421875,8.219560546875,2023-08-28T11:00:12,125.51,6553.85,46.42,999,241.965046875,51.4954285714286,40.26,17,3.635,23-08,
m5_battery,2023-08-28T15:05:00Z,6037.195138243109,287.099657535553,4.53830615234375,8.219560546875,2023-08-28T11:05:24,122.54,6402.4,86.9,999,251.64115625,51.99303030303032,41.87,18,3.66,23-08,
m5_battery,2023-08-28T15:10:00Z,6127.799800878044,307.845814704895,5.06631591796875,8.219560546875,2023-08-28T11:10:04,121.19,6342.73,111.24,999,260.59296875,52.223142857142875,43.36,18,3.67,23-08,
m5_battery,2023-08-28T15:15:00Z,5918.971403803531,277.2625992298126,5.5270791015625,8.219560546875,2023-08-28T11:15:15,114.86,6008.52,112.18,999,270.69928125,52.30138888888885,45.04,18,3.675,23-08,
m5_battery,2023-08-28T15:20:00Z,5398.634960844411,307.7609853744507,5.9728984375,8.219560546875,2023-08-28T11:20:05,123.35,6480.09,30.51,999,279.79678125,51.62732558139535,46.55,18,3.645,23-08,
m5_battery,2023-08-28T15:25:00Z,5855.977282856239,307.6604173183441,6.4774794921875,8.219560546875,2023-08-28T11:25:16,115.86,6070.85,86.01,999,288.31175,52.39489795918369,47.97,19,3.675,23-08,
m5_battery,2023-08-28T15:30:00Z,5760.32292575072,286.6873528957367,6.9415009765625,8.219560546875,2023-08-28T11:30:27,110.67,5816.19,108.9,999,297.919,52.460384615384626,49.57,19,3.69,23-08,
m5_battery,2023-08-28T15:35:00Z,5837.837702629343,307.59245109558105,7.44591796875,8.219560546875,2023-08-28T11:35:08,112.27,5908.86,109.7,999,306.4676875,52.54944444444441,50.99,19,3.69,23-08,
m5_battery,2023-08-28T15:40:00Z,5689.681745927275,277.262419462204,7.8883056640625,8.219560546875,2023-08-28T11:40:19,111.66,5886.24,41.67,999,316.04615625,52.47423076923077,52.58,19,3.68,23-08,
m5_battery,2023-08-28T15:45:00Z,6139.051999543031,307.1713454723358,8.4160546875,8.219560546875,2023-08-28T11:45:30,119.39,6319.35,110.1,999,325.4178125,52.75045454545452,54.14,20,3.705,23-08,
m5_battery,2023-08-28T15:50:00Z,5873.0300620716,285.83993101119995,8.8890703125,8.219560546875,2023-08-28T11:50:20,111.71,5912.68,110.26,999,334.73928125,52.84137254901957,55.69,20,3.71,23-08,
m5_battery,2023-08-28T15:55:00Z,6013.770238515405,308.6172499656677,9.4098271484375,8.219560546875,2023-08-28T11:55:01,114.75,6090.8,110.62,999,343.389375,52.93694444444448,57.13,20,3.72,23-08,
m5_battery,2023-08-28T16:00:00Z,6127.043850906798,277.4382929801941,9.8871083984375,8.219560546875,2023-08-28T12:00:12,117,6226.66,113.84,999,353.20525,53.09416666666664,58.77,20,3.73,23-08,
m5_battery,2023-08-28T16:05:00Z,6208.498203811128,307.41594409942627,10.4220791015625,8.219560546875,2023-08-28T12:05:23,117.02,6234.75,115.67,999,363.18884375,53.25156626506032,60.43,20,3.735,23-08,
m5_battery,2023-08-28T16:10:00Z,6514.85296741655,308.1760039329529,10.985169921875,8.219560546875,2023-08-28T12:10:13,124.28,6661.48,115,999,372.58259375,53.41239999999999,61.99,21,3.745,23-08,
m5_battery,2023-08-28T16:15:00Z,6218.457257020758,286.6411249637604,11.4847099609375,8.219560546875,2023-08-28T12:15:24,116.64,6258.97,115.12,999,383.05971875,53.54807692307692,63.73,21,3.76,23-08,
m5_battery,2023-08-28T16:20:00Z,6140.062167533074,307.63177824020386,12.0134208984375,8.219560546875,2023-08-28T12:20:05,117.04,6304.13,56.48,999,392.0938125,53.44480769230766,65.24,21,3.75,23-08,
m5_battery,2023-08-28T16:25:00Z,6282.215321854715,277.50941038131714,12.5030791015625,8.219560546875,2023-08-28T12:25:16,117.18,6314.25,115.45,999,401.92628125,53.870555555555555,66.87,21,3.78,23-08,
m5_battery,2023-08-28T16:30:00Z,6269.605789344449,306.27093029022217,13.0454326171875,8.219560546875,2023-08-28T12:30:06,116.37,6296.74,114.32,999,411.28846875,54.04204081632655,68.43,21,3.79,23-08,
m5_battery,2023-08-28T16:35:00Z,6502.237075312031,307.8460590839386,13.60664453125,8.219560546875,2023-08-28T12:35:17,123.04,6706.99,91.24,999,421.32384375,54.27461538461541,70.1,22,3.805,23-08,
m5_battery,2023-08-28T16:40:00Z,6025.994077801393,287.18747544288635,14.087380859375,8.219560546875,2023-08-28T12:40:28,113.37,6187.67,43.63,999,431.6038125,54.37916666666665,71.81,22,3.81,23-08,
m5_battery,2023-08-28T16:45:00Z,6144.0098961035455,307.6274673938751,14.6190205078125,8.219560546875,2023-08-28T12:45:39,113.26,6188.53,111.2,999,441.06290625,54.62011494252875,73.39,22,3.83,23-08,
m5_battery,2023-08-28T16:50:00Z,6122.926128361833,277.379745721817,15.096208984375,8.219560546875,2023-08-28T12:50:20,112.61,6176.67,110.45,999,449.8298125,54.824411764705864,74.84,22,3.85,23-08,
m5_battery,2023-08-28T16:55:00Z,6124.479612060327,307.8108410835266,15.623779296875,8.219560546875,2023-08-28T12:55:10,111.93,6170.15,99.32,999,458.78815625,55.0118,76.34,22,3.86,23-08,
m5_battery,2023-08-28T17:00:00Z,6326.251268560495,286.3838098049164,16.1331728515625,8.219560546875,2023-08-28T13:00:21,116.22,6446.24,107.29,999,468.39796875,55.22720000000004,77.93,23,3.88,23-08,
m5_battery,2023-08-28T17:05:00Z,6056.441093813081,307.611065864563,16.657048828125,8.219560546875,2023-08-28T13:05:01,110.49,6136.21,107.04,999,477.27571875,55.40714285714288,79.41,23,3.89,23-08,
m5_battery,2023-08-28T17:10:00Z,6091.726612023152,276.4566764831543,17.13169140625,8.219560546875,2023-08-28T13:10:13,109.94,6130.08,108.56,999,486.71246875,55.641142857142896,80.98,23,3.91,23-08,
m5_battery,2023-08-28T17:15:00Z,6049.607967535133,307.81597542762756,17.653203125,8.219560546875,2023-08-28T13:15:03,109.39,6110.17,106.88,999,495.499125,55.841599999999964,82.44,23,3.92,23-08,
m5_battery,2023-08-28T17:20:00Z,5898.181435557964,307.2859251499176,18.1651015625,8.219560546875,2023-08-28T13:20:14,108.85,6109.62,51.52,999,504.84025,55.96173076923079,84,23,3.925,23-08,
m5_battery,2023-08-28T17:25:00Z,5331.761029216349,286.8429868221283,18.600576171875,8.219560546875,2023-08-28T13:25:25,124.3,7024.83,21.78,999,513.940375,55.42485714285715,85.51,23,3.93,23-08,
m5_battery,2023-08-28T17:30:00Z,6161.480854439297,307.8524658679962,19.131240234375,8.219560546875,2023-08-28T13:30:05,121.45,6873.65,106.52,999,521.4135,56.517450980392155,86.75,23,3.97,23-08,
m5_battery,2023-08-28T17:35:00Z,5909.335172449119,277.5261118412018,19.59194921875,8.219560546875,2023-08-28T13:35:17,107.47,6092.78,98.4,999,530.778,56.68333333333335,88.31,23,3.985,23-08,
m5_battery,2023-08-28T17:40:00Z,5256.489379895781,308.3750059604645,20.04905078125,8.219560546875,2023-08-28T13:40:28,99.01,5621.52,87.65,999,539.665375,56.78023255813957,89.79,23,3.995,23-08,
m5_battery,2023-08-28T17:45:00Z,4666.855014226802,307.7283754348755,20.453078125,8.219560546875,2023-08-28T13:45:18,88.09,5006.21,77.73,999,547.034,56.82020000000003,91.02,23,4,23-08,
m5_battery,2023-08-28T17:50:00Z,4201.148392126286,287.0977804660797,20.791052734375,8.219560546875,2023-08-28T13:50:50,80.77,4594.78,59.03,999,554.484875,56.85714285714283,92.26,23,4.005,23-08,
m5_battery,2023-08-28T17:55:00Z,3616.5571342167627,306.05130982398987,21.1034296875,8.219560546875,2023-08-28T13:55:09,70.81,4029.86,60.54,999,559.760125,56.83392156862747,93.13,23,4.015,23-08,
m5_battery,2023-08-28T18:00:00Z,3301.0524141619358,277.1648037433624,21.36051171875,8.219560546875,2023-08-28T14:00:21,61.39,3493.82,54.79,999,565.187375,56.90428571428575,94.04,24,4.02,23-08,
m5_battery,2023-08-28T18:05:00Z,2960.5496379149954,307.51728892326355,21.615822265625,8.219560546875,2023-08-28T14:05:10,55.8,3177.49,49.07,999,569.809875,56.934807692307714,94.81,24,4.025,23-08,
m5_battery,2023-08-28T18:10:00Z,2620.787153337512,286.6203770637512,21.827056640625,8.219560546875,2023-08-28T14:10:22,49.38,2813.09,43.55,999,574.24975,56.94638888888892,95.54,24,4.03,23-08,
m5_battery,2023-08-28T18:15:00Z,2413.4236245459338,307.3357334136963,22.035703125,8.219560546875,2023-08-28T14:15:02,46.77,2665.37,40.23,999,577.798,56.96916666666669,96.13,24,4.035,23-08,
m5_battery,2023-08-28T18:20:00Z,1963.9317794448577,276.93622517585754,22.188501953125,8.219560546875,2023-08-28T14:20:13,40.96,2335.73,22.56,999,581.433375,56.93818181818185,96.74,24,4.035,23-08,
m5_battery,2023-08-28T18:25:00Z,1847.9442358956403,306.85131788253784,22.34770703125,8.219560546875,2023-08-28T14:25:03,33.74,1922.16,31.23,999,584.1588125,56.97038461538456,97.19,23,4.04,23-08,
m5_battery,2023-08-28T18:30:00Z,1724.877557504784,307.25915002822876,22.496970703125,8.219560546875,2023-08-28T14:30:14,32.02,1826.17,28.42,999,586.9445625,57.00923076923084,97.66,23,4.04,23-08,
m5_battery,2023-08-28T18:35:00Z,1547.828008547473,286.847571849823,22.6210546875,8.219560546875,2023-08-28T14:35:26,29.26,1668.53,25.89,999,589.5355625,57.02489795918369,98.09,23,4.045,23-08,
m5_battery,2023-08-28T18:40:00Z,1437.7350391301818,306.95199823379517,22.745255859375,8.219560546875,2023-08-28T14:40:06,29.26,1668.84,23.67,999,591.6244375,57.03901960784312,98.44,23,4.05,23-08,
m5_battery,2023-08-28T18:45:00Z,1066.08033558555,276.8037986755371,22.828318359375,8.219560546875,2023-08-28T14:45:17,24.4,1392.77,2.4,136.15,593.7850625,56.98884615384612,98.79,23,4.045,23-08,
m5_battery,2023-08-28T18:50:00Z,970.1040275617939,307.8478088378906,22.912169921875,8.219560546875,2023-08-28T14:50:07,18.2,1037.61,15.5,883.42,595.25125,56.997499999999995,99.04,23,4.05,23-08,
m5_battery,2023-08-28T18:55:00Z,996.3170158555498,306.67065477371216,22.99798828125,8.219560546875,2023-08-28T14:55:18,18.81,1072.84,15.83,903.26,596.7185,57.02461538461543,99.28,23,4.05,23-08,
m5_battery,2023-08-28T19:00:00Z,841.1290391950373,286.60996079444885,23.065712890625,8.2195703125,2023-08-28T15:00:29,16.25,927.18,-5.18,-294.58,598.197,56.99633333333333,99.53,23,4.045,23-08,
m5_battery,2023-08-28T19:05:00Z,810.247619897037,276.06261825561523,23.12866796875,8.2195703125,2023-08-28T15:05:10,18.94,1080.2,7.26,413.85,599.34575,57.012115384615406,99.72,23,4.05,23-08,
m5_battery,2023-08-28T19:10:00Z,646.2733055153044,307.69371509552,23.185140625,8.2195703125,2023-08-28T15:10:00,16.3,930.54,0.16,8.86,600.4756875,56.93628571428576,99.91,23,4.05,23-08,
m5_battery,2023-08-28T19:15:00Z,593.2158815994695,306.9167003631592,23.2368984375,8.2195703125,2023-08-28T15:15:11,13.71,782.51,2.93,167.01,601.4654375,56.996,100.07,23,4.05,23-08,
m5_battery,2023-08-28T19:20:00Z,468.9717957910344,286.8522274494171,23.27498046875,8.2195703125,2023-08-28T15:20:22,13.71,782.24,1.41,80.35,602.3046875,56.96205882352943,100.21,23,4.05,23-08,
m5_battery,2023-08-28T19:25:00Z,449.7539032276157,307.62124013900757,23.316728515625,8.220427734375,2023-08-28T15:25:02,18.72,1069.21,-5.85,-332.54,602.959125,56.967714285714315,100.32,23,4.05,23-08,
m5_battery,2023-08-28T19:30:00Z,468.1134372705726,277.4953844547272,23.35387109375,8.2205283203125,2023-08-28T15:30:14,20.71,1184.12,-1.29,-73.34,603.709,56.95972222222224,100.45,23,4.05,23-08,
m5_battery,2023-08-28T19:35:00Z,172.5646912781811,306.5362477302551,23.368259765625,8.2205283203125,2023-08-28T15:35:04,13.32,760.51,0.03,1.73,604.3151875,56.95628571428574,100.55,23,4.05,23-08,
m5_battery,2023-08-28T19:40:00Z,371.61085425375285,307.15662693977356,23.400572265625,8.22089453125,2023-08-28T15:40:15,22.31,1275.61,-3.68,-209.72,604.6045,56.95294117647057,100.6,23,4.05,23-08,
m5_battery,2023-08-28T19:45:00Z,300.45966367013006,286.70031905174255,23.4244296875,8.2209814453125,2023-08-28T15:45:26,19.69,1125.77,-0.92,-52.65,605.13425,56.96861111111113,100.68,23,4.05,23-08,
m5_battery,2023-08-28T19:50:00Z,211.64855017803544,307.6610975265503,23.44279296875,8.221287109375,2023-08-28T15:50:06,16.27,929.59,-1.15,-65.75,605.5358125,56.95326530612245,100.75,23,4.05,23-08,
m5_battery,2023-08-28T19:55:00Z,321.0850783628137,277.37109208106995,23.4673515625,8.2214365234375,2023-08-28T15:55:18,15.58,890.22,-1.2,-68.3,605.8893125,56.96571428571431,100.81,23,4.055,23-08,
m5_battery,2023-08-28T20:00:00Z,163.25904584135162,307.7352693080902,23.48138671875,8.2214365234375,2023-08-28T16:00:07,9.68,552.41,-4.97,-283.37,606.2900625,56.95944444444447,100.88,23,4.055,23-08,
m5_battery,2023-08-28T20:05:00Z,63.62082832829617,306.7999413013458,23.4867421875,8.2214365234375,2023-08-28T16:05:19,3.64,207.26,-0.12,-6.68,606.5195625,56.95058823529409,100.91,22,4.05,23-08,
m5_battery,2023-08-28T20:10:00Z,146.74697560495062,285.93049144744873,23.4990234375,8.2217587890625,2023-08-28T16:10:30,4.3,244.96,-23.82,-1356.97,606.6385,56.95694444444447,100.93,22,4.045,23-08,
m5_battery,2023-08-28T20:15:00Z,361.02826729126804,277.4558205604553,23.526888671875,8.2217587890625,2023-08-28T16:15:10,11.05,630.61,3.74,213.22,606.8503125,57,100.97,22,4.055,23-08,
m5_battery,2023-08-28T20:20:00Z,175.71235794788,307.28305673599243,23.542509765625,8.22197265625,2023-08-28T16:20:00,10.5,599.64,-1.17,-66.81,607.3555,56.970277777777795,101.05,22,4.055,23-08,
m5_battery,2023-08-28T20:25:00Z,20.188082189681424,307.52340626716614,23.545123046875,8.2230244140625,2023-08-28T16:25:11,2.17,123.64,-4.2,-239.24,607.5795,56.946857142857176,101.09,22,4.045,23-08,
m5_battery,2023-08-28T20:30:00Z,101.81898524673274,286.51564717292786,23.553265625,8.2230244140625,2023-08-28T16:30:23,4.42,252.1,0,0.12,607.60825,56.95846153846155,101.09,22,4.055,23-08,
m5_battery,2023-08-28T20:35:00Z,53.30430578682603,307.94048380851746,23.560080078125,8.2247734375,2023-08-28T16:35:03,4.91,279.86,-23.49,-1337.4,607.769875,56.940882352941216,101.12,22,4.05,23-08,
m5_battery,2023-08-28T20:40:00Z,17.996791349173705,276.559210062027,23.562228515625,8.22540234375,2023-08-28T16:40:14,1.59,90.33,-1.34,-76.23,607.83325,56.94303030303034,101.13,22,4.05,23-08,
m5_battery,2023-08-28T20:45:00Z,-69.1941412866001,307.5858910083771,23.563693359375,8.2331943359375,2023-08-28T16:45:04,1.97,112.07,-4.86,-276.42,607.7275625,56.89020000000003,101.11,22,4.05,23-08,
m5_battery,2023-08-28T20:50:00Z,-75.85902041253955,307.31066155433655,23.56870703125,8.2442158203125,2023-08-28T16:50:15,3.19,181.54,-10.92,-622.42,607.6471875,56.86333333333329,101.1,22,4.05,23-08,
m5_battery,2023-08-28T20:55:00Z,-277.25911098039217,286.5529317855835,23.56870703125,8.266373046875,2023-08-28T16:55:26,-3.73,-211.9,-5.6,-318.27,607.25625,56.852352941176434,101.04,22,4.05,23-08,
m5_battery,2023-08-28T21:00:00Z,-277.4579105858049,306.60390973091125,23.56870703125,8.2903984375,2023-08-28T17:00:07,-3.82,-217.34,-5.47,-310.66,606.8341875,56.82576923076921,100.97,22,4.045,23-08,
m5_battery,2023-08-28T21:05:00Z,-332.49087148162295,277.1458773612976,23.56870703125,8.31628125,2023-08-28T17:05:18,-4.13,-234.58,-6.71,-381.2,606.378875,56.79342857142854,100.89,22,4.045,23-08,
m5_battery,2023-08-28T21:10:00Z,-229.44531223805765,307.49281215667725,23.57001171875,8.337626953125,2023-08-28T17:10:08,2.05,116.45,-6.34,-360.15,606.006125,56.78576923076925,100.83,21,4.04,23-08,
m5_battery,2023-08-28T21:15:00Z,60.90483295058437,286.421174287796,23.579166015625,8.3419140625,2023-08-28T17:15:19,5.21,296.39,-14.81,-842.87,606.0398125,56.82634615384617,100.83,21,4.045,23-08,
m5_battery,2023-08-28T21:20:00Z,-388.9623633678435,308.0488805770874,23.579166015625,8.3744931640625,2023-08-28T17:20:00,-2.55,-145.1,-31.65,-1796.83,605.5375625,56.71673076923074,100.75,21,4.035,23-08,
m5_battery,2023-08-28T21:25:00Z,-331.67523184303815,277.2088301181793,23.579166015625,8.4002900390625,2023-08-28T17:25:11,-3.16,-179.26,-9.44,-535.61,605.0829375,56.715599999999974,100.67,21,4.04,23-08,
m5_battery,2023-08-28T21:30:00Z,-231.52690729293852,307.7996971607208,23.579166015625,8.420123046875,2023-08-28T17:30:01,-2.46,-139.88,-5.52,-312.93,604.7325625,56.73833333333334,100.62,21,4.04,23-08,
