name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-05-08T12:50:00Z,20.54,18.3125,18.4875,0,191.643,191.643,0,0,303.321557,2023-05-08T08:50:28,20.6,20.5,23-05
temp,2023-05-08T12:55:00Z,20.68,18.425,18.65,0,191.643,191.643,0,0,303.258304,2023-05-08T08:55:31,20.8,20.6,23-05
temp,2023-05-08T13:00:00Z,20.82,18.8625,18.775,0,191.643,191.643,0,0,303.759946,2023-05-08T09:00:34,20.9,20.8,23-05
temp,2023-05-08T13:05:00Z,20.939999999999998,19.1875,18.9125,0,191.644,191.644,0,0,303.519992,2023-05-08T09:05:38,21,20.9,23-05
temp,2023-05-08T13:10:00Z,21,19.4625,19.1,0,191.644,191.644,0,0,303.497955,2023-05-08T09:10:42,21,21,23-05
temp,2023-05-08T13:15:00Z,21.080000000000002,19.7875,19.2625,0,191.644,191.644,0,1,303.772222,2023-05-08T09:15:45,21.1,21,23-05
temp,2023-05-08T13:20:00Z,21.14,20.175,19.4625,0,191.644,191.644,0,0,303.689817,2023-05-08T09:20:49,21.3,21.1,23-05
temp,2023-05-08T13:25:00Z,21.3,20.35,19.625,0,191.644,191.644,0,0,303.310027,2023-05-08T09:25:53,21.3,21.3,23-05
temp,2023-05-08T13:30:00Z,21.32,20.75,19.825,0,191.644,191.644,0,0,303.32955,2023-05-08T09:30:56,21.4,21.3,23-05
temp,2023-05-08T13:35:00Z,21.4,21.1875,20.03125,0,191.644,191.644,0,0,242.670425,2023-05-08T09:35:59,21.4,21.4,23-05
temp,2023-05-08T13:40:00Z,21.439999999999998,21.25,20.175,0,191.644,191.644,0,1,303.937657,2023-05-08T09:40:02,21.5,21.4,23-05
temp,2023-05-08T13:45:00Z,21.5,21.3125,20.4,0,191.644,191.644,0,0,303.88196400000004,2023-05-08T09:45:06,21.5,21.5,23-05
temp,2023-05-08T13:50:00Z,21.6,21.65,20.5875,0,191.644,191.644,0,1,303.74028400000003,2023-05-08T09:50:10,21.6,21.6,23-05
temp,2023-05-08T13:55:00Z,21.78,21.825,20.8125,0,191.644,191.644,0,0,303.080008,2023-05-08T09:55:13,21.9,21.6,23-05
temp,2023-05-08T14:00:00Z,21.860000000000003,22.1375,21,0,191.644,191.644,0,0,303.56005300000004,2023-05-08T10:00:16,21.9,21.8,23-05
temp,2023-05-08T14:05:00Z,21.96,22.2125,21.225,0,191.644,191.644,0,0,303.912626,2023-05-08T10:05:20,22,21.9,23-05
temp,2023-05-08T14:10:00Z,22.12,22.4875,21.4,0,191.644,191.644,0,0,303.75525500000003,2023-05-08T10:10:24,22.3,22,23-05
temp,2023-05-08T14:15:00Z,22.28,22.775,21.6,0,191.644,191.644,0,0,303.564051,2023-05-08T10:15:28,22.4,22.1,23-05
temp,2023-05-08T14:20:00Z,22.380000000000003,22.7625,21.7375,0,191.644,191.644,0,0,303.66664699999995,2023-05-08T10:20:31,22.4,22.3,23-05
temp,2023-05-08T14:25:00Z,22.54,22.975,21.95,0,191.645,191.645,0,1,303.507531,2023-05-08T10:25:35,22.6,22.5,23-05
temp,2023-05-08T14:30:00Z,22.64,22.9875,22.125,0,191.645,191.645,0,0,304.13395199999997,2023-05-08T10:30:39,22.8,22.6,23-05
temp,2023-05-08T14:35:00Z,22.840000000000003,22.9625,22.2875,0,191.645,191.645,0,0,303.52000300000003,2023-05-08T10:35:43,22.9,22.8,23-05
temp,2023-05-08T14:40:00Z,22.919999999999998,23.15,22.4,0,191.645,191.645,0,0,303.236746,2023-05-08T10:40:46,23,22.9,23-05
temp,2023-05-08T14:45:00Z,22.98,23.625,22.5,0,191.645,191.645,0,0,303.593256,2023-05-08T10:45:49,23,22.9,23-05
temp,2023-05-08T14:50:00Z,23.04,23.7875,22.6,0,191.645,191.645,0,1,303.550092,2023-05-08T10:50:53,23.1,23,23-05
temp,2023-05-08T14:55:00Z,23.04,23.7375,22.7875,0,191.645,191.645,0,0,303.279852,2023-05-08T10:55:56,23.1,23,23-05
temp,2023-05-08T15:00:00Z,23.05,23.859375,22.84375,0,191.645,191.645,0,0,242.64009,2023-05-08T11:01:00,23.1,23,23-05
temp,2023-05-08T15:05:00Z,23.080000000000002,24.225,23.0125,0,191.645,191.645,0,0,303.139874,2023-05-08T11:05:02,23.1,23,23-05
temp,2023-05-08T15:10:00Z,23.1,24.725,23.1125,0,191.645,191.645,0,0,303.516888,2023-05-08T11:10:06,23.1,23.1,23-05
temp,2023-05-08T15:15:00Z,23.1,24.975,23.25,0,191.645,191.645,0,0,303.523187,2023-05-08T11:15:09,23.1,23.1,23-05
temp,2023-05-08T15:20:00Z,23.1,25.125,23.35,0,191.645,191.645,0,0,303.489969,2023-05-08T11:20:13,23.1,23.1,23-05
temp,2023-05-08T15:25:00Z,23.080000000000002,25,23.4625,0,191.645,191.645,0,0,303.900022,2023-05-08T11:25:16,23.1,23,23-05
temp,2023-05-08T15:30:00Z,23.080000000000002,25.025,23.4875,0,191.645,191.645,0,0,303.169954,2023-05-08T11:30:20,23.1,23,23-05
temp,2023-05-08T15:35:00Z,23.139999999999997,25.15,23.5875,0,191.645,191.645,0,0,303.87998000000005,2023-05-08T11:35:23,23.3,23.1,23-05
temp,2023-05-08T15:40:00Z,23.080000000000002,25.2625,23.6625,0,191.645,191.645,0,0,303.290204,2023-05-08T11:40:27,23.1,23,23-05
temp,2023-05-08T15:45:00Z,23.059999999999995,25.2875,23.725,0,191.645,191.645,0,0,303.338956,2023-05-08T11:45:30,23.1,23,23-05
temp,2023-05-08T15:50:00Z,23.060000000000002,25.35,23.85,0,191.645,191.645,0,0,303.750876,2023-05-08T11:50:34,23.1,23,23-05
temp,2023-05-08T15:55:00Z,23.04,25.525,24,0,191.645,191.646,0,0,303.32532199999997,2023-05-08T11:55:37,23.1,23,23-05
temp,2023-05-08T16:00:00Z,23.04,25.75,24.025,0,191.646,191.646,0,0,303.094606,2023-05-08T12:00:41,23.1,23,23-05
temp,2023-05-08T16:05:00Z,23.02,25.55,24.1625,0,191.646,191.646,0,0,303.960313,2023-05-08T12:05:44,23.1,23,23-05
temp,2023-05-08T16:10:00Z,23,25.6125,24.225,0,191.646,191.646,0,0,303.680222,2023-05-08T12:10:48,23,23,23-05
temp,2023-05-08T16:15:00Z,23,25.8125,24.275,0,191.646,191.646,0,0,304.147385,2023-05-08T12:15:52,23,23,23-05
temp,2023-05-08T16:20:00Z,22.98,25.75,24.3875,0,191.646,191.646,0,0,303.272338,2023-05-08T12:20:56,23,22.9,23-05
temp,2023-05-08T16:25:00Z,23,25.578125,24.484375,0,191.646,191.646,0,0,242.87984899999998,2023-05-08T12:25:59,23,23,23-05
temp,2023-05-08T16:30:00Z,22.919999999999998,25.9125,24.5625,0,191.646,191.646,0,0,303.355361,2023-05-08T12:30:02,23,22.9,23-05
temp,2023-05-08T16:35:00Z,22.98,26.225,24.6125,0,191.646,191.646,0,0,303.92494600000003,2023-05-08T12:35:05,23,22.9,23-05
temp,2023-05-08T16:40:00Z,22.9,26.2875,24.6625,0,191.646,191.646,0,0,303.499753,2023-05-08T12:40:09,22.9,22.9,23-05
temp,2023-05-08T16:45:00Z,22.919999999999998,26.5,24.7375,0,191.646,191.646,0,0,303.522014,2023-05-08T12:45:13,23,22.9,23-05
temp,2023-05-08T16:50:00Z,22.96,26.2375,24.85,0,191.646,191.646,0,0,303.729289,2023-05-08T12:50:16,23,22.9,23-05
temp,2023-05-08T16:55:00Z,22.919999999999998,26.55,24.9,0,191.646,191.646,0,0,303.878572,2023-05-08T12:55:20,23,22.9,23-05
temp,2023-05-08T17:00:00Z,22.939999999999998,26.8,24.925,0,191.646,191.646,0,0,303.15932,2023-05-08T13:00:24,23,22.9,23-05
temp,2023-05-08T17:05:00Z,22.939999999999998,26.725,24.9875,0,191.646,191.646,0,0,303.425051,2023-05-08T13:05:27,23,22.9,23-05
temp,2023-05-08T17:10:00Z,22.939999999999998,26.6375,25.0625,0,191.646,191.646,0,0,303.605851,2023-05-08T13:10:30,23,22.9,23-05
temp,2023-05-08T17:15:00Z,22.939999999999998,26.5375,25.2,0,191.646,191.646,0,0,303.699796,2023-05-08T13:15:34,23,22.9,23-05
temp,2023-05-08T17:20:00Z,22.9,26.8,25.3,0,191.646,191.646,0,0,304.110042,2023-05-08T13:20:38,22.9,22.9,23-05
temp,2023-05-08T17:25:00Z,22.919999999999998,27.0125,25.375,0,191.646,191.646,0,0,303.769956,2023-05-08T13:25:42,23,22.9,23-05
temp,2023-05-08T17:30:00Z,22.9,26.9125,25.45,0,191.646,191.646,0,0,303.149991,2023-05-08T13:30:45,22.9,22.9,23-05
temp,2023-05-08T17:35:00Z,22.9,26.5625,25.5375,0,191.646,191.646,0,0,304.086923,2023-05-08T13:35:49,22.9,22.9,23-05
temp,2023-05-08T17:40:00Z,22.9,26.725,25.5375,0,191.646,191.646,0,0,303.923274,2023-05-08T13:40:53,22.9,22.9,23-05
temp,2023-05-08T17:45:00Z,22.9,26.7125,25.6,0,191.646,191.646,0,0,303.269939,2023-05-08T13:45:57,22.9,22.9,23-05
temp,2023-05-08T17:50:00Z,22.9,26.578125,25.65625,0,191.646,191.646,0,0,242.560173,2023-05-08T13:51:00,22.9,22.9,23-05
temp,2023-05-08T17:55:00Z,22.9,26.2625,25.675,0,191.646,191.646,0,0,303.21965,2023-05-08T13:55:02,22.9,22.9,23-05
temp,2023-05-08T18:00:00Z,22.919999999999998,26.2125,25.675,0,191.646,191.647,0,0,303.33630999999997,2023-05-08T14:00:06,23,22.9,23-05
temp,2023-05-08T18:05:00Z,22.919999999999998,26.3375,25.8125,0,191.647,191.647,0,0,303.563926,2023-05-08T14:05:09,23,22.9,23-05
temp,2023-05-08T18:10:00Z,22.9,26.3375,25.8,0,191.647,191.647,0,0,303.48672,2023-05-08T14:10:13,22.9,22.9,23-05
temp,2023-05-08T18:15:00Z,22.96,26.725,25.8375,0,191.647,191.647,0,0,304.143042,2023-05-08T14:15:16,23,22.9,23-05
temp,2023-05-08T18:20:00Z,22.919999999999998,26.575,25.8875,0,191.647,191.647,0,0,303.700036,2023-05-08T14:20:20,23,22.9,23-05
temp,2023-05-08T18:25:00Z,22.919999999999998,26.6125,25.9625,0,191.647,191.647,0,0,303.570015,2023-05-08T14:25:24,23,22.9,23-05
temp,2023-05-08T18:30:00Z,22.98,26.8125,26.0125,0,191.647,191.647,0,0,303.000157,2023-05-08T14:30:27,23,22.9,23-05
temp,2023-05-08T18:35:00Z,22.98,26.8125,26.05,0,191.647,191.647,0,0,303.599812,2023-05-08T14:35:30,23,22.9,23-05
temp,2023-05-08T18:40:00Z,22.96,27.0125,26.125,0,191.647,191.647,0,0,304.089842,2023-05-08T14:40:34,23,22.9,23-05
temp,2023-05-08T18:45:00Z,23,26.8625,26.1375,0,191.647,191.647,0,0,303.5604,2023-05-08T14:45:38,23,23,23-05
temp,2023-05-08T18:50:00Z,23,26.4125,26.075,0,191.647,191.647,0,0,303.709855,2023-05-08T14:50:42,23,23,23-05
temp,2023-05-08T18:55:00Z,23.02,26.4875,26.1625,0,191.647,191.647,0,0,303.29313399999995,2023-05-08T14:55:45,23.1,23,23-05
temp,2023-05-08T19:00:00Z,23.04,26.225,26.15,0,191.647,191.647,0,0,303.33367400000003,2023-05-08T15:00:49,23.1,23,23-05
temp,2023-05-08T19:05:00Z,23.1,26.225,26.175,0,191.647,191.647,0,0,303.713967,2023-05-08T15:05:52,23.1,23.1,23-05
temp,2023-05-08T19:10:00Z,23.080000000000002,25.925,26.0625,0,191.647,191.647,0,0,303.321163,2023-05-08T15:10:56,23.1,23,23-05
temp,2023-05-08T19:15:00Z,23.1,25.8125,26.09375,0,191.647,191.647,0,0,242.63809500000002,2023-05-08T15:15:59,23.1,23.1,23-05
temp,2023-05-08T19:20:00Z,23.140000000000004,25.575,26.075,0,191.647,191.647,0,0,303.96993899999995,2023-05-08T15:20:02,23.3,23.1,23-05
temp,2023-05-08T19:25:00Z,23.18,25.225,25.9875,0,191.647,191.647,0,0,303.900049,2023-05-08T15:25:06,23.3,23.1,23-05
temp,2023-05-08T19:30:00Z,23.22,25,25.8125,0,191.647,191.647,0,0,303.300141,2023-05-08T15:30:10,23.3,23.1,23-05
temp,2023-05-08T19:35:00Z,23.32,25.0125,25.8625,0,191.647,191.647,0,0,303.16994,2023-05-08T15:35:13,23.4,23.3,23-05
temp,2023-05-08T19:40:00Z,23.380000000000003,25,25.8875,0,191.647,191.647,0,0,304.100008,2023-05-08T15:40:16,23.4,23.3,23-05
temp,2023-05-08T19:45:00Z,23.4,24.6625,25.9,0,191.647,191.647,0,0,304.14981,2023-05-08T15:45:20,23.4,23.4,23-05
temp,2023-05-08T19:50:00Z,23.52,24.5875,25.8875,0,191.647,191.647,0,0,303.50003499999997,2023-05-08T15:50:24,23.6,23.4,23-05
temp,2023-05-08T19:55:00Z,23.52,24.3125,25.8375,0,191.647,191.647,0,0,303.929919,2023-05-08T15:55:28,23.6,23.5,23-05
temp,2023-05-08T20:00:00Z,23.66,24.0125,25.8875,0,191.647,191.647,0,0,303.316425,2023-05-08T16:00:32,23.8,23.5,23-05
temp,2023-05-08T20:05:00Z,23.72,23.8875,25.75,0,191.647,191.647,0,0,303.803714,2023-05-08T16:05:35,23.8,23.6,23-05
temp,2023-05-08T20:10:00Z,23.8,23.45,25.7875,0,191.647,191.647,0,0,304.049871,2023-05-08T16:10:39,23.8,23.8,23-05
temp,2023-05-08T20:15:00Z,23.860000000000003,23.375,25.6625,0,191.647,191.647,0,0,303.519995,2023-05-08T16:15:43,23.9,23.8,23-05
temp,2023-05-08T20:20:00Z,23.9,23.3125,25.625,0,191.647,191.647,0,0,303.705588,2023-05-08T16:20:47,23.9,23.9,23-05
temp,2023-05-08T20:25:00Z,23.98,23.2375,25.5125,0,191.647,191.647,0,0,303.50451,2023-05-08T16:25:50,24,23.9,23-05
temp,2023-05-08T20:30:00Z,23.98,23.1125,25.4125,0,191.647,191.647,0,0,303.350158,2023-05-08T16:30:54,24,23.9,23-05
temp,2023-05-08T20:35:00Z,23.88,22.9375,25.375,0,191.647,191.647,0,0,303.11532800000003,2023-05-08T16:35:57,23.9,23.8,23-05
temp,2023-05-08T20:40:00Z,23.825,22.890625,25.234375,0,191.647,191.647,0,0,242.530712,2023-05-08T16:41:00,23.9,23.8,23-05
temp,2023-05-08T20:45:00Z,23.8,22.75,25.1375,0,191.647,191.647,0,0,303.853781,2023-05-08T16:45:03,23.8,23.8,23-05
temp,2023-05-08T20:50:00Z,23.72,22.575,24.9125,0,191.647,191.647,0,0,303.73006300000003,2023-05-08T16:50:06,23.8,23.6,23-05
temp,2023-05-08T20:55:00Z,23.72,22.3125,24.8875,0,191.647,191.647,0,1,303.30991900000004,2023-05-08T16:55:10,23.8,23.6,23-05
temp,2023-05-08T21:00:00Z,23.720000000000002,22.175,24.9375,0,191.647,191.647,0,0,303.440177,2023-05-08T17:00:14,23.8,23.6,23-05
temp,2023-05-08T21:05:00Z,23.68,21.9,24.75,0,191.647,191.647,0,0,303.793654,2023-05-08T17:05:17,23.8,23.6,23-05
temp,2023-05-08T21:10:00Z,23.72,21.575,24.5375,0,191.647,191.647,0,0,303.456165,2023-05-08T17:10:21,23.8,23.6,23-05
temp,2023-05-08T21:15:00Z,23.580000000000002,21.4,24.525,0,191.647,191.647,0,0,303.54717,2023-05-08T17:15:24,23.6,23.5,23-05
temp,2023-05-08T21:20:00Z,23.560000000000002,21.275,24.275,0,191.647,191.647,0,0,303.328851,2023-05-08T17:20:28,23.6,23.5,23-05
temp,2023-05-08T21:25:00Z,23.54,21.1625,24.3375,0,191.647,191.647,0,0,303.723996,2023-05-08T17:25:31,23.6,23.5,23-05
temp,2023-05-08T21:30:00Z,23.52,20.9375,24.3125,0,191.647,191.647,0,0,303.85269900000003,2023-05-08T17:30:35,23.6,23.5,23-05
temp,2023-05-08T21:35:00Z,23.580000000000002,20.775,24.2,0,191.647,191.647,0,0,303.589227,2023-05-08T17:35:39,23.6,23.5,23-05
temp,2023-05-08T21:40:00Z,23.48,20.7,24.05,0,191.647,191.647,0,0,303.698102,2023-05-08T17:40:42,23.5,23.4,23-05
temp,2023-05-08T21:45:00Z,23.54,20.4875,23.9625,0,191.647,191.647,0,0,303.549953,2023-05-08T17:45:46,23.6,23.5,23-05
temp,2023-05-08T21:50:00Z,23.46,20.225,24.025,0,191.647,191.647,0,0,303.919993,2023-05-08T17:50:50,23.5,23.4,23-05
temp,2023-05-08T21:55:00Z,23.5,20.1,23.8875,0,191.647,191.647,0,0,303.699988,2023-05-08T17:55:54,23.5,23.5,23-05
temp,2023-05-08T22:00:00Z,23.5,19.921875,23.71875,0,191.647,191.648,0,0,242.48328400000003,2023-05-08T18:00:57,23.5,23.5,23-05
temp,2023-05-08T22:05:00Z,23.48,19.825,23.7,0,191.648,191.648,0,0,303.546721,2023-05-08T18:05:00,23.5,23.4,23-05
temp,2023-05-08T22:10:00Z,23.5,19.65,23.625,0,191.648,191.648,0,0,303.880095,2023-05-08T18:10:03,23.5,23.5,23-05
temp,2023-05-08T22:15:00Z,23.5,19.3875,23.65,0,191.648,191.648,0,0,303.759931,2023-05-08T18:15:07,23.5,23.5,23-05
temp,2023-05-08T22:20:00Z,23.48,19.25,23.5,0,191.648,191.648,0,0,304.099993,2023-05-08T18:20:11,23.5,23.4,23-05
temp,2023-05-08T22:25:00Z,23.48,19.025,23.3375,0,191.648,191.648,0,0,303.089961,2023-05-08T18:25:15,23.5,23.4,23-05
temp,2023-05-08T22:30:00Z,23.46,18.725,23.1625,0,191.648,191.648,0,0,303.16011100000003,2023-05-08T18:30:18,23.5,23.4,23-05
temp,2023-05-08T22:35:00Z,23.5,18.625,23.1625,0,191.648,191.648,0,0,303.46997200000004,2023-05-08T18:35:21,23.5,23.5,23-05
temp,2023-05-08T22:40:00Z,23.48,18.475,23.075,0,191.648,191.648,0,0,303.33004,2023-05-08T18:40:25,23.5,23.4,23-05
temp,2023-05-08T22:45:00Z,23.5,18.45,22.9375,0,191.648,191.648,0,0,303.20849599999997,2023-05-08T18:45:28,23.5,23.5,23-05
temp,2023-05-08T22:50:00Z,23.5,18.1875,22.925,0,191.648,191.648,0,0,304.061412,2023-05-08T18:50:31,23.5,23.5,23-05
temp,2023-05-08T22:55:00Z,23.48,18.0125,22.8375,0,191.648,191.648,0,0,303.91351399999996,2023-05-08T18:55:35,23.5,23.4,23-05
temp,2023-05-08T23:00:00Z,23.439999999999998,17.8125,22.725,0,191.648,191.648,0,0,303.526531,2023-05-08T19:00:39,23.5,23.4,23-05
temp,2023-05-08T23:05:00Z,23.440000000000005,17.575,22.6375,0,191.648,191.649,0,0,303.680174,2023-05-08T19:05:43,23.5,23.4,23-05
temp,2023-05-08T23:10:00Z,23.419999999999998,17.425,22.4875,0,191.649,191.649,0,0,303.306017,2023-05-08T19:10:46,23.5,23.4,23-05
temp,2023-05-08T23:15:00Z,23.419999999999998,17.25,22.35,0,191.649,191.649,0,0,303.274855,2023-05-08T19:15:50,23.5,23.4,23-05
temp,2023-05-08T23:20:00Z,23.419999999999998,17.025,22.225,0,191.649,191.649,0,0,303.372384,2023-05-08T19:20:53,23.5,23.4,23-05
temp,2023-05-08T23:25:00Z,23.4,16.875,22.1,0,191.649,191.649,0,0,303.335486,2023-05-08T19:25:56,23.4,23.4,23-05
temp,2023-05-08T23:30:00Z,23.4,16.65625,21.984375,0,191.649,191.649,0,0,242.461092,2023-05-08T19:31:00,23.4,23.4,23-05
temp,2023-05-08T23:35:00Z,23.419999999999998,16.4625,21.9125,0,191.649,191.649,0,1,303.50579400000004,2023-05-08T19:35:02,23.5,23.4,23-05
temp,2023-05-08T23:40:00Z,23.4,16.2875,21.775,0,191.649,191.649,0,0,303.937378,2023-05-08T19:40:06,23.4,23.4,23-05
temp,2023-05-08T23:45:00Z,23.439999999999998,16.125,21.6125,0,191.649,191.649,0,0,303.336964,2023-05-08T19:45:10,23.5,23.4,23-05
temp,2023-05-08T23:50:00Z,23.4,15.9375,21.525,0,191.65,191.65,0,0,303.569813,2023-05-08T19:50:13,23.4,23.4,23-05
temp,2023-05-08T23:55:00Z,23.419999999999998,15.8875,21.4875,0,191.65,191.65,0,0,303.68001300000003,2023-05-08T19:55:17,23.5,23.4,23-05
temp,2023-05-09T00:00:00Z,23.4,15.7125,21.3875,0,191.65,191.65,0,0,303.249989,2023-05-08T20:00:20,23.5,23.3,23-05
temp,2023-05-09T00:05:00Z,23.4,15.5125,21.2875,0,191.65,191.65,0,0,303.120056,2023-05-08T20:05:23,23.4,23.4,23-05
temp,2023-05-09T00:10:00Z,23.359999999999996,15.3,21.1,0,191.65,191.65,0,0,303.55013199999996,2023-05-08T20:10:26,23.4,23.3,23-05
temp,2023-05-09T00:15:00Z,23.38,15.1,20.9625,0,191.65,191.65,0,0,303.728543,2023-05-08T20:15:30,23.4,23.3,23-05
temp,2023-05-09T00:20:00Z,23.34,14.9875,20.85,0,191.65,191.65,0,0,303.911296,2023-05-08T20:20:34,23.4,23.3,23-05
temp,2023-05-09T00:25:00Z,23.32,14.8375,20.7,0,191.65,191.65,0,0,303.700086,2023-05-08T20:25:38,23.4,23.3,23-05
temp,2023-05-09T00:30:00Z,23.32,14.675,20.5625,0,191.65,191.65,0,0,303.129884,2023-05-08T20:30:41,23.4,23.3,23-05
temp,2023-05-09T00:35:00Z,23.259999999999998,14.5375,20.5125,0,191.65,191.65,0,0,303.293033,2023-05-08T20:35:45,23.3,23.1,23-05
temp,2023-05-09T00:40:00Z,23.22,14.3625,20.4,0,191.65,191.65,0,0,303.31807100000003,2023-05-08T20:40:48,23.3,23.1,23-05
temp,2023-05-09T00:45:00Z,23.22,14.2625,20.375,0,191.65,191.65,0,0,303.899139,2023-05-08T20:45:51,23.3,23.1,23-05
temp,2023-05-09T00:50:00Z,23.1,14.0875,20.3125,0,191.65,191.65,0,1,303.179744,2023-05-08T20:50:55,23.1,23.1,23-05
temp,2023-05-09T00:55:00Z,23.15,13.984375,20.203125,0,191.65,191.65,0,0,242.820055,2023-05-08T20:55:58,23.3,23.1,23-05
temp,2023-05-09T01:00:00Z,23.140000000000004,13.8875,20.0875,0,191.65,191.65,0,0,303.361204,2023-05-08T21:00:01,23.3,23.1,23-05
temp,2023-05-09T01:05:00Z,23.1,13.7875,19.975,0,191.65,191.65,0,0,303.508716,2023-05-08T21:05:04,23.1,23.1,23-05
temp,2023-05-09T01:10:00Z,23.1,13.65,19.8,0,191.65,191.65,0,0,303.230058,2023-05-08T21:10:08,23.1,23.1,23-05
temp,2023-05-09T01:15:00Z,23,13.5375,19.625,0,191.65,191.65,0,0,303.589973,2023-05-08T21:15:11,23,23,23-05
temp,2023-05-09T01:20:00Z,23.04,13.4,19.5875,0,191.651,191.651,0,1,303.738536,2023-05-08T21:20:15,23.1,23,23-05
temp,2023-05-09T01:25:00Z,22.98,13.275,19.4125,0,191.651,191.651,0,0,303.489238,2023-05-08T21:25:18,23,22.9,23-05
temp,2023-05-09T01:30:00Z,23,13.1625,19.3125,0,191.651,191.651,0,0,303.510065,2023-05-08T21:30:22,23,23,23-05
temp,2023-05-09T01:35:00Z,22.939999999999998,13.0625,19.225,0,191.651,191.651,0,0,303.522357,2023-05-08T21:35:25,23,22.9,23-05
temp,2023-05-09T01:40:00Z,22.939999999999998,12.9625,19.15,0,191.651,191.651,0,0,303.53981300000004,2023-05-08T21:40:29,23,22.9,23-05
temp,2023-05-09T01:45:00Z,22.879999999999995,12.8625,19.0125,0,191.651,191.651,0,0,303.720067,2023-05-08T21:45:33,22.9,22.8,23-05
temp,2023-05-09T01:50:00Z,22.88,12.7875,18.975,0,191.651,191.651,0,0,303.49014100000005,2023-05-08T21:50:36,22.9,22.8,23-05
temp,2023-05-09T01:55:00Z,22.839999999999996,12.6875,18.9125,0,191.651,191.651,0,0,303.12996499999997,2023-05-08T21:55:40,22.9,22.8,23-05
temp,2023-05-09T02:00:00Z,22.76,12.5875,18.8875,0,191.651,191.651,0,0,303.27991499999996,2023-05-08T22:00:43,22.8,22.6,23-05
temp,2023-05-09T02:05:00Z,22.759999999999998,12.4625,18.75,0,191.651,191.651,0,0,303.319862,2023-05-08T22:05:46,22.8,22.6,23-05
temp,2023-05-09T02:10:00Z,22.640000000000004,12.3625,18.6625,0,191.651,191.651,0,0,303.160047,2023-05-08T22:10:49,22.8,22.6,23-05
temp,2023-05-09T02:15:00Z,22.6,12.25,18.5,0,191.651,191.651,0,0,303.262373,2023-05-08T22:15:53,22.6,22.6,23-05
temp,2023-05-09T02:20:00Z,22.580000000000002,12.15,18.45,0,191.651,191.651,0,0,303.697832,2023-05-08T22:20:56,22.6,22.5,23-05
temp,2023-05-09T02:25:00Z,22.55,12.03125,18.359375,0,191.651,191.651,0,0,242.59985,2023-05-08T22:26:00,22.6,22.5,23-05
temp,2023-05-09T02:30:00Z,22.52,11.925,18.2875,0,191.651,191.651,0,0,303.620137,2023-05-08T22:30:02,22.6,22.5,23-05
temp,2023-05-09T02:35:00Z,22.5,11.875,18.2,0,191.651,191.651,0,0,303.379859,2023-05-08T22:35:06,22.6,22.4,23-05
temp,2023-05-09T02:40:00Z,22.48,11.8125,18.0875,0,191.651,191.652,0,0,303.789936,2023-05-08T22:40:09,22.5,22.4,23-05
temp,2023-05-09T02:45:00Z,22.419999999999998,11.725,18,0,191.652,191.652,0,0,303.406947,2023-05-08T22:45:13,22.5,22.4,23-05
temp,2023-05-09T02:50:00Z,22.419999999999998,11.6125,17.925,0,191.652,191.652,0,0,304.093096,2023-05-08T22:50:17,22.5,22.4,23-05
temp,2023-05-09T02:55:00Z,22.36,11.575,17.8,0,191.652,191.652,0,0,303.36016099999995,2023-05-08T22:55:20,22.4,22.3,23-05
temp,2023-05-09T03:00:00Z,22.32,11.55,17.6625,0,191.652,191.652,0,0,303.51984899999997,2023-05-08T23:00:24,22.4,22.3,23-05
temp,2023-05-09T03:05:00Z,22.3,11.4375,17.5625,0,191.652,191.652,0,0,303.520008,2023-05-08T23:05:27,22.3,22.3,23-05
temp,2023-05-09T03:10:00Z,22.26,11.35,17.45,0,191.652,191.652,0,0,303.679979,2023-05-08T23:10:31,22.3,22.1,23-05
temp,2023-05-09T03:15:00Z,22.139999999999997,11.2875,17.375,0,191.652,191.652,0,0,303.17764900000003,2023-05-08T23:15:35,22.3,22.1,23-05
temp,2023-05-09T03:20:00Z,22.1,11.3,17.2375,0,191.652,191.652,0,0,303.482437,2023-05-08T23:20:38,22.1,22.1,23-05
temp,2023-05-09T03:25:00Z,22.060000000000002,11.2625,17.125,0,191.652,191.652,0,0,304.129884,2023-05-08T23:25:41,22.1,22,23-05
temp,2023-05-09T03:30:00Z,22.02,11.2125,17.075,0,191.652,191.652,0,1,303.52998299999996,2023-05-08T23:30:45,22.1,22,23-05
temp,2023-05-09T03:35:00Z,22,11.175,16.925,0,191.652,191.652,0,0,303.690027,2023-05-08T23:35:49,22,22,23-05
temp,2023-05-09T03:40:00Z,21.96,11.0625,16.925,0,191.652,191.652,0,0,303.500051,2023-05-08T23:40:53,22,21.9,23-05
temp,2023-05-09T03:45:00Z,21.9,10.925,16.8,0,191.652,191.652,0,0,303.10005,2023-05-08T23:45:56,21.9,21.9,23-05
temp,2023-05-09T03:50:00Z,21.9,10.875,16.78125,0,191.652,191.652,0,0,242.669943,2023-05-08T23:50:59,21.9,21.9,23-05
temp,2023-05-09T03:55:00Z,21.9,10.7875,16.6625,0,191.652,191.652,0,0,303.330027,2023-05-08T23:55:02,21.9,21.9,23-05
