name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-04-22T06:00:00Z,16.476666666666663,6.354166666666667,10.4625,0,0,0,1821.054016,2023-04-22T02:25:36,16.6,16.3,23-04
temp,2023-04-22T06:30:00Z,16.198333333333334,6.402604166666666,10.4546875,0,0,1,1760.7399839999998,2023-04-22T02:55:57,16.4,16,23-04
temp,2023-04-22T07:00:00Z,15.94,6.504166666666666,10.46875,0,0,0,1822.519944,2023-04-22T03:25:19,16.1,15.8,23-04
temp,2023-04-22T07:30:00Z,15.686666666666667,6.547916666666667,10.454166666666666,0,0,0,1820.880051,2023-04-22T03:55:40,15.9,15.5,23-04
temp,2023-04-22T08:00:00Z,15.503333333333332,6.596875000000001,10.467708333333334,0,0,0,1760.5200020000002,2023-04-22T04:25:00,15.6,15.4,23-04
temp,2023-04-22T08:30:00Z,15.472777777777777,6.617361111111111,10.534027777777778,1,729.143823,185,1821.9338480000001,2023-04-22T04:55:22,15.9,15.1,23-04
temp,2023-04-22T09:00:00Z,17.09388888888889,6.692708333333333,10.569444444444445,0,1517.7607320000002,185,1821.4961780000003,2023-04-22T05:25:07,18.1,16,23-04
temp,2023-04-22T09:30:00Z,16.92,6.645833333333332,10.583854166666667,0,0,1,1761.119964,2023-04-22T05:55:05,17.5,16.6,23-04
temp,2023-04-22T10:00:00Z,16.44333333333333,6.789583333333334,10.602083333333333,0,0,0,1821.470011,2023-04-22T06:25:26,16.6,16.3,23-04
temp,2023-04-22T10:30:00Z,16.253333333333334,7.152083333333334,10.639583333333334,0,0,0,1822.343621,2023-04-22T06:55:49,16.4,16.1,23-04
temp,2023-04-22T11:00:00Z,16.03833333333333,7.701562499999999,10.825000000000001,0,0,0,1761.0963980000001,2023-04-22T07:25:10,16.1,15.9,23-04
temp,2023-04-22T11:30:00Z,15.853333333333333,8.3375,11.097916666666668,0,0,0,1820.739949,2023-04-22T07:55:31,16,15.6,23-04
temp,2023-04-22T12:00:00Z,15.61,8.81875,11.283333333333331,0,0,0,1820.9100780000003,2023-04-22T08:25:52,15.8,15.5,23-04
temp,2023-04-22T12:30:00Z,15.493333333333332,9.976041666666667,11.752604166666666,0,0,0,1760.6849160000002,2023-04-22T08:55:12,15.5,15.4,23-04
temp,2023-04-22T13:00:00Z,15.360555555555555,11.442361111111111,12.306597222222221,0,60.800021,0,1821.0750580000001,2023-04-22T09:25:33,15.5,15.1,23-04
temp,2023-04-22T13:30:00Z,16.28,12.862500000000002,13.064583333333333,1,1820.891693,185,1820.891693,2023-04-22T09:55:54,17.3,15.3,23-04
temp,2023-04-22T14:00:00Z,17.621388888888887,13.53107638888889,13.602256944444443,0,788.614093,0,1759.2883040000002,2023-04-22T10:25:14,18.1,17.3,23-04
temp,2023-04-22T14:30:00Z,17.37,13.527083333333335,14.043749999999998,0,0,0,1822.3899840000001,2023-04-22T10:55:36,17.4,17.3,23-04
temp,2023-04-22T15:00:00Z,17.38666666666667,13.896354166666669,14.384375,0,0,0,1761.250004,2023-04-22T11:25:58,17.4,17.3,23-04
temp,2023-04-22T15:30:00Z,17.336666666666662,14.2125,14.708333333333334,0,0,0,1820.99379,2023-04-22T11:55:19,17.4,17.3,23-04
temp,2023-04-22T16:00:00Z,17.316666666666663,14.883333333333333,15.085416666666667,0,0,0,1820.5962,2023-04-22T12:25:39,17.4,17.3,23-04
temp,2023-04-22T16:30:00Z,17.235,15.600520833333334,15.501562499999999,0,0,1,1761.7300169999996,2023-04-22T12:55:01,17.3,17.1,23-04
temp,2023-04-22T17:00:00Z,17.116666666666664,15.983333333333334,15.772916666666667,0,0,0,1821.509988,2023-04-22T13:25:22,17.3,17,23-04
temp,2023-04-22T17:30:00Z,17.023333333333333,15.460416666666667,16.03125,0,0,0,1821.729996,2023-04-22T13:55:43,17.1,16.9,23-04
temp,2023-04-22T18:00:00Z,16.906666666666666,14.894270833333335,15.977083333333333,0,0,0,1760.900185,2023-04-22T14:25:05,17,16.8,23-04
temp,2023-04-22T18:30:00Z,16.796666666666663,14.283333333333333,15.735416666666666,0,0,0,1821.109606,2023-04-22T14:55:26,16.9,16.6,23-04
temp,2023-04-22T19:00:00Z,16.66,13.85,15.664583333333333,0,0,0,1820.2665769999999,2023-04-22T15:25:46,16.8,16.5,23-04
temp,2023-04-22T19:30:00Z,16.540833333333335,13.255208333333334,15.560937500000001,0,0,0,1761.103673,2023-04-22T15:55:07,16.6,16.5,23-04
temp,2023-04-22T20:00:00Z,16.459999999999997,12.810416666666667,15.422916666666667,0,0,0,1821.4599650000002,2023-04-22T16:25:29,16.6,16.4,23-04
temp,2023-04-22T20:30:00Z,16.376666666666665,12.40625,15.272916666666667,0,0,0,1821.150021,2023-04-22T16:55:50,16.5,16.3,23-04
temp,2023-04-22T21:00:00Z,16.240000000000002,11.735416666666667,15.083333333333334,0,0,0,1761.0983440000002,2023-04-22T17:25:11,16.4,16.1,23-04
temp,2023-04-22T21:30:00Z,16.053333333333335,11.358333333333334,14.827083333333333,0,0,0,1821.501677,2023-04-22T17:55:32,16.3,16,23-04
temp,2023-04-22T22:00:00Z,15.910000000000002,10.922916666666666,14.602083333333333,0,0,0,1821.519962,2023-04-22T18:25:54,16,15.8,23-04
temp,2023-04-22T22:30:00Z,15.7825,10.289583333333333,14.2671875,0,0,0,1760.6900030000002,2023-04-22T18:55:15,15.9,15.6,23-04
temp,2023-04-22T23:00:00Z,15.543333333333331,9.73125,14.210416666666665,0,0,0,1821.740002,2023-04-22T19:25:36,15.6,15.5,23-04
temp,2023-04-22T23:30:00Z,15.473333333333334,9.420833333333334,13.724479166666669,0,0,1,1783.183653,2023-04-22T19:55:20,15.5,15.4,23-04
temp,2023-04-23T00:00:00Z,15.367222222222223,9.238194444444444,13.273958333333333,1,424.79997099999997,184,1821.5463269999998,2023-04-22T20:25:41,15.5,15.1,23-04
temp,2023-04-23T00:30:00Z,16.804999999999996,9,13.018749999999999,1,1761.072922,184,1761.072922,2023-04-22T20:55:02,17.8,15.8,23-04
temp,2023-04-23T01:00:00Z,17.63111111111111,8.760416666666666,12.781597222222222,0,364.177105,0,1821.087053,2023-04-22T21:25:24,18.1,17.3,23-04
temp,2023-04-23T01:30:00Z,17.073333333333334,8.554166666666665,12.591666666666667,0,0,0,1821.140069,2023-04-22T21:55:44,17.3,16.9,23-04
temp,2023-04-23T02:00:00Z,16.91333333333333,8.2734375,12.378124999999999,0,0,1,1760.281911,2023-04-22T22:25:05,17,16.8,23-04
temp,2023-04-23T02:30:00Z,16.64333333333333,8.124999999999998,12.239583333333334,0,0,0,1821.785423,2023-04-22T22:55:27,16.8,16.5,23-04
temp,2023-04-23T03:00:00Z,16.413333333333334,8.016666666666667,12.106250000000001,0,0,0,1821.081025,2023-04-22T23:25:47,16.5,16.3,23-04
temp,2023-04-23T03:30:00Z,16.156666666666663,8.004166666666666,12.0484375,0,0,0,1760.5816249999998,2023-04-22T23:55:08,16.4,16,23-04
temp,2023-04-23T04:00:00Z,15.920000000000002,7.985416666666666,11.952083333333333,0,0,0,1821.709944,2023-04-23T00:25:30,16.1,15.8,23-04
temp,2023-04-23T04:30:00Z,15.63,7.9875,11.910416666666668,0,0,0,1821.5800419999998,2023-04-23T00:55:52,15.8,15.5,23-04
temp,2023-04-23T05:00:00Z,15.466666666666669,7.871875,11.797395833333333,0,0,0,1759.450485152,2023-04-23T01:25:11,15.5,15.4,23-04
temp,2023-04-23T05:30:00Z,15.541111111111112,7.770833333333333,11.606250000000001,1,971.3099619999999,184,1821.529936,2023-04-23T01:55:33,16.3,15.1,23-04
temp,2023-04-23T06:00:00Z,17.066666666666666,7.647916666666667,11.535416666666668,1,1821.3421400000002,186,1821.3421400000002,2023-04-23T02:25:54,17.8,16.4,23-04
temp,2023-04-23T06:30:00Z,17.526666666666667,7.5874999999999995,11.516666666666666,0,242.917912,0,1760.7179070000002,2023-04-23T02:55:14,18.1,17.1,23-04
temp,2023-04-23T07:00:00Z,17.133333333333336,7.497916666666666,11.462499999999999,0,0,0,1821.679951,2023-04-23T03:25:36,17.3,17.1,23-04
temp,2023-04-23T07:30:00Z,17.01,7.39375,11.379166666666665,0,0,1,1820.541772,2023-04-23T03:55:57,17.1,16.9,23-04
temp,2023-04-23T08:00:00Z,16.745833333333334,7.264583333333333,11.2484375,0,0,0,1760.668283,2023-04-23T04:25:17,16.9,16.5,23-04
temp,2023-04-23T08:30:00Z,16.430000000000003,7.1937500000000005,11.193750000000001,0,0,1,1821.740023,2023-04-23T04:55:39,16.6,16.3,23-04
temp,2023-04-23T09:00:00Z,16.10666666666667,7.065104166666667,11.0453125,0,0,0,1760.6499840000001,2023-04-23T05:26:00,16.3,16,23-04
temp,2023-04-23T09:30:00Z,15.796666666666669,6.8999999999999995,10.9375,0,0,0,1822.3500050000002,2023-04-23T05:55:22,16,15.5,23-04
temp,2023-04-23T10:00:00Z,15.486666666666666,6.854166666666667,10.854166666666666,0,0,0,1820.64993,2023-04-23T06:25:43,15.6,15.4,23-04
temp,2023-04-23T10:30:00Z,15.566944444444445,6.788020833333333,10.746354166666668,1,1031.892457,183,1760.6400509999999,2023-04-23T06:55:04,16.3,15.1,23-04
temp,2023-04-23T11:00:00Z,16.986666666666665,6.706250000000001,10.68125,1,1820.989999,184,1820.989999,2023-04-23T07:25:24,17.6,16.3,23-04
temp,2023-04-23T11:30:00Z,17.579444444444448,6.778124999999999,10.681597222222223,0,303.310005,1,1820.7299999999998,2023-04-23T07:55:45,18.1,17.3,23-04
temp,2023-04-23T12:00:00Z,17.299999999999997,6.8296874999999995,10.646354166666667,0,0,0,1761.3300070000003,2023-04-23T08:25:06,17.4,17.1,23-04
temp,2023-04-23T12:30:00Z,17.266666666666666,6.820833333333333,10.612499999999999,0,0,0,1821.081235,2023-04-23T08:55:28,17.4,17.1,23-04
temp,2023-04-23T13:00:00Z,17.033333333333335,6.860416666666667,10.533333333333333,0,0,0,1821.266169,2023-04-23T09:25:49,17.1,16.9,23-04
temp,2023-04-23T13:30:00Z,16.930833333333336,7.0234375,10.546354166666667,0,0,0,1760.322607,2023-04-23T09:55:09,17,16.8,23-04
temp,2023-04-23T14:00:00Z,16.78,7.008333333333333,10.627083333333335,0,0,0,1821.487136,2023-04-23T10:25:31,16.9,16.6,23-04
temp,2023-04-23T14:30:00Z,16.593333333333334,6.914583333333333,10.63125,0,0,1,1820.942839,2023-04-23T10:55:52,16.8,16.5,23-04
temp,2023-04-23T15:00:00Z,16.432499999999997,6.867708333333333,10.594791666666666,0,0,0,1760.850026,2023-04-23T11:25:12,16.6,16.3,23-04
temp,2023-04-23T15:30:00Z,16.22666666666667,6.908333333333334,10.543750000000001,0,0,0,1821.139975,2023-04-23T11:55:33,16.4,16,23-04
temp,2023-04-23T16:00:00Z,15.956666666666665,6.8374999999999995,10.495833333333335,0,0,0,1822.5500119999997,2023-04-23T12:25:56,16.1,15.8,23-04
temp,2023-04-23T16:30:00Z,15.749166666666666,6.952604166666667,10.505208333333334,0,0,0,1761.270007,2023-04-23T12:55:17,15.9,15.6,23-04
temp,2023-04-23T17:00:00Z,15.5,7.072916666666667,10.487499999999999,0,0,0,1821.319984,2023-04-23T13:25:38,15.6,15.4,23-04
temp,2023-04-23T17:30:00Z,15.486111111111112,7.189236111111111,10.583333333333334,1,850.0995790000001,186,1760.68006,2023-04-23T13:56:00,16,15.1,23-04
temp,2023-04-23T18:00:00Z,16.756666666666668,7.239583333333335,10.633333333333333,1,1821.089966,184,1821.089966,2023-04-23T14:25:21,17.6,16,23-04
temp,2023-04-23T18:30:00Z,17.678333333333335,7.327083333333333,10.714583333333332,0,546.408388,0,1821.775551,2023-04-23T14:55:42,18.1,17.4,23-04
temp,2023-04-23T19:00:00Z,17.40416666666667,7.716145833333333,10.917708333333335,0,0,0,1760.674434,2023-04-23T15:25:03,17.5,17.3,23-04
temp,2023-04-23T19:30:00Z,17.296666666666667,7.639583333333333,11.010416666666666,0,0,0,1821.5300000000002,2023-04-23T15:55:24,17.4,17.1,23-04
temp,2023-04-23T20:00:00Z,17.053333333333335,7.637499999999999,11.133333333333335,0,0,0,1821.9368800000002,2023-04-23T16:25:46,17.3,16.9,23-04
temp,2023-04-23T20:30:00Z,16.849166666666665,7.747395833333333,11.1328125,0,0,0,1760.847953,2023-04-23T16:55:07,17,16.6,23-04
temp,2023-04-23T21:00:00Z,16.543333333333333,7.708333333333333,11.170833333333334,0,0,0,1821.145157,2023-04-23T17:25:28,16.8,16.4,23-04
temp,2023-04-23T21:30:00Z,16.24,7.672916666666666,11.191666666666665,0,0,0,1820.9000019999999,2023-04-23T17:55:49,16.4,16,23-04
temp,2023-04-23T22:00:00Z,15.9375,7.627604166666665,11.152083333333332,0,0,0,1759.6500170000002,2023-04-23T18:25:09,16.1,15.8,23-04
temp,2023-04-23T22:30:00Z,15.626666666666665,7.597916666666666,11.112500000000002,0,0,0,1821.0200249999996,2023-04-23T18:55:30,15.8,15.5,23-04
temp,2023-04-23T23:00:00Z,15.506666666666666,7.525000000000001,11.120833333333335,0,0,0,1821.1899599999997,2023-04-23T19:25:51,15.6,15.5,23-04
temp,2023-04-23T23:30:00Z,15.442499999999997,7.369270833333334,11.047916666666667,0,0,0,1761.919998,2023-04-23T19:55:13,15.5,15.4,23-04
temp,2023-04-24T00:00:00Z,15.446666666666667,7.252083333333332,10.983333333333334,0,0,0,1821.299972,2023-04-23T20:25:35,15.5,15.4,23-04
temp,2023-04-24T00:30:00Z,15.473333333333334,7.21875,10.914583333333333,0,0,0,1821.0900419999998,2023-04-23T20:55:56,15.5,15.4,23-04
temp,2023-04-24T01:00:00Z,15.476666666666667,7.2046874999999995,10.991145833333334,0,0,0,1760.7999810000001,2023-04-23T21:25:16,15.5,15.4,23-04
temp,2023-04-24T01:30:00Z,15.473333333333334,7.272916666666667,11.341666666666667,0,0,0,1822.0000149999996,2023-04-23T21:55:38,15.5,15.4,23-04
temp,2023-04-24T02:00:00Z,15.578333333333333,7.434895833333333,11.518749999999999,0,0,0,1761.3699830000003,2023-04-23T22:25:00,15.8,15.5,23-04
temp,2023-04-24T02:30:00Z,15.693333333333335,7.639583333333333,11.654166666666667,0,0,0,1820.8700270000002,2023-04-23T22:55:21,15.8,15.6,23-04
temp,2023-04-24T03:00:00Z,15.840000000000003,7.864583333333335,11.870833333333332,0,0,0,1820.729975,2023-04-23T23:25:41,15.9,15.6,23-04
temp,2023-04-24T03:30:00Z,15.956666666666669,8.035937500000001,11.940624999999999,0,0,0,1761.101742,2023-04-23T23:55:02,16.1,15.8,23-04
temp,2023-04-24T04:00:00Z,16.363333333333333,8.24375,12.112499999999999,0,0,0,1821.2682770000001,2023-04-24T00:25:23,16.6,16.1,23-04
temp,2023-04-24T04:30:00Z,16.863333333333333,8.352083333333333,12.15625,0,0,0,1821.546819,2023-04-24T00:55:45,17.1,16.6,23-04
temp,2023-04-24T05:00:00Z,17.316666666666666,8.530208333333333,12.174999999999999,0,0,0,1759.289524244,2023-04-24T01:25:04,17.6,17.1,23-04
temp,2023-04-24T05:30:00Z,17.812,8.61,12.258125000000001,0,0,0,1456.999931,2023-04-24T01:50:22,18,17.5,23-04
temp,2023-04-24T10:30:00Z,15.736,7.659999999999999,11.184999999999999,1,18167.839958,184,18167.839958,2023-04-24T06:55:15,16.4,15.1,23-04
temp,2023-04-24T11:00:00Z,17.366666666666667,8.169444444444444,11.205208333333333,0,1515.2739290000002,0,1818.3299640000002,2023-04-24T07:25:33,18.1,16.4,23-04
temp,2023-04-24T11:30:00Z,17.263333333333335,8.725,11.514583333333334,0,0,0,1818.14001,2023-04-24T07:55:52,17.6,17,23-04
temp,2023-04-24T12:00:00Z,16.935833333333335,9.159895833333334,11.717187500000001,0,0,0,1757.509945,2023-04-24T08:25:09,17,16.9,23-04
temp,2023-04-24T12:30:00Z,16.756666666666664,9.722916666666666,11.950000000000001,0,0,1,1819.700055,2023-04-24T08:55:29,16.9,16.6,23-04
temp,2023-04-24T13:00:00Z,16.553333333333335,10.325000000000001,12.225,0,0,0,1818.1800010000002,2023-04-24T09:25:47,16.6,16.5,23-04
temp,2023-04-24T13:30:00Z,16.495833333333334,10.866145833333334,12.545312500000001,0,0,1,1757.9135680000002,2023-04-24T09:55:05,16.6,16.4,23-04
temp,2023-04-24T14:00:00Z,16.45,11.320833333333333,12.766666666666666,0,0,0,1818.9547899999998,2023-04-24T10:25:24,16.5,16.4,23-04
temp,2023-04-24T14:30:00Z,16.473333333333333,12.075000000000001,13.106250000000001,0,0,0,1818.7205720000002,2023-04-24T10:55:42,16.6,16.4,23-04
temp,2023-04-24T15:00:00Z,16.940833333333334,14.635416666666666,13.728645833333333,0,0,0,1758.101103,2023-04-24T11:25:01,17.8,16.4,23-04
temp,2023-04-24T15:30:00Z,18.150000000000002,16.154166666666665,14.760416666666666,0,0,0,1818.699953,2023-04-24T11:55:19,18.9,17.8,23-04
temp,2023-04-24T16:00:00Z,19.676666666666666,17.741666666666664,16.052083333333332,0,0,0,1818.686101,2023-04-24T12:25:38,20.1,18.9,23-04
temp,2023-04-24T16:30:00Z,20.53,18.454166666666666,16.59583333333333,0,0,0,1818.5442060000003,2023-04-24T12:55:56,21,20,23-04
temp,2023-04-24T17:00:00Z,20.810833333333335,16.591145833333332,16.55625,0,0,0,1758.1097059999997,2023-04-24T13:25:15,21,20.6,23-04
temp,2023-04-24T17:30:00Z,20.796666666666667,18.164583333333333,16.58125,0,0,0,1818.660014,2023-04-24T13:55:33,20.9,20.6,23-04
temp,2023-04-24T18:00:00Z,20.756666666666664,19.933333333333337,17.579166666666666,0,0,0,1818.650145,2023-04-24T14:25:52,20.9,20.5,23-04
temp,2023-04-24T18:30:00Z,20.485,17.380208333333332,17.628125,0,0,0,1758.130009,2023-04-24T14:55:10,20.6,20.4,23-04
temp,2023-04-24T19:00:00Z,20.36,16.287499999999998,17.377083333333335,0,0,0,1818.916599,2023-04-24T15:25:29,20.4,20.3,23-04
temp,2023-04-24T19:30:00Z,20.223333333333333,15.243749999999999,17.09375,0,0,0,1818.603279,2023-04-24T15:55:48,20.4,20.1,23-04
temp,2023-04-24T20:00:00Z,20.034166666666664,16.068229166666665,17.203125,0,0,0,1757.9628619999999,2023-04-24T16:25:05,20.1,19.9,23-04
temp,2023-04-24T20:30:00Z,19.883333333333333,14.9375,16.979166666666668,0,0,0,1818.53729,2023-04-24T16:55:24,20,19.8,23-04
temp,2023-04-24T21:00:00Z,19.673333333333332,13.464583333333332,16.539583333333333,0,0,0,1818.6024159999997,2023-04-24T17:25:43,19.8,19.5,23-04
temp,2023-04-24T21:30:00Z,19.462500000000002,12.350520833333333,16.051041666666666,0,0,0,1758.0975509999998,2023-04-24T17:55:01,19.6,19.4,23-04
temp,2023-04-24T22:00:00Z,19.253333333333334,11.9625,15.566666666666668,0,0,0,1818.4798730000002,2023-04-24T18:25:19,19.4,19.1,23-04
temp,2023-04-24T22:30:00Z,19.023333333333337,11.566666666666668,15.279166666666667,0,0,0,1818.560086,2023-04-24T18:55:38,19.1,18.9,23-04
temp,2023-04-24T23:00:00Z,18.92,11.254166666666668,15.016666666666666,0,0,0,1818.590103,2023-04-24T19:25:56,19,18.8,23-04
temp,2023-04-24T23:30:00Z,18.77583333333333,10.670833333333333,14.698437499999999,0,0,0,1758.1197829999999,2023-04-24T19:55:15,18.9,18.6,23-04
temp,2023-04-25T00:00:00Z,18.566666666666666,10.299999999999999,14.375,0,0,0,1818.73999,2023-04-24T20:25:33,18.8,18.5,23-04
temp,2023-04-25T00:30:00Z,18.439999999999998,9.977083333333333,14.104166666666666,0,0,0,1818.6100270000002,2023-04-24T20:55:52,18.5,18.4,23-04
temp,2023-04-25T01:00:00Z,18.326666666666664,9.690104166666666,13.849479166666669,0,0,0,1758.4199649999998,2023-04-24T21:25:10,18.4,18.1,23-04
temp,2023-04-25T01:30:00Z,18.05,9.554166666666667,13.65,0,0,0,1818.550044,2023-04-24T21:55:29,18.3,17.9,23-04
temp,2023-04-25T02:00:00Z,17.88,9.46875,13.495833333333332,0,0,0,1818.3399639999998,2023-04-24T22:25:47,18,17.8,23-04
temp,2023-04-25T02:30:00Z,17.643333333333334,9.36875,13.379166666666668,0,0,0,1757.830033,2023-04-24T22:55:05,17.8,17.5,23-04
temp,2023-04-25T03:00:00Z,17.423333333333336,9.262500000000001,13.229166666666666,0,0,0,1818.403934,2023-04-24T23:25:23,17.6,17.3,23-04
temp,2023-04-25T03:30:00Z,17.166666666666668,9.047916666666666,13.041666666666666,0,0,0,1818.626011,2023-04-24T23:55:42,17.3,17,23-04
temp,2023-04-25T04:00:00Z,16.956666666666667,8.727604166666667,12.913020833333334,0,0,0,1757.830338,2023-04-25T00:25:00,17.1,16.9,23-04
temp,2023-04-25T04:30:00Z,16.75,8.731250000000001,12.745833333333332,0,0,0,1818.379656,2023-04-25T00:55:18,16.9,16.6,23-04
temp,2023-04-25T05:00:00Z,16.520000000000003,8.625,12.61875,0,0,0,1817.2525920009998,2023-04-25T01:25:36,16.6,16.4,23-04
temp,2023-04-25T05:30:00Z,16.34,8.29375,12.458333333333334,0,0,0,1818.1125490000002,2023-04-25T01:55:54,16.4,16.1,23-04
temp,2023-04-25T06:00:00Z,16.095,8.228645833333333,12.339062500000002,0,0,1,1697.1607170000002,2023-04-25T02:25:12,16.3,15.9,23-04
temp,2023-04-25T06:30:00Z,15.910000000000002,8.191666666666668,12.129166666666665,0,0,0,1818.0899559999998,2023-04-25T02:55:30,16,15.8,23-04
temp,2023-04-25T07:00:00Z,15.683333333333332,8.135416666666666,12.1,0,0,0,1818.100034,2023-04-25T03:25:48,15.8,15.5,23-04
temp,2023-04-25T07:30:00Z,15.503333333333332,8.0328125,11.989062500000001,0,0,0,1697.0548330000001,2023-04-25T03:55:05,15.6,15.5,23-04
temp,2023-04-25T08:00:00Z,15.410000000000002,7.945833333333334,11.875,0,0,0,1818.0699699999998,2023-04-25T04:25:23,15.5,15.3,23-04
temp,2023-04-25T08:30:00Z,15.781111111111109,7.7718750000000005,11.778819444444444,1,1454.469995,183,1818.1299980000001,2023-04-25T04:55:42,16.6,15.1,23-04
temp,2023-04-25T09:00:00Z,17.50333333333333,7.516319444444445,11.568229166666667,0,909.027735,0,1757.339982,2023-04-25T05:25:59,18.1,16.8,23-04
temp,2023-04-25T09:30:00Z,16.94333333333333,7.283333333333332,11.360416666666667,0,0,0,1818.0000169999998,2023-04-25T05:55:17,17.3,16.6,23-04
temp,2023-04-25T10:00:00Z,16.603333333333335,7.175,11.379166666666668,0,0,0,1818.2952329999998,2023-04-25T06:25:35,16.8,16.5,23-04
temp,2023-04-25T10:30:00Z,16.416666666666668,7.5687500000000005,11.297916666666666,0,0,0,1818.8247959999999,2023-04-25T06:55:54,16.5,16.3,23-04
temp,2023-04-25T11:00:00Z,16.280833333333334,7.977604166666667,11.406944444444443,0,0,0,1637.4404080000002,2023-04-25T07:25:29,16.4,16.1,23-04
temp,2023-04-25T11:30:00Z,16.07,8.672916666666667,11.460416666666665,0,0,0,1821.9390979999998,2023-04-25T07:55:51,16.3,16,23-04
temp,2023-04-25T12:00:00Z,15.919166666666667,9.515625,11.638020833333334,0,0,0,1759.841754,2023-04-25T08:25:11,16,15.8,23-04
temp,2023-04-25T12:30:00Z,15.773333333333333,11.147916666666667,12.102083333333335,0,0,0,1821.535981,2023-04-25T08:55:33,15.8,15.6,23-04
temp,2023-04-25T13:00:00Z,15.843333333333334,14.020833333333336,12.808333333333335,0,0,0,1822.753565,2023-04-25T09:25:56,16.3,15.6,23-04
temp,2023-04-25T13:30:00Z,16.668333333333333,16.971875,14.020312499999998,0,0,0,1760.296986,2023-04-25T09:55:16,17,16.3,23-04
temp,2023-04-25T14:00:00Z,17.376666666666665,17.872916666666665,15.268749999999999,0,0,0,1822.116613,2023-04-25T10:25:38,17.6,17,23-04
temp,2023-04-25T14:30:00Z,17.61666666666667,17.020833333333332,16.069791666666664,0,0,0,1760.89732,2023-04-25T10:56:00,17.8,17.5,23-04
temp,2023-04-25T15:00:00Z,17.563333333333336,18.93541666666667,16.820833333333333,0,0,0,1822.216054,2023-04-25T11:25:21,17.6,17.5,23-04
temp,2023-04-25T15:30:00Z,17.426666666666666,19.677083333333332,17.45625,0,0,0,1822.647708,2023-04-25T11:55:44,17.5,17.3,23-04
temp,2023-04-25T16:00:00Z,17.263333333333332,18.266666666666666,17.041666666666668,0,0,0,1762.7349689999999,2023-04-25T12:25:06,17.4,17.1,23-04
temp,2023-04-25T16:30:00Z,17.191666666666666,18.925520833333334,17.1328125,0,0,0,1815.377251,2023-04-25T12:55:22,17.3,17.1,23-04
temp,2023-04-25T17:00:00Z,17.09333333333333,20.366666666666664,17.931250000000002,0,0,0,1822.9500549999998,2023-04-25T13:25:45,17.3,17,23-04
temp,2023-04-25T17:30:00Z,17.033333333333335,20.497395833333332,18.122916666666665,0,0,0,1761.482643,2023-04-25T13:55:07,17.1,17,23-04
temp,2023-04-25T18:00:00Z,17.006666666666664,19.452083333333334,18.599999999999998,0,0,0,1823.36733,2023-04-25T14:25:29,17.1,17,23-04
temp,2023-04-25T18:30:00Z,17.026666666666667,17.6125,18.102083333333333,0,0,1,1822.700046,2023-04-25T14:55:52,17.1,17,23-04
temp,2023-04-25T19:00:00Z,17.035,18.248958333333334,18.41510416666667,0,0,0,1761.5268760000001,2023-04-25T15:25:14,17.1,16.9,23-04
temp,2023-04-25T19:30:00Z,17.033333333333335,17.59375,18.666666666666668,0,0,0,1822.773111,2023-04-25T15:55:36,17.1,17,23-04
temp,2023-04-25T20:00:00Z,17.0475,16.056250000000002,18.594270833333336,0,0,0,1761.709997,2023-04-25T16:25:59,17.1,17,23-04
temp,2023-04-25T20:30:00Z,17.03,14.535416666666668,17.56041666666667,0,0,0,1823.13004,2023-04-25T16:55:21,17.1,17,23-04
temp,2023-04-25T21:00:00Z,17.04,13.577083333333333,16.827083333333334,0,0,0,1822.3700520000002,2023-04-25T17:25:44,17.1,17,23-04
temp,2023-04-25T21:30:00Z,17.020833333333332,13.055729166666666,16.46041666666667,0,0,0,1761.689923,2023-04-25T17:55:06,17.1,17,23-04
temp,2023-04-25T22:00:00Z,17.05,11.975694444444445,15.986805555555556,0,0,0,1701.270005,2023-04-25T18:25:28,17.1,17,23-04
temp,2023-04-26T06:30:00Z,15.1,6.9375,11.375,1,30628.518037526,0,30628.518037526,2023-04-26T02:59:14,15.1,15.1,23-04
temp,2023-04-26T07:00:00Z,16.180000000000003,6.570833333333334,11.287500000000001,1,1820.8973530000003,185,1820.8973530000003,2023-04-26T03:25:32,17.4,15.3,23-04
temp,2023-04-26T07:30:00Z,17.51722222222222,6.302083333333332,11.147916666666667,0,546.8065650000001,0,1821.0885090000002,2023-04-26T03:55:54,18.1,17,23-04
temp,2023-04-26T08:00:00Z,16.698333333333334,6.291145833333334,11.081249999999999,0,0,1,1760.700002,2023-04-26T04:25:14,17,16.5,23-04
temp,2023-04-26T08:30:00Z,16.380000000000003,6.364583333333335,10.933333333333335,0,0,0,1821.089985,2023-04-26T04:55:35,16.5,16.1,23-04
temp,2023-04-26T09:00:00Z,16.094166666666666,6.3890625000000005,10.847395833333332,0,0,0,1761.1400050000002,2023-04-26T05:25:57,16.3,16,23-04
temp,2023-04-26T09:30:00Z,15.883333333333333,6.51875,10.743749999999999,0,0,0,1821.8100009999998,2023-04-26T05:55:18,16,15.8,23-04
temp,2023-04-26T10:00:00Z,15.573333333333332,6.652083333333333,10.720833333333333,0,0,0,1821.4219050000002,2023-04-26T06:25:39,15.8,15.5,23-04
