name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m30_battery,2023-09-26T11:30:00Z,3552.4660107109503,0.4900577280918757,10.188560546875,2.404780517578125,2023-09-26T07:30:09,77.66,4030.11,59.05,3038.32,246.628640625,51.40727272727275,41.03,15,3.64,,23-09
m30_battery,2023-09-26T12:00:00Z,2917.7329651162404,0.4981336077054342,11.6457900390625,2.404780517578125,2023-09-26T08:00:03,93.89,4911.13,3.23,164.67,280.90390625,51.091785714285734,46.74,15,3.64,,23-09
m30_battery,2023-09-26T12:30:00Z,665.2020008503142,0.4924445046318902,11.98021875,2.41563623046875,2023-09-26T08:30:18,40.69,2097.02,-19.04,-973.88,308.3813125,50.89479166666669,51.31,15,3.63,,23-09
m30_battery,2023-09-26T13:00:00Z,2155.3446226398955,0.4984202125999663,13.068099609375,2.4160751953125,2023-09-26T09:00:02,57.91,3006.62,-6.19,-315.64,314.8291875,51.23450980392159,52.38,15,3.64,,23-09
m30_battery,2023-09-26T13:30:00Z,3919.340892508364,0.4897444321711858,15.007029296875,2.4160751953125,2023-09-26T09:30:17,89.42,4736.46,31.53,1631.02,335.7945,51.738285714285716,55.87,15,3.67,,23-09
m30_battery,2023-09-26T14:00:00Z,5018.625655749397,0.49790919873449535,17.534048828125,2.4160751953125,2023-09-26T10:00:11,100.12,5403.03,29.06,1522.53,373.24746875,52.772777777777804,62.1,16,3.72,,23-09
m30_battery,2023-09-26T14:30:00Z,5560.318135238541,0.4920271495315764,20.29550390625,2.4160751953125,2023-09-26T10:30:26,105.95,5806.95,44.26,2395.29,420.5381875,54.059200000000004,69.97,18,3.805,,23-09
m30_battery,2023-09-26T15:00:00Z,5927.934426941091,0.49042202439573074,23.23398828125,2.4160751953125,2023-09-26T11:00:11,109.75,6195.01,36.02,1967.85,470.8415625,54.97657142857141,78.34,19,3.87,,23-09
m30_battery,2023-09-26T15:30:00Z,4594.264480277864,0.49847613917456735,25.552603515625,2.4160751953125,2023-09-26T11:30:05,106.9,6047.25,46.38,2635.43,523.6829375,56.56627450980394,87.13,20,3.98,,23-09
m30_battery,2023-09-26T16:00:00Z,2378.5700971992355,0.4923515353600184,26.734701171875,2.4160751953125,2023-09-26T12:00:20,57.27,3255.97,29.01,1650.28,564.1054375,56.843333333333305,93.86,21,4.02,,23-09
m30_battery,2023-09-26T16:30:00Z,1252.1168395575123,0.48973904192447665,27.356580078125,2.416120849609375,2023-09-26T12:30:04,30.74,1750.95,-13.34,-755.55,584.5649375,56.9326,97.26,21,4.035,,23-09
m30_battery,2023-09-26T17:00:00Z,615.761680197428,0.4983897204531564,27.6680859375,2.416120849609375,2023-09-26T13:00:19,16.79,956.34,5.22,296.94,595.5290625,56.913478260869574,99.08,20,4.035,,23-09
m30_battery,2023-09-26T17:30:00Z,308.7323818846459,0.49811901688575744,27.82813671875,2.416378173828125,2023-09-26T13:30:14,12.25,698.42,-19.51,-1110.44,600.8371875,56.88666666666671,99.97,20,4.03,,23-09
m30_battery,2023-09-26T18:00:00Z,362.9403043126494,0.4925007132689158,28.00830078125,2.416378173828125,2023-09-26T14:00:29,11.59,660.4,3.9,222.1,603.62625,56.93848484848489,100.43,20,4.035,,23-09
m30_battery,2023-09-26T18:30:00Z,169.72538197299806,0.48982475366857314,28.0911875,2.416378173828125,2023-09-26T14:30:14,7.1,405.01,-0.33,-18.84,606.77925,56.948999999999984,100.96,20,4.04,,23-09
m30_battery,2023-09-26T19:00:00Z,185.88338760826147,0.4983443021774292,28.183984375,2.4166318359375,2023-09-26T15:00:07,6.19,352.84,-15.07,-854.55,608.229625,56.982499999999995,101.2,20,4.035,,23-09
m30_battery,2023-09-26T19:30:00Z,57.06968079783047,0.4920563750796848,28.213173828125,2.41795751953125,2023-09-26T15:30:22,3.45,196.88,-17.32,-983.75,609.836375,56.951538461538426,101.47,20,4.035,,23-09
m30_battery,2023-09-26T20:00:00Z,42.947237761563066,0.49015770720111,28.242404296875,2.425387939453125,2023-09-26T16:00:07,4.04,230.37,-26.33,-1499.52,610.312875,56.91333333333336,101.54,20,4.035,,23-09
m30_battery,2023-09-26T20:30:00Z,-297.26639520692714,0.49805867201752135,28.247615234375,2.578900146484375,2023-09-26T16:30:01,3.01,171.62,-13.43,-761.36,608.077375,56.679714285714304,101.17,20,4.02,,23-09
m30_battery,2023-09-26T21:00:00Z,-807.6966869464871,0.4923184456427892,28.247615234375,2.979962890625,2023-09-26T17:00:16,-10.16,-575.48,-43.28,-2430.52,600.980125,56.39076923076922,99.99,19,4,,23-09
m30_battery,2023-09-26T21:30:00Z,-753.0777902567224,0.49786548071437414,28.247615234375,3.35865771484375,2023-09-26T17:30:00,-10.24,-576.98,-20.06,-1127.12,594.253875,56.172857142857175,98.87,19,3.985,,23-09
m30_battery,2023-09-26T22:00:00Z,-1356.2148319681585,0.4900995451211929,28.247615234375,4.028716796875,2023-09-26T18:00:15,-12.71,-714.15,-50.74,-2813.54,582.2495,55.567272727272716,96.87,19,3.945,,23-09
m30_battery,2023-09-26T22:30:00Z,-1847.9583492951222,0.497893989417288,28.247615234375,4.955763671875,2023-09-26T18:30:09,-21.19,-1170.85,-62.9,-3457.41,565.4749375,54.91558823529415,94.08,19,3.905,,23-09
m30_battery,2023-09-26T23:00:00Z,-851.6043836732553,0.4920446464088228,28.247615234375,5.3804052734375,2023-09-26T19:00:24,-9.73,-538.93,-39.44,-2177.48,557.7905,55.1278787878788,92.81,19,3.915,,23-09
m30_battery,2023-09-26T23:30:00Z,-509.64235864879515,0.49000227179792194,28.247615234375,5.6322060546875,2023-09-26T19:30:08,-7.69,-424.13,-11.55,-637.06,553.2258125,55.11794117647054,92.05,18,3.91,,23-09
m30_battery,2023-09-27T00:00:00Z,-434.42074631471,0.4982140384780036,28.247615234375,5.8502490234375,2023-09-26T20:00:02,-5.28,-290.8,-30.14,-1653.01,549.267875,55.02666666666665,91.39,18,3.905,,23-09
m30_battery,2023-09-27T00:30:00Z,-445.21436669383667,0.49236462030145856,28.247615234375,6.07171875,2023-09-26T20:30:38,-7.15,-393.01,-32.74,-1800.75,545.2385,54.92916666666669,90.72,18,3.895,,23-09
m30_battery,2023-09-27T01:00:00Z,-413.38470128697645,0.49831587228510116,28.247615234375,6.27940576171875,2023-09-26T21:00:01,-6.97,-382.11,-8.57,-470.27,541.4544375,54.83562499999999,90.09,18,3.89,,23-09
m30_battery,2023-09-27T01:30:00Z,-396.88418618261835,0.4899376949336794,28.247615234375,6.475296875,2023-09-26T21:30:16,-4.98,-272.78,-31.23,-1703.9,537.880875,54.76039215686279,89.49,17,3.885,,23-09
m30_battery,2023-09-27T02:00:00Z,-299.05567988828267,0.4981216324037976,28.247615234375,6.62545361328125,2023-09-26T22:00:10,-4.93,-270.27,-6.11,-334.43,535.1376875,54.70145833333331,89.04,17,3.88,,23-09
m30_battery,2023-09-27T02:30:00Z,-538.3183740886765,0.4926166282097499,28.247615234375,6.89406494140625,2023-09-26T22:30:25,-5.07,-277.26,-30.69,-1669.79,530.2145,54.42538461538463,88.22,17,3.865,,23-09
m30_battery,2023-09-27T03:00:00Z,-545.8128402239593,0.49008693993091584,28.247615234375,7.1640859375,2023-09-26T23:00:09,-7.07,-384.87,-16.01,-871.06,525.2516875,54.36599999999995,87.39,16,3.86,,23-09
m30_battery,2023-09-27T03:30:00Z,-443.15228747473793,0.49832622998290593,28.247615234375,7.38667822265625,2023-09-26T23:30:03,-6.98,-379.49,-37.65,-2033.82,521.1560625,54.29312499999998,86.71,16,3.855,,23-09
m30_battery,2023-09-27T04:00:00Z,-317.22884571100695,0.49226750128799013,28.247615234375,7.408291015625,2023-09-27T00:00:18,-4.91,-266.86,-8.27,-449.14,518.2473125,54.26615384615384,86.23,16,3.855,,23-09
m30_battery,2023-09-27T04:30:00Z,-318.41306361258387,0.49869776050249737,0,0.2948759765625,2023-09-27T00:30:03,-4.98,-270.2,-30,-1622.21,515.286625,54.155277777777805,85.73,16,3.845,,23-09
m30_battery,2023-09-27T05:00:00Z,-657.6068895493933,0.4900105677710639,0,0.6208067016601563,2023-09-27T01:00:18,-5.56,-301.07,-41.29,-2226.26,509.2495625,53.88823529411767,84.73,15,3.825,,23-09
m30_battery,2023-09-27T05:30:00Z,-534.6886427009355,0.4927460855907864,0,0.8863045654296875,2023-09-27T01:30:12,-9.34,-503.08,-10.69,-577.01,504.32315625,53.83979591836736,83.91,15,3.825,,23-09
m30_battery,2023-09-27T06:00:00Z,-411.9958072791773,0.4985974676741494,0,1.09406298828125,2023-09-27T02:00:26,-4.97,-267.66,-10.69,-574.9,500.4651875,53.78692307692307,83.27,15,3.82,,23-09
m30_battery,2023-09-27T06:30:00Z,-291.9993114159572,0.49003886189725665,0,1.238230712890625,2023-09-27T02:30:11,-5.03,-270.77,-6.69,-359.76,497.784625,53.7496,82.82,15,3.82,,23-09
m30_battery,2023-09-27T07:00:00Z,-632.0801349020378,0.49838468843036227,0,1.5556038818359375,2023-09-27T03:00:05,-5.12,-275.13,-45.69,-2432.23,491.85809375,53.46151515151517,81.83,14,3.8,,23-09
m30_battery,2023-09-27T07:30:00Z,-619.2441358834299,0.4924081901046965,0,1.864867431640625,2023-09-27T03:30:20,-5.05,-270.52,-30.18,-1610.88,486.067625,53.299038461538466,80.87,-40,0,,23-09
m30_battery,2023-09-27T08:00:00Z,-474.4531153786365,0.4974164952834447,0,2.103433349609375,2023-09-27T04:00:04,-7.22,-385.35,-32.03,-1705.62,481.5934375,53.2571153846154,80.13,14,3.78,,23-09
m30_battery,2023-09-27T08:30:00Z,-396.6186027256458,0.4894950449466705,0,2.298713623046875,2023-09-27T04:30:19,-5.13,-272.91,-10.25,-545.98,477.92671875,53.2127777777778,79.52,14,3.78,,23-09
m30_battery,2023-09-27T09:00:00Z,-500.97148229893696,0.4977590784099367,0,2.551455810546875,2023-09-27T05:00:13,-5.09,-270.97,-75.59,-3952.57,473.161625,52.77742857142855,78.72,13,3.75,,23-09
m30_battery,2023-09-27T09:30:00Z,-2140.130425264264,0.49228566580348543,0,3.61206103515625,2023-09-27T05:30:28,-8.2,-429.56,-125.35,-6478.77,452.8216875,51.700000000000024,75.34,13,3.675,,23-09
m30_battery,2023-09-27T10:00:00Z,-1888.0680235969664,0.48978346116013,0,4.544064453125,2023-09-27T06:00:12,-8.39,-439.87,-77.03,-3992.34,434.75953125,51.32527777777776,72.33,13,3.655,,23-09
m30_battery,2023-09-27T10:30:00Z,-1463.2976968101902,0.4981838060749902,0,5.28745361328125,2023-09-27T06:30:06,-9.24,-476.52,-106.91,-5364.48,420.2628125,50.87485714285712,69.92,13,3.63,,23-09
m30_battery,2023-09-27T11:00:00Z,-1862.8693119550605,0.49254284852080876,0,6.205994140625,2023-09-27T07:00:21,-14.6,-746.31,-95.04,-4738.96,402.209125,50.52529411764704,66.92,13,3.61,,23-09
m30_battery,2023-09-27T11:30:00Z,-1321.7157712171459,0.49782652186022863,0.0038220982551574706,6.87203125,2023-09-27T07:30:06,4.44,227.21,-77.99,-3982.62,389.0921875,50.54194444444443,64.74,13,3.61,,23-09
m30_battery,2023-09-27T12:00:00Z,472.0399353641119,0.48996566739347247,0.3888343200683594,7.01911962890625,2023-09-27T08:00:21,33.54,1735.88,-70.1,-3606.53,387.0881875,50.80269230769231,64.4,13,3.625,,23-09
m30_battery,2023-09-27T12:30:00Z,1501.3626683171326,0.49810763630602095,1.146665771484375,7.01937841796875,2023-09-27T08:30:14,45.84,2389,-4.48,-231.15,393.93525,51.690384615384644,65.54,13,3.675,,23-09
m30_battery,2023-09-27T13:00:00Z,848.5081084939619,0.49296598613262177,1.5687525634765624,7.01962548828125,2023-09-27T09:00:30,41.29,2158.92,-9.89,-514.22,408.47628125,51.75490196078435,67.96,13,3.68,,23-09
m30_battery,2023-09-27T13:30:00Z,1872.4909378324085,0.4900246441364288,2.49049267578125,7.0204443359375,2023-09-27T09:30:44,88.46,4719.38,-6.85,-354.72,416.58640625,51.9326,69.31,13,3.685,,23-09
m30_battery,2023-09-27T14:00:00Z,1554.4006038178115,0.4981217521429062,3.27154541015625,7.0204443359375,2023-09-27T10:00:08,57.57,3071.3,13.43,712.32,434.06765625,52.80235294117649,72.22,13,3.74,,23-09
m30_battery,2023-09-27T14:30:00Z,2754.830614017503,0.49167983531951903,4.64139794921875,7.0204443359375,2023-09-27T10:30:23,94.17,5170.46,15.03,797.88,448.6745625,53.087058823529404,74.65,13,3.755,,23-09
m30_battery,2023-09-27T15:00:00Z,5066.877761552002,0.48960295995076497,7.14211279296875,7.0204443359375,2023-09-27T11:00:07,106.99,5942.19,60.89,3389.55,474.403625,54.939444444444476,78.93,14,3.875,,23-09
m30_battery,2023-09-27T15:30:00Z,4757.39642067926,0.49792944961123997,9.5345,7.0204443359375,2023-09-27T11:30:01,104.54,5920.53,42.66,2385.31,519.61484375,56.0488,86.45,14,3.955,,23-09
m30_battery,2023-09-27T16:00:00Z,2505.1911692261424,0.491076573199696,10.78280859375,7.0204443359375,2023-09-27T12:00:16,62.2,3531.92,29.74,1685.29,561.6625,56.775625,93.45,15,4.005,,23-09
m30_battery,2023-09-27T16:30:00Z,1384.5085193993666,0.4982597784201304,11.4782412109375,7.0204443359375,2023-09-27T12:30:01,33.26,1892.3,16.95,965.35,583.3029375,56.87911764705888,97.05,16,4.025,,23-09
m30_battery,2023-09-27T17:00:00Z,627.765890343624,0.48969566464424136,11.790853515625,7.02055029296875,2023-09-27T13:00:16,19.17,1092.13,-5.8,-330.34,595.4381875,56.876944444444476,99.07,16,4.025,,23-09
m30_battery,2023-09-27T17:30:00Z,462.67537593157743,0.4981637485822042,12.02395703125,7.02055029296875,2023-09-27T13:30:09,11.71,666.72,5.22,297.41,600.8993125,56.91862745098042,99.98,16,4.03,,23-09
m30_battery,2023-09-27T18:00:00Z,313.38796653199523,0.49213836325539484,12.1785625,7.02078662109375,2023-09-27T14:00:24,9.76,556.44,-16.67,-946.02,604.980125,56.97302631578943,100.66,16,4.035,,23-09
m30_battery,2023-09-27T18:30:00Z,238.1507168586085,0.48684105409516226,12.297001953125,7.02083447265625,2023-09-27T14:30:09,6.76,385.58,-11.65,-664.08,607.6463125,56.985192307692266,101.1,16,4.035,,23-09
m30_battery,2023-09-27T19:00:00Z,104.09601638148217,0.4983161960045497,12.35063671875,7.02119482421875,2023-09-27T15:00:02,4.18,238.08,-25.28,-1440.27,609.7186875,56.961176470588256,101.45,16,4.03,,23-09
m30_battery,2023-09-27T19:30:00Z,70.2242310201507,0.4924719737635718,12.387568359375,7.02299658203125,2023-09-27T15:30:18,5.03,286.85,-12.16,-692.95,610.6393125,56.94285714285718,101.6,16,4.035,,23-09
m30_battery,2023-09-27T20:00:00Z,-94.50077075404188,0.4985455388493008,12.3945107421875,7.07612744140625,2023-09-27T16:00:02,4.73,269.72,-33.47,-1892.37,610.43525,56.85979999999998,101.56,16,4.025,,23-09
m30_battery,2023-09-27T20:30:00Z,-697.035336027986,0.4895970993571811,12.3945107421875,7.42471826171875,2023-09-27T16:30:17,-0.14,-8.05,-19.57,-1104.36,604.273125,56.42944444444447,100.54,16,4,,23-09
m30_battery,2023-09-27T21:00:00Z,-1216.6179759400602,0.4986900200446447,12.3945107421875,8.03795361328125,2023-09-27T17:00:11,-12.58,-708.74,-60.01,-3353.52,593.356625,55.917142857142885,98.72,16,3.965,,23-09
m30_battery,2023-09-27T21:30:00Z,-1705.6349163255784,0.49254181563854216,12.3945107421875,8.8932900390625,2023-09-27T17:30:26,-18.59,-1040.02,-63.72,-3523.54,577.978,55.148787878787914,96.16,16,3.92,,23-09
m30_battery,2023-09-27T22:00:00Z,-1829.1147605914982,0.48937703682316674,12.3945107421875,9.791580078125,2023-09-27T18:00:10,-20,-1109.84,-76.21,-4168.38,561.6721875,54.61090909090906,93.45,16,3.885,,23-09
m30_battery,2023-09-27T22:30:00Z,-1543.0208930521367,0.49343197994761995,12.3945107421875,10.560029296875,2023-09-27T18:30:25,-18.57,-1018.1,-61.76,-3380.64,547.6525625,54.66199999999996,91.12,16,3.88,,23-09
m30_battery,2023-09-27T23:00:00Z,-1761.124982940507,0.4990294920735889,12.3945107421875,11.4605576171875,2023-09-27T19:00:19,-14.76,-807.49,-93.52,-5053.34,531.0674375,53.849534883720914,88.36,16,3.825,,23-09
m30_battery,2023-09-27T23:30:00Z,-1627.5821693573564,0.4968412270148595,12.3945107421875,12.258404296875,2023-09-27T19:30:03,-16.16,-873.62,-80.17,-4330.74,516.292,53.55586206896549,85.9,16,3.81,,23-09
m30_battery,2023-09-28T00:00:00Z,-958.6861356204889,0.4893372240331438,12.3945107421875,12.7279599609375,2023-09-27T20:00:49,-12.38,-667.04,-29.74,-1597.66,507.5729375,53.771111111111104,84.45,17,3.82,,23-09
m30_battery,2023-09-28T00:30:00Z,-666.1177154530135,0.49601792818970153,12.3945107421875,13.0608115234375,2023-09-27T20:30:12,-6.04,-325.24,-36.98,-1989.7,501.38378125,53.71382978723407,83.42,16,3.815,,23-09
m30_battery,2023-09-28T01:00:00Z,-342.0578262565064,0.49193435324562923,12.3945107421875,13.2306552734375,2023-09-27T21:00:27,-5.88,-316.45,-7.06,-379.78,498.22603125,53.747659574468095,82.89,16,3.815,,23-09
m30_battery,2023-09-28T01:30:00Z,-425.9557406506371,0.4905007985565398,12.3945107421875,13.4411923828125,2023-09-27T21:30:11,-5.94,-319.41,-30.35,-1622.23,494.30275,53.61761467889898,82.24,16,3.805,,23-09
m30_battery,2023-09-28T02:00:00Z,-416.0820419384517,0.49236742827627394,12.3945107421875,13.6470087890625,2023-09-27T22:00:05,-5.87,-314.68,-14,-747.21,490.464125,53.5214,81.6,16,3.8,,23-09
m30_battery,2023-09-28T02:30:00Z,-517.4363845155173,0.49686968035168116,12.3945107421875,13.90791796875,2023-09-27T22:30:20,-7.99,-427.69,-32.34,-1729.11,485.5819375,53.36170212765955,80.79,16,3.785,,23-09
m30_battery,2023-09-28T03:00:00Z,-393.8418303926833,0.4979361264573203,12.3945107421875,14.105517578125,2023-09-27T23:00:04,-5.82,-310.64,-11.2,-597.36,481.87965625,53.34254901960784,80.17,16,3.785,,23-09
m30_battery,2023-09-28T03:30:00Z,-386.57527053498205,0.49009422110186684,12.3945107421875,14.2974873046875,2023-09-27T23:30:20,-5.78,-308.39,-32.39,-1717.36,478.27915625,53.208437500000024,79.57,15,3.77,,23-09
m30_battery,2023-09-28T04:00:00Z,-366.6317546609209,0.4967875423034032,12.3945107421875,14.324158203125,2023-09-28T00:00:13,-5.72,-304.2,-9.52,-506.19,474.813625,53.162812500000015,79,15,3.77,,23-09
m30_battery,2023-09-28T04:30:00Z,-446.53285531054325,0.4929416714111964,0,0.378567138671875,2023-09-28T00:30:28,-5.75,-305.72,-33.43,-1761.07,470.6115625,52.97244444444444,78.3,15,3.755,,23-09
m30_battery,2023-09-28T05:00:00Z,-489.4809468054228,0.48966858161820304,0,0.6210984497070312,2023-09-28T01:00:43,-7.83,-414.16,-11.41,-604.31,466.0319375,52.89139534883726,77.54,15,3.75,,23-09
m30_battery,2023-09-28T05:30:00Z,-404.76949648382424,0.4985788952642017,0,0.824524658203125,2023-09-28T01:30:28,-5.8,-306.69,-40.28,-2122.77,462.18290625,52.78268292682926,76.9,15,3.735,,23-09
m30_battery,2023-09-28T06:00:00Z,-443.30193877289236,0.491917159292433,0,1.043726806640625,2023-09-28T02:00:21,-5.94,-313.27,-33.03,-1742.16,458.0249375,52.61999999999997,76.21,15,3.725,,23-09
m30_battery,2023-09-28T06:30:00Z,-328.31499597463477,0.4904919370677736,0,1.205866455078125,2023-09-28T02:30:37,-5.83,-307.1,-7.14,-376.31,454.94653125,52.6068571428571,75.69,14,3.72,,23-09
m30_battery,2023-09-28T07:00:00Z,-441.36311886326695,0.49209457370969983,0,1.4257469482421874,2023-09-28T03:00:00,-5.91,-310.71,-31.64,-1651.46,450.7570625,52.42416666666667,75,14,3.71,,23-09
m30_battery,2023-09-28T07:30:00Z,-443.7659406668192,0.5024387656317817,0,1.6512177734375,2023-09-28T03:30:15,-7.97,-417.19,-9.8,-513.33,446.45146875,52.28032258064514,74.28,14,3.7,,23-09
m30_battery,2023-09-28T08:00:00Z,-498.9178172486094,0.4922129282024172,0,1.898546875,2023-09-28T04:00:30,-6.08,-317.12,-43.44,-2252.78,441.71046875,52.09580645161288,73.49,14,3.695,,23-09
m30_battery,2023-09-28T08:30:00Z,-331.99275143619394,0.4892463592025969,0,2.06254052734375,2023-09-28T04:30:14,-5.9,-307.65,-7.71,-401.63,438.56446875,52.045161290322554,72.97,14,3.69,,23-09
m30_battery,2023-09-28T09:00:00Z,-1757.6491599465714,0.49732876294189027,0,2.946349609375,2023-09-28T05:00:08,-6.17,-321.16,-96.57,-4904.94,421.28953125,50.77696969696969,70.09,14,3.625,,23-09
m30_battery,2023-09-28T09:30:00Z,-503.54127429309284,0.4922686251666811,0,3.196751220703125,2023-09-28T05:30:23,-7.81,-402.37,-15.49,-795.85,416.4258125,51.37195652173909,69.28,13,3.66,,23-09
m30_battery,2023-09-28T10:00:00Z,-1354.3366569254936,0.48930562443203396,0,3.86127783203125,2023-09-28T06:00:07,-14.13,-725.92,-83.38,-4198.75,403.41084375,50.78562499999998,67.12,13,3.625,,23-09
m30_battery,2023-09-28T10:30:00Z,-1673.6338037428434,0.49806727945804596,0,4.6933935546875,2023-09-28T06:30:53,-15.43,-785.39,-39.87,-2025.51,387.006,50.603714285714254,64.39,13,3.61,,23-09
m30_battery,2023-09-28T11:00:00Z,-1919.61869796703,0.49149251374933456,0,5.64639208984375,2023-09-28T07:00:17,-27.31,-1379.12,-72.42,-3640.52,368.10303125,50.223500000000016,61.24,13,3.585,,23-09
m30_battery,2023-09-28T11:30:00Z,-1158.6279272464224,0.49744036085075805,0,6.2244990234375,2023-09-28T07:30:01,-17.1,-865.06,-30.53,-1539.68,356.65771875,50.41688888888891,59.34,13,3.6,,23-09
m30_battery,2023-09-28T12:00:00Z,-1157.886949503587,0.4834421177705129,0,6.7932705078125,2023-09-28T08:00:16,-9.17,-463.93,-39.04,-1960.38,345.36846875,50.26727272727272,57.46,13,3.59,,23-09
m30_battery,2023-09-28T12:30:00Z,-340.25409551870683,0.5039923579163021,0,6.96446484375,2023-09-28T08:30:09,-0.38,-19.4,-28,-1416.7,341.98440625,50.54755555555554,56.9,13,3.6,,23-09
m30_battery,2023-09-28T13:00:00Z,244.80789869767364,0.49207946207788256,0.12434443664550782,6.96669482421875,2023-09-28T09:00:24,9.45,481.3,-18.88,-961.61,341.97921875,50.66806451612906,56.9,12,3.61,,23-09
m30_battery,2023-09-28T13:30:00Z,663.3055694210343,0.4889582752519184,0.450300537109375,6.96670849609375,2023-09-28T09:30:09,22.29,1141.48,-0.4,-20.22,344.4221875,50.891935483870995,57.3,12,3.625,,23-09
m30_battery,2023-09-28T14:00:00Z,2235.8446823261274,0.49806955854098,1.550187255859375,6.96673046875,2023-09-28T10:00:03,104.31,5478.71,-1.14,-58.3,350.9248125,51.17782608695653,58.39,12,3.64,,23-09
m30_battery,2023-09-28T14:30:00Z,4839.830319257598,0.49231168773439193,3.948161376953125,6.96673046875,2023-09-28T10:30:18,114.2,6032,38.63,2028.55,372.61828125,52.19727272727273,62,13,3.69,,23-09
m30_battery,2023-09-28T15:00:00Z,4960.205895953561,0.4899265922440423,6.3968359375,6.96673046875,2023-09-28T11:00:33,106.99,5833.07,28.25,1494.5,418.7263125,53.489148936170196,69.67,14,3.75,,23-09
m30_battery,2023-09-28T15:30:00Z,4793.06366909028,0.49820969263712567,8.7948359375,6.96673046875,2023-09-28T11:30:17,101.57,5603.41,31.73,1739.38,463.9525,54.73962500000001,77.19,15,3.855,,23-09
m30_battery,2023-09-28T16:00:00Z,5338.167891151327,0.4973217661513223,11.47817578125,6.96673046875,2023-09-28T12:00:11,106.85,6062.35,34.57,1912.63,506.792375,55.719545454545454,84.32,16,3.92,,23-09
m30_battery,2023-09-28T16:30:00Z,3020.9576100485715,0.4922426665491528,12.9831416015625,6.96673046875,2023-09-28T12:30:26,83.78,4768.15,0.68,38.41,554.220875,56.61434210526316,92.21,17,3.995,,23-09
m30_battery,2023-09-28T17:00:00Z,1533.4914318659467,0.4889044480191337,13.74294921875,6.96673046875,2023-09-28T13:00:11,41.62,2369.65,15.01,853.17,580.2808125,56.77433333333332,96.55,18,4.02,,23-09
m30_battery,2023-09-28T17:30:00Z,775.8206464669792,0.49865460872650147,14.13492578125,6.96688818359375,2023-09-28T13:30:06,23.89,1360.83,-7.3,-415.23,593.6035625,56.82613636363636,98.76,18,4.02,,23-09
m30_battery,2023-09-28T18:00:00Z,532.7134279894246,0.491978754401207,14.3934951171875,6.96694091796875,2023-09-28T14:00:19,17.98,1024.63,-12.41,-706.16,600.39625,56.85632653061223,99.89,18,4.025,,23-09
m30_battery,2023-09-28T18:30:00Z,290.8220072363102,0.4983537021610472,14.53891015625,6.9671396484375,2023-09-28T14:30:04,11.93,680.01,0.44,24.8,604.9378125,56.8857446808511,100.65,18,4.025,,23-09
m30_battery,2023-09-28T19:00:00Z,263.42047237653316,0.48919102178679574,14.67069921875,6.96731982421875,2023-09-28T15:00:50,10.48,597.17,-1.5,-85.5,607.453625,56.92324324324324,101.07,18,4.03,,23-09
m30_battery,2023-09-28T19:30:00Z,106.76344671054255,0.49743792196114855,14.7363115234375,6.98023388671875,2023-09-28T15:30:13,18.25,1042.79,-21.52,-1219.68,609.68275,56.85933333333333,101.44,18,4.02,,23-09
m30_battery,2023-09-28T20:00:00Z,49.81378342410955,0.4922586926486757,14.7663115234375,6.98542626953125,2023-09-28T16:00:28,5.16,293.81,-2.62,-149.12,610.6796875,56.90161290322584,101.61,18,4.03,,23-09
m30_battery,2023-09-28T20:30:00Z,-401.1193838234153,0.4837347591585583,14.7778583984375,7.1881591796875,2023-09-28T16:30:12,3.47,197.66,-54.9,-3081.93,607.7095,56.46607142857145,101.11,18,4,,23-09
m30_battery,2023-09-28T21:00:00Z,-2101.804889848634,0.49848556141058603,14.7778583984375,8.2196220703125,2023-09-28T17:00:06,-17.02,-960.68,-120.35,-6597.93,589.23625,55.24781250000003,98.04,18,3.925,,23-09
m30_battery,2023-09-28T21:30:00Z,-1667.602330676211,0.4886446957455741,14.7778583984375,9.042890625,2023-09-28T17:30:21,-20.22,-1128.68,-62.59,-3450.19,574.4041875,55.263913043478276,95.57,18,3.92,,23-09
m30_battery,2023-09-28T22:00:00Z,-1680.3713387837026,0.4980335808462567,14.7778583984375,9.8938232421875,2023-09-28T18:00:06,-24.73,-1369.34,-59.26,-3251.63,558.96,54.93444444444446,93,18,3.9,,23-09
m30_battery,2023-09-28T22:30:00Z,-1469.3989113705666,0.4838435247871611,14.7778583984375,10.611046875,2023-09-28T18:30:20,-23.25,-1277.41,-30.38,-1661.15,545.8616875,54.5837037037037,90.82,18,3.875,,23-09
m30_battery,2023-09-28T23:00:00Z,-1209.893941173014,0.510917802784178,14.7778583984375,11.233732421875,2023-09-28T19:00:14,-14.75,-807.25,-63.7,-3437.88,534.4338125,53.99933333333333,88.92,18,3.84,,23-09
m30_battery,2023-09-28T23:30:00Z,-982.4965374785515,0.47883128384749096,14.7778583984375,11.704923828125,2023-09-28T19:30:29,-15.02,-816.67,-49.33,-2674.51,525.7643125,54.165000000000006,87.48,17,3.845,,23-09
m30_battery,2023-09-29T00:00:00Z,-943.1279620045058,0.5036955513556798,14.7778583984375,12.1859990234375,2023-09-28T20:00:14,-13.18,-713.34,-23.03,-1246.88,516.873625,54.03931034482757,86,17,3.835,,23-09
